timestamp,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1403774771482182,INS_SOLUTION_GOOD,51.766006,-1.256149,107.486532,5736451.869478,620335.195452,-107.486532,30U,-3.958123,1.862586,0.107118,0.000594,-0.005466,2.709339
1403774771502003,INS_SOLUTION_GOOD,51.766005,-1.256149,107.634796,5736451.802596,620335.176477,-107.634796,30U,-3.960145,1.849581,0.095468,0.000961,-0.005102,2.712179
1403774771521927,INS_SOLUTION_GOOD,51.766005,-1.256148,107.632946,5736451.724302,620335.215355,-107.632946,30U,-3.969994,1.845772,0.089356,0.001332,-0.004793,2.713479
1403774771541917,INS_SOLUTION_GOOD,51.766004,-1.256148,107.631197,5736451.645671,620335.254103,-107.631197,30U,-3.981907,1.843086,0.085614,0.001583,-0.004478,2.714726
1403774771569297,INS_SOLUTION_GOOD,51.766003,-1.256147,107.629537,5736451.566817,620335.292856,-107.629537,30U,-3.992344,1.840936,0.080769,0.001737,-0.004173,2.715927
1403774771583257,INS_SOLUTION_GOOD,51.766002,-1.256147,107.627944,5736451.487739,620335.331545,-107.627944,30U,-4.004606,1.839552,0.078946,0.001726,-0.003851,2.717089
1403774771601933,INS_SOLUTION_GOOD,51.766002,-1.256146,107.626392,5736451.408548,620335.370168,-107.626392,30U,-4.014277,1.837467,0.076278,0.001658,-0.003550,2.718206
1403774771622182,INS_SOLUTION_GOOD,51.766001,-1.256146,107.624888,5736451.329024,620335.408799,-107.624888,30U,-4.024398,1.837029,0.074926,0.001558,-0.003197,2.719269
1403774771641906,INS_SOLUTION_GOOD,51.766000,-1.256145,107.623445,5736451.249390,620335.447502,-107.623445,30U,-4.034041,1.838325,0.069590,0.001530,-0.002849,2.720272
1403774771664426,INS_SOLUTION_GOOD,51.766000,-1.256145,107.622084,5736451.169534,620335.486210,-107.622084,30U,-4.043849,1.840092,0.066717,0.001483,-0.002483,2.721241
1403774771681932,INS_SOLUTION_GOOD,51.765999,-1.256144,107.620800,5736451.089455,620335.524923,-107.620800,30U,-4.053787,1.844090,0.061585,0.001542,-0.002140,2.722211
1403774771701913,INS_SOLUTION_GOOD,51.765998,-1.256144,107.619638,5736451.009268,620335.563777,-107.619638,30U,-4.064160,1.847382,0.054296,0.001561,-0.001847,2.723172
1403774771722061,INS_SOLUTION_GOOD,51.765997,-1.256143,107.618665,5736450.928750,620335.602708,-107.618665,30U,-4.071199,1.852093,0.042443,0.001470,-0.001703,2.724154
1403774771741802,INS_SOLUTION_GOOD,51.765997,-1.256143,107.617894,5736450.848233,620335.641708,-107.617894,30U,-4.080789,1.853585,0.034713,0.001285,-0.001674,2.725131
1403774771769683,INS_SOLUTION_GOOD,51.765996,-1.256142,107.617268,5736450.767382,620335.680716,-107.617268,30U,-4.091957,1.856921,0.029293,0.000941,-0.001722,2.726083
1403774771782146,INS_SOLUTION_GOOD,51.765995,-1.256141,107.616683,5736450.686422,620335.719796,-107.616683,30U,-4.104358,1.859508,0.031554,0.000550,-0.001800,2.727043
1403774771802062,INS_SOLUTION_GOOD,51.765994,-1.256141,107.616013,5736450.605130,620335.758952,-107.616013,30U,-4.115051,1.858877,0.035345,0.000089,-0.001867,2.727978
1403774771821907,INS_SOLUTION_GOOD,51.765994,-1.256140,107.615248,5736450.523614,620335.798045,-107.615248,30U,-4.126353,1.858562,0.040536,-0.000497,-0.001841,2.728874
1403774771841898,INS_SOLUTION_GOOD,51.765993,-1.256140,107.614418,5736450.441988,620335.837210,-107.614418,30U,-4.137555,1.858350,0.042750,-0.001155,-0.001813,2.729749
1403774771864191,INS_SOLUTION_GOOD,51.765992,-1.256139,107.613539,5736450.360027,620335.876313,-107.613539,30U,-4.149611,1.856759,0.047451,-0.001832,-0.001701,2.730573
1403774771881939,INS_SOLUTION_GOOD,51.765991,-1.256139,107.612554,5736450.277844,620335.915422,-107.612554,30U,-4.159451,1.861288,0.050616,-0.002534,-0.001528,2.731395
1403774771901858,INS_SOLUTION_GOOD,51.765991,-1.256138,107.611552,5736450.195552,620335.954672,-107.611552,30U,-4.167393,1.862643,0.049340,-0.003175,-0.001258,2.732251
1403774771922187,INS_SOLUTION_GOOD,51.765990,-1.256138,107.610606,5736450.112927,620335.993929,-107.610606,30U,-4.179670,1.864558,0.043991,-0.003821,-0.001049,2.733077
1403774771941780,INS_SOLUTION_GOOD,51.765989,-1.256137,107.609776,5736450.030191,620336.033189,-107.609776,30U,-4.188832,1.865616,0.038346,-0.004324,-0.000872,2.733891
1403774771970649,INS_SOLUTION_GOOD,51.765988,-1.256137,107.608995,5736449.947234,620336.072524,-107.608995,30U,-4.200648,1.866269,0.038834,-0.004682,-0.000747,2.734703
1403774771981915,INS_SOLUTION_GOOD,51.765988,-1.256136,107.608168,5736449.864053,620336.111795,-107.608168,30U,-4.213989,1.866434,0.045410,-0.004949,-0.000609,2.735497
1403774772002069,INS_SOLUTION_GOOD,51.765987,-1.256136,107.607132,5736449.780540,620336.151143,-107.607132,30U,-4.228814,1.866784,0.057732,-0.005174,-0.000378,2.736303
1403774772022184,INS_SOLUTION_GOOD,51.765986,-1.256135,107.605888,5736449.696803,620336.190427,-107.605888,30U,-4.238753,1.859758,0.067529,-0.005422,-0.000041,2.737081
1403774772042071,INS_SOLUTION_GOOD,51.765985,-1.256134,107.604442,5736449.612841,620336.229578,-107.604442,30U,-4.253584,1.856363,0.076850,-0.005634,0.000415,2.737792
1403774772064881,INS_SOLUTION_GOOD,51.765985,-1.256134,107.602915,5736449.528656,620336.268735,-107.602915,30U,-4.261890,1.853388,0.074367,-0.005734,0.001002,2.738488
1403774772082527,INS_SOLUTION_GOOD,51.765984,-1.256133,107.601477,5736449.444134,620336.307762,-107.601477,30U,-4.275750,1.850964,0.070030,-0.005668,0.001548,2.739165
1403774772102418,INS_SOLUTION_GOOD,51.765983,-1.256133,107.600125,5736449.359500,620336.346791,-107.600125,30U,-4.288253,1.846715,0.065228,-0.005427,0.002104,2.739814
1403774772122273,INS_SOLUTION_GOOD,51.765982,-1.256132,107.598927,5736449.274530,620336.385690,-107.598927,30U,-4.297689,1.844601,0.054661,-0.005055,0.002641,2.740426
1403774772142182,INS_SOLUTION_GOOD,51.765982,-1.256132,107.597868,5736449.189339,620336.424664,-107.597868,30U,-4.310130,1.845152,0.050409,-0.004491,0.003091,2.741026
1403774772170416,INS_SOLUTION_GOOD,51.765981,-1.256131,107.596957,5736449.104037,620336.463640,-107.596957,30U,-4.317706,1.846451,0.042458,-0.003838,0.003466,2.741636
1403774772185029,INS_SOLUTION_GOOD,51.765980,-1.256131,107.596153,5736449.018400,620336.502556,-107.596153,30U,-4.330306,1.845466,0.038035,-0.003065,0.003828,2.742228
1403774772202327,INS_SOLUTION_GOOD,51.765979,-1.256130,107.595479,5736448.932653,620336.541543,-107.595479,30U,-4.338108,1.846538,0.028899,-0.002342,0.004082,2.742810
1403774772222193,INS_SOLUTION_GOOD,51.765978,-1.256130,107.594991,5736448.846795,620336.580532,-107.594991,30U,-4.348754,1.847751,0.019411,-0.001643,0.004255,2.743388
1403774772242072,INS_SOLUTION_GOOD,51.765978,-1.256129,107.594709,5736448.760604,620336.619599,-107.594709,30U,-4.357516,1.848709,0.009740,-0.001204,0.004282,2.743940
1403774772264441,INS_SOLUTION_GOOD,51.765977,-1.256129,107.594552,5736448.674303,620336.658668,-107.594552,30U,-4.366523,1.850550,0.004426,-0.000882,0.004340,2.744441
1403774772282047,INS_SOLUTION_GOOD,51.765976,-1.256128,107.594441,5736448.587779,620336.697743,-107.594441,30U,-4.377203,1.854000,0.007850,-0.000747,0.004320,2.744903
1403774772302203,INS_SOLUTION_GOOD,51.765975,-1.256127,107.594219,5736448.501148,620336.736958,-107.594219,30U,-4.384433,1.861483,0.014189,-0.000692,0.004401,2.745355
1403774772322452,INS_SOLUTION_GOOD,51.765975,-1.256127,107.593876,5736448.414297,620336.776317,-107.593876,30U,-4.392563,1.867110,0.021067,-0.000745,0.004532,2.745769
1403774772342273,INS_SOLUTION_GOOD,51.765974,-1.256126,107.593423,5736448.327338,620336.815816,-107.593423,30U,-4.398615,1.874497,0.022754,-0.001001,0.004703,2.746165
1403774772372578,INS_SOLUTION_GOOD,51.765973,-1.256126,107.592967,5736448.240272,620336.855456,-107.592967,30U,-4.404841,1.880959,0.022975,-0.001178,0.004854,2.746559
1403774772382026,INS_SOLUTION_GOOD,51.765972,-1.256125,107.592471,5736448.152986,620336.895239,-107.592471,30U,-4.413885,1.889094,0.026406,-0.001427,0.005026,2.746970
1403774772403312,INS_SOLUTION_GOOD,51.765971,-1.256125,107.591934,5736448.065594,620336.935232,-107.591934,30U,-4.416958,1.896173,0.027569,-0.001839,0.005217,2.747439
1403774772422209,INS_SOLUTION_GOOD,51.765971,-1.256124,107.591371,5736447.978093,620336.975297,-107.591371,30U,-4.428184,1.897837,0.028000,-0.002385,0.005448,2.747927
1403774772442189,INS_SOLUTION_GOOD,51.765970,-1.256124,107.590829,5736447.890480,620337.015364,-107.590829,30U,-4.434481,1.902610,0.026070,-0.003039,0.005597,2.748415
1403774772464456,INS_SOLUTION_GOOD,51.765969,-1.256123,107.653603,5736447.817079,620337.063445,-107.653603,30U,-4.432781,1.902407,0.021973,-0.003745,0.005774,2.749924
1403774772481957,INS_SOLUTION_GOOD,51.765968,-1.256122,107.653179,5736447.729245,620337.103587,-107.653179,30U,-4.442518,1.902421,0.020660,-0.004451,0.005900,2.750520
1403774772501890,INS_SOLUTION_GOOD,51.765967,-1.256122,107.652760,5736447.641302,620337.143800,-107.652760,30U,-4.452442,1.905548,0.022063,-0.005144,0.006032,2.751121
1403774772521895,INS_SOLUTION_GOOD,51.765967,-1.256121,107.652311,5736447.553137,620337.184018,-107.652311,30U,-4.460792,1.906984,0.021542,-0.005711,0.006177,2.751764
1403774772541700,INS_SOLUTION_GOOD,51.765966,-1.256121,107.651891,5736447.464749,620337.224242,-107.651891,30U,-4.468720,1.906144,0.019750,-0.006161,0.006295,2.752415
1403774772569085,INS_SOLUTION_GOOD,51.765965,-1.256120,107.651501,5736447.376252,620337.264538,-107.651501,30U,-4.478469,1.910235,0.018440,-0.006438,0.006402,2.753101
1403774772583315,INS_SOLUTION_GOOD,51.765964,-1.256120,107.651196,5736447.287532,620337.304839,-107.651196,30U,-4.485204,1.907300,0.011775,-0.006458,0.006471,2.753835
1403774772601921,INS_SOLUTION_GOOD,51.765963,-1.256119,107.650974,5736447.198699,620337.345073,-107.650974,30U,-4.496075,1.903682,0.010120,-0.006343,0.006549,2.754583
1403774772621964,INS_SOLUTION_GOOD,51.765963,-1.256119,107.650853,5736447.109643,620337.385244,-107.650853,30U,-4.503803,1.898010,-0.000633,-0.006056,0.006605,2.755366
1403774772641964,INS_SOLUTION_GOOD,51.765962,-1.256118,107.650946,5736447.020470,620337.425210,-107.650946,30U,-4.517822,1.890462,-0.007752,-0.005754,0.006609,2.756119
1403774772663712,INS_SOLUTION_GOOD,51.765961,-1.256117,107.651118,5736446.930852,620337.465187,-107.651118,30U,-4.530511,1.884808,-0.013066,-0.005364,0.006546,2.756873
1403774772682594,INS_SOLUTION_GOOD,51.765960,-1.256117,107.651428,5736446.841116,620337.504891,-107.651428,30U,-4.539497,1.876348,-0.017099,-0.004910,0.006423,2.757604
1403774772702066,INS_SOLUTION_GOOD,51.765959,-1.256116,107.651790,5736446.751157,620337.544531,-107.651790,30U,-4.555146,1.870724,-0.018979,-0.004386,0.006232,2.758333
1403774772721952,INS_SOLUTION_GOOD,51.765959,-1.256116,107.652221,5736446.660860,620337.584041,-107.652221,30U,-4.564556,1.863616,-0.023284,-0.003796,0.005991,2.759025
1403774772742087,INS_SOLUTION_GOOD,51.765958,-1.256115,107.652674,5736446.570451,620337.623485,-107.652674,30U,-4.576064,1.861516,-0.023937,-0.003054,0.005661,2.759712
1403774772768626,INS_SOLUTION_GOOD,51.765957,-1.256115,107.653150,5736446.479705,620337.662799,-107.653150,30U,-4.584693,1.858096,-0.022690,-0.002437,0.005339,2.760411
1403774772782071,INS_SOLUTION_GOOD,51.765956,-1.256114,107.653575,5736446.388849,620337.702184,-107.653575,30U,-4.597273,1.856804,-0.021223,-0.001968,0.005026,2.761107
1403774772802098,INS_SOLUTION_GOOD,51.765955,-1.256114,107.653994,5736446.297767,620337.741437,-107.653994,30U,-4.604852,1.856653,-0.020605,-0.001739,0.004666,2.761800
1403774772822219,INS_SOLUTION_GOOD,51.765954,-1.256113,107.654357,5736446.206467,620337.780833,-107.654357,30U,-4.612855,1.858896,-0.016955,-0.001675,0.004337,2.762503
1403774772842184,INS_SOLUTION_GOOD,51.765954,-1.256113,107.654732,5736446.115166,620337.820229,-107.654732,30U,-4.617573,1.865044,-0.021917,-0.001591,0.004038,2.763211
1403774772864546,INS_SOLUTION_GOOD,51.765953,-1.256112,107.655196,5736446.023648,620337.859837,-107.655196,30U,-4.626717,1.874759,-0.023545,-0.001558,0.003650,2.763959
1403774772882468,INS_SOLUTION_GOOD,51.765952,-1.256112,107.655605,5736445.932022,620337.899586,-107.655605,30U,-4.632077,1.883507,-0.017622,-0.001512,0.003259,2.764768
1403774772901969,INS_SOLUTION_GOOD,51.765951,-1.256111,107.655921,5736445.840288,620337.939476,-107.655921,30U,-4.638251,1.885708,-0.013117,-0.001388,0.002926,2.765578
1403774772921719,INS_SOLUTION_GOOD,51.765950,-1.256110,107.656147,5736445.748333,620337.979440,-107.656147,30U,-4.646869,1.894037,-0.011026,-0.001270,0.002673,2.766400
1403774772941813,INS_SOLUTION_GOOD,51.765949,-1.256110,107.656388,5736445.656272,620338.019614,-107.656388,30U,-4.652868,1.896368,-0.013682,-0.001052,0.002353,2.767262
1403774772971350,INS_SOLUTION_GOOD,51.765949,-1.256109,107.656661,5736445.564098,620338.059721,-107.656661,30U,-4.663366,1.897412,-0.013877,-0.000974,0.002007,2.768103
1403774772982099,INS_SOLUTION_GOOD,51.765948,-1.256109,107.656901,5736445.471704,620338.099902,-107.656901,30U,-4.673364,1.895119,-0.010317,-0.000837,0.001674,2.768935
1403774773002852,INS_SOLUTION_GOOD,51.765947,-1.256108,107.657068,5736445.379085,620338.140020,-107.657068,30U,-4.684038,1.894861,-0.007648,-0.000872,0.001353,2.769765
1403774773022215,INS_SOLUTION_GOOD,51.765946,-1.256108,107.657214,5736445.286243,620338.180075,-107.657214,30U,-4.693202,1.893599,-0.006752,-0.000872,0.000970,2.770610
1403774773042226,INS_SOLUTION_GOOD,51.765945,-1.256107,107.657387,5736445.193177,620338.220134,-107.657387,30U,-4.704063,1.889426,-0.009705,-0.000962,0.000576,2.771402
1403774773064606,INS_SOLUTION_GOOD,51.765944,-1.256107,107.657603,5736445.100001,620338.260196,-107.657603,30U,-4.715103,1.890042,-0.010615,-0.001029,0.000120,2.772193
1403774773082607,INS_SOLUTION_GOOD,51.765944,-1.256106,107.657810,5736445.006490,620338.300198,-107.657810,30U,-4.727259,1.885940,-0.009494,-0.001050,-0.000384,2.772947
1403774773102195,INS_SOLUTION_GOOD,51.765943,-1.256106,107.658007,5736444.912865,620338.340133,-107.658007,30U,-4.735149,1.883418,-0.009524,-0.001212,-0.000880,2.773668
1403774773121972,INS_SOLUTION_GOOD,51.765942,-1.256105,107.658209,5736444.819017,620338.380004,-107.658209,30U,-4.747328,1.877547,-0.010215,-0.001342,-0.001338,2.774356
1403774773141978,INS_SOLUTION_GOOD,51.765941,-1.256104,107.658458,5736444.724831,620338.419745,-107.658458,30U,-4.758818,1.871915,-0.016380,-0.001552,-0.001809,2.774961
1403774773171320,INS_SOLUTION_GOOD,51.765940,-1.256104,107.658850,5736444.630533,620338.459420,-107.658850,30U,-4.768336,1.869866,-0.023265,-0.001679,-0.002372,2.775527
1403774773182053,INS_SOLUTION_GOOD,51.765939,-1.256103,107.659304,5736444.536012,620338.499100,-107.659304,30U,-4.779500,1.869875,-0.023809,-0.001800,-0.002954,2.776090
1403774773202580,INS_SOLUTION_GOOD,51.765938,-1.256103,107.659748,5736444.441267,620338.538716,-107.659748,30U,-4.789644,1.866898,-0.020284,-0.001790,-0.003512,2.776619
1403774773222094,INS_SOLUTION_GOOD,51.765938,-1.256102,107.660043,5736444.346300,620338.578338,-107.660043,30U,-4.801607,1.867590,-0.009575,-0.001689,-0.003995,2.777124
1403774773242221,INS_SOLUTION_GOOD,51.765937,-1.256102,107.660198,5736444.251111,620338.617965,-107.660198,30U,-4.808192,1.867586,-0.002043,-0.001563,-0.004419,2.777657
1403774773264568,INS_SOLUTION_GOOD,51.765936,-1.256101,107.660085,5736444.155699,620338.657598,-107.660085,30U,-4.824163,1.866004,0.011027,-0.001396,-0.004603,2.778159
1403774773282561,INS_SOLUTION_GOOD,51.765935,-1.256101,107.659829,5736444.060174,620338.697164,-107.659829,30U,-4.830730,1.865898,0.016886,-0.001150,-0.004814,2.778614
1403774773302184,INS_SOLUTION_GOOD,51.765934,-1.256100,107.659418,5736443.964317,620338.736807,-107.659418,30U,-4.844470,1.871580,0.022188,-0.000925,-0.004954,2.779105
1403774773322324,INS_SOLUTION_GOOD,51.765933,-1.256100,107.659018,5736443.868351,620338.776522,-107.659018,30U,-4.848321,1.871581,0.020327,-0.000794,-0.005233,2.779624
1403774773342190,INS_SOLUTION_GOOD,51.765932,-1.256099,107.658554,5736443.772165,620338.816380,-107.658554,30U,-4.860044,1.877701,0.023982,-0.000398,-0.005436,2.780104
1403774773371988,INS_SOLUTION_GOOD,51.765931,-1.256098,107.658077,5736443.675868,620338.856241,-107.658077,30U,-4.863190,1.882897,0.024166,0.000281,-0.005668,2.780575
1403774773384108,INS_SOLUTION_GOOD,51.765931,-1.256098,107.657541,5736443.579466,620338.896311,-107.657541,30U,-4.874952,1.888486,0.028879,0.000954,-0.005799,2.781065
1403774773402455,INS_SOLUTION_GOOD,51.765930,-1.256097,107.656920,5736443.482839,620338.936318,-107.656920,30U,-4.884536,1.884929,0.034089,0.001472,-0.005890,2.781515
1403774773421972,INS_SOLUTION_GOOD,51.765929,-1.256097,107.656208,5736443.385989,620338.976330,-107.656208,30U,-4.896788,1.883774,0.036798,0.001575,-0.005906,2.781869
1403774773441994,INS_SOLUTION_GOOD,51.765928,-1.256096,107.655460,5736443.288917,620339.016347,-107.655460,30U,-4.903852,1.886066,0.036856,0.001415,-0.005936,2.782189
1403774773464236,INS_SOLUTION_GOOD,51.765927,-1.256096,107.654744,5736443.191625,620339.056439,-107.654744,30U,-4.914608,1.885549,0.035460,0.001211,-0.005948,2.782422
1403774773482613,INS_SOLUTION_GOOD,51.765926,-1.256095,107.654006,5736443.094221,620339.096533,-107.654006,30U,-4.921963,1.892275,0.039417,0.001085,-0.005929,2.782582
1403774773502424,INS_SOLUTION_GOOD,51.765926,-1.256094,107.810833,5736443.024356,620339.176150,-107.810833,30U,-4.917669,1.892888,0.030144,0.001171,-0.005796,2.783536
1403774773522243,INS_SOLUTION_GOOD,51.765925,-1.256094,107.810185,5736442.926842,620339.216316,-107.810185,30U,-4.928589,1.894695,0.033672,0.001443,-0.005687,2.783605
1403774773542370,INS_SOLUTION_GOOD,51.765924,-1.256093,107.809511,5736442.829110,620339.256625,-107.809511,30U,-4.937261,1.899330,0.034056,0.001989,-0.005572,2.783648
1403774773570333,INS_SOLUTION_GOOD,51.765923,-1.256092,107.808832,5736442.731266,620339.296937,-107.808832,30U,-4.947931,1.899404,0.034369,0.002553,-0.005471,2.783670
1403774773582201,INS_SOLUTION_GOOD,51.765922,-1.256092,107.808153,5736442.633091,620339.337326,-107.808153,30U,-4.962022,1.900141,0.034461,0.003079,-0.005488,2.783662
1403774773602234,INS_SOLUTION_GOOD,51.765921,-1.256091,107.807425,5736442.534802,620339.377649,-107.807425,30U,-4.967673,1.898719,0.036809,0.003545,-0.005517,2.783627
1403774773621973,INS_SOLUTION_GOOD,51.765920,-1.256091,107.806654,5736442.436402,620339.417974,-107.806654,30U,-4.970637,1.900834,0.039929,0.004122,-0.005475,2.783607
1403774773641987,INS_SOLUTION_GOOD,51.765919,-1.256090,107.805847,5736442.337893,620339.458371,-107.805847,30U,-4.977635,1.903718,0.040532,0.004604,-0.005237,2.783619
1403774773663993,INS_SOLUTION_GOOD,51.765918,-1.256090,107.805003,5736442.239163,620339.498842,-107.805003,30U,-4.989989,1.905275,0.044282,0.004812,-0.004863,2.783627
1403774773682935,INS_SOLUTION_GOOD,51.765918,-1.256089,107.804064,5736442.140211,620339.539319,-107.804064,30U,-4.996386,1.907768,0.049330,0.004490,-0.004342,2.783584
1403774773701931,INS_SOLUTION_GOOD,51.765917,-1.256089,107.803012,5736442.041150,620339.579936,-107.803012,30U,-5.005895,1.915866,0.054893,0.003926,-0.003717,2.783513
1403774773721975,INS_SOLUTION_GOOD,51.765916,-1.256088,107.801967,5736441.941984,620339.620763,-107.801967,30U,-5.010664,1.924039,0.049049,0.003313,-0.003125,2.783421
1403774773742238,INS_SOLUTION_GOOD,51.765915,-1.256087,107.801044,5736441.842708,620339.661662,-107.801044,30U,-5.017925,1.934482,0.042443,0.002734,-0.002598,2.783301
1403774773769868,INS_SOLUTION_GOOD,51.765914,-1.256087,107.800286,5736441.743216,620339.702842,-107.800286,30U,-5.024873,1.942824,0.033615,0.002323,-0.002210,2.783124
1403774773783989,INS_SOLUTION_GOOD,51.765913,-1.256086,107.799692,5736441.643616,620339.744162,-107.799692,30U,-5.034575,1.950498,0.025703,0.001965,-0.001971,2.782875
1403774773802347,INS_SOLUTION_GOOD,51.765912,-1.256086,107.799213,5736441.543797,620339.785626,-107.799213,30U,-5.047389,1.956241,0.023415,0.001418,-0.001986,2.782548
1403774773822206,INS_SOLUTION_GOOD,51.765911,-1.256085,107.798650,5736441.443646,620339.827167,-107.798650,30U,-5.060506,1.960298,0.031229,0.000681,-0.002202,2.782121
1403774773842012,INS_SOLUTION_GOOD,51.765910,-1.256085,107.797989,5736441.343497,620339.868777,-107.797989,30U,-5.061362,1.957300,0.035393,0.000483,-0.002505,2.781559
1403774773864247,INS_SOLUTION_GOOD,51.765909,-1.256084,107.797259,5736441.243236,620339.910389,-107.797259,30U,-5.060728,1.968291,0.037287,0.000902,-0.002718,2.780922
1403774773882119,INS_SOLUTION_GOOD,51.765908,-1.256083,107.796591,5736441.142981,620339.952209,-107.796591,30U,-5.064523,1.972096,0.030795,0.001632,-0.002760,2.780355
1403774773902241,INS_SOLUTION_GOOD,51.765908,-1.256083,107.795989,5736441.042503,620339.994034,-107.795989,30U,-5.079089,1.967473,0.030327,0.002013,-0.002670,2.779677
1403774773921875,INS_SOLUTION_GOOD,51.765907,-1.256082,107.795359,5736440.941912,620340.035792,-107.795359,30U,-5.085603,1.972882,0.034237,0.001937,-0.002456,2.778946
1403774773941912,INS_SOLUTION_GOOD,51.765906,-1.256082,107.794599,5736440.841103,620340.077763,-107.794599,30U,-5.094013,1.978088,0.041349,0.001723,-0.002078,2.778274
1403774773970306,INS_SOLUTION_GOOD,51.765905,-1.256081,107.793750,5736440.740073,620340.119739,-107.793750,30U,-5.102612,1.981116,0.042274,0.001210,-0.001560,2.777553
1403774773984506,INS_SOLUTION_GOOD,51.765904,-1.256081,107.792938,5736440.639045,620340.161853,-107.792938,30U,-5.107689,1.989780,0.038279,0.000804,-0.001022,2.776797
1403774774002253,INS_SOLUTION_GOOD,51.765903,-1.256080,107.792212,5736440.537801,620340.204180,-107.792212,30U,-5.113724,1.998337,0.034852,0.000540,-0.000392,2.776027
1403774774022095,INS_SOLUTION_GOOD,51.765902,-1.256079,107.791568,5736440.436448,620340.246647,-107.791568,30U,-5.120407,2.004022,0.029790,0.000454,0.000268,2.775238
1403774774042128,INS_SOLUTION_GOOD,51.765901,-1.256079,107.790997,5736440.334987,620340.289255,-107.790997,30U,-5.129605,2.012590,0.027118,0.000349,0.000933,2.774437
1403774774074640,INS_SOLUTION_GOOD,51.765900,-1.256078,107.790455,5736440.233306,620340.331937,-107.790455,30U,-5.138803,2.015453,0.028220,0.000226,0.001542,2.773605
1403774774082029,INS_SOLUTION_GOOD,51.765899,-1.256078,107.789810,5736440.131516,620340.374760,-107.789810,30U,-5.148978,2.019989,0.037362,-0.000059,0.002235,2.772724
1403774774102187,INS_SOLUTION_GOOD,51.765898,-1.256077,107.789026,5736440.029393,620340.417590,-107.789026,30U,-5.155334,2.019716,0.037341,-0.000223,0.002961,2.771806
1403774774122033,INS_SOLUTION_GOOD,51.765897,-1.256077,107.788508,5736439.927382,620340.460419,-107.788508,30U,-5.154084,2.022834,0.009907,-0.000459,0.003537,2.770817
1403774774141868,INS_SOLUTION_GOOD,51.765897,-1.256076,107.788634,5736439.825264,620340.503456,-107.788634,30U,-5.160337,2.034573,-0.022972,-0.000438,0.003692,2.769900
1403774774172498,INS_SOLUTION_GOOD,51.765896,-1.256075,107.789468,5736439.723039,620340.546704,-107.789468,30U,-5.165849,2.041739,-0.059466,-0.000506,0.003511,2.768994
1403774774185005,INS_SOLUTION_GOOD,51.765895,-1.256075,107.790756,5736439.620596,620340.590094,-107.790756,30U,-5.176999,2.058375,-0.066874,-0.000649,0.002950,2.768138
1403774774202246,INS_SOLUTION_GOOD,51.765894,-1.256074,107.792095,5736439.518161,620340.633830,-107.792095,30U,-5.177486,2.067037,-0.068563,-0.000893,0.002294,2.767342
1403774774222097,INS_SOLUTION_GOOD,51.765893,-1.256074,107.793426,5736439.415619,620340.677776,-107.793426,30U,-5.183198,2.082210,-0.064015,-0.001199,0.001619,2.766550
1403774774241890,INS_SOLUTION_GOOD,51.765892,-1.256073,107.794678,5736439.312862,620340.722002,-107.794678,30U,-5.192068,2.095408,-0.061021,-0.001554,0.000938,2.765808
1403774774263926,INS_SOLUTION_GOOD,51.765891,-1.256072,107.795806,5736439.210000,620340.766508,-107.795806,30U,-5.197639,2.106078,-0.049478,-0.001991,0.000207,2.765067
1403774774282128,INS_SOLUTION_GOOD,51.765890,-1.256072,107.796608,5736439.107032,620340.811223,-107.796608,30U,-5.208050,2.123638,-0.027168,-0.002451,-0.000462,2.764378
1403774774302265,INS_SOLUTION_GOOD,51.765889,-1.256071,107.796740,5736439.003852,620340.856357,-107.796740,30U,-5.220664,2.137487,0.012357,-0.002934,-0.000910,2.763749
1403774774322107,INS_SOLUTION_GOOD,51.765888,-1.256070,107.796161,5736438.900452,620340.901635,-107.796161,30U,-5.226483,2.140850,0.044761,-0.003403,-0.001229,2.763084
1403774774342126,INS_SOLUTION_GOOD,51.765887,-1.256070,107.795246,5736438.796941,620340.946915,-107.795246,30U,-5.225654,2.141549,0.043612,-0.003697,-0.001506,2.762361
1403774774371606,INS_SOLUTION_GOOD,51.765886,-1.256069,107.794696,5736438.693543,620340.992262,-107.794696,30U,-5.224756,2.149499,0.012623,-0.004106,-0.001982,2.761682
1403774774383306,INS_SOLUTION_GOOD,51.765885,-1.256069,107.794749,5736438.590039,620341.037819,-107.794749,30U,-5.238309,2.152894,-0.018178,-0.004321,-0.002726,2.760999
1403774774402261,INS_SOLUTION_GOOD,51.765884,-1.256068,107.795205,5736438.486199,620341.083314,-107.795205,30U,-5.247812,2.155257,-0.022399,-0.004761,-0.003690,2.760272
1403774774422097,INS_SOLUTION_GOOD,51.765883,-1.256067,107.795597,5736438.382365,620341.129016,-107.795597,30U,-5.253857,2.160905,-0.015901,-0.004948,-0.004548,2.759570
1403774774442006,INS_SOLUTION_GOOD,51.765882,-1.256067,107.795952,5736438.278308,620341.174724,-107.795952,30U,-5.258233,2.166224,-0.020365,-0.005054,-0.005318,2.758839
1403774774464272,INS_SOLUTION_GOOD,51.765882,-1.256066,107.796436,5736438.174145,620341.220641,-107.796436,30U,-5.264785,2.172970,-0.027995,-0.004625,-0.006115,2.758145
