timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403774768985469,5,51.766064,-1.256231,61.911400,3.680400,2.096100,6.573600,5736458.228841,620329.328098,-61.911400,30U
1403774769185574,5,51.766063,-1.256229,61.189600,3.615500,2.096100,6.521000,5736458.111382,620329.524954,-61.189600,30U
1403774769396809,5,51.766059,-1.256222,61.256600,3.624300,2.109100,6.531400,5736457.661527,620330.021346,-61.256600,30U
1403774769586449,5,51.766057,-1.256211,61.717600,3.577600,2.100500,6.489600,5736457.414783,620330.739067,-61.717600,30U
1403774769785976,5,51.766057,-1.256205,61.677200,3.546500,2.099900,6.460200,5736457.459330,620331.156954,-61.677200,30U
1403774769986260,6,51.766052,-1.256198,61.908700,3.539300,2.088000,6.450600,5736456.937529,620331.690440,-61.908700,30U
1403774770185477,5,51.766043,-1.256185,62.619800,3.570400,2.089900,6.473500,5736455.881273,620332.590246,-62.619800,30U
1403774770396754,5,51.766042,-1.256185,61.844700,3.601100,2.089300,6.495600,5736455.768461,620332.617294,-61.844700,30U
1403774770586888,5,51.766031,-1.256182,60.937200,3.651200,2.093300,6.538300,5736454.613063,620332.825391,-60.937200,30U
1403774770788250,5,51.766028,-1.256176,61.371300,3.621200,2.083500,6.508300,5736454.309442,620333.271806,-61.371300,30U
1403774770987787,6,51.766030,-1.256172,60.391800,3.466300,2.066700,6.308500,5736454.497861,620333.512063,-60.391800,30U
1403774771185698,5,51.766013,-1.256167,59.631000,5.167500,2.090900,7.902000,5736452.581255,620333.913184,-59.631000,30U
1403774771394916,6,51.766005,-1.256162,60.388100,5.236100,2.076300,7.918900,5736451.693066,620334.275927,-60.388100,30U
1403774771579676,6,51.766000,-1.256155,60.842800,4.914500,2.106000,7.624500,5736451.249139,620334.740184,-60.842800,30U
1403774771784934,6,51.765985,-1.256144,61.001400,4.946600,2.101800,7.615500,5736449.571088,620335.558277,-61.001400,30U
1403774771985945,5,51.766020,-1.256067,58.214400,27.823601,37.271599,18.992399,5736453.570259,620340.794530,-58.214400,30U
1403774772181052,5,51.765964,-1.256162,59.635700,26.522900,34.086800,13.211100,5736447.149973,620334.418842,-59.635700,30U
1403774772398831,5,51.765972,-1.256111,62.525900,8.400300,8.119600,12.313500,5736448.138976,620337.892278,-62.525900,30U
1403774772579588,6,51.765974,-1.256136,66.010300,5.232600,4.306800,5.880400,5736448.289771,620336.129244,-66.010300,30U
1403774772778314,6,51.765963,-1.256088,60.405900,5.180000,6.672700,10.605300,5736447.252282,620339.462906,-60.405900,30U
1403774772986357,7,51.765949,-1.256118,64.974100,4.361700,3.531600,5.576500,5736445.592026,620337.488081,-64.974100,30U
1403774773186226,7,51.765928,-1.256110,64.123300,4.500700,3.667100,5.465000,5736443.267116,620338.086642,-64.123300,30U
1403774773395330,6,51.765901,-1.256130,63.235200,4.985700,4.034700,5.431700,5736440.264291,620336.764397,-63.235200,30U
1403774773585619,6,51.765908,-1.256125,63.027000,3.425100,3.081900,5.332600,5736441.005580,620337.116136,-63.027000,30U
1403774773780204,6,51.765900,-1.256120,63.270100,3.396300,3.163600,5.272800,5736440.128229,620337.427689,-63.270100,30U
1403774773980877,5,51.765892,-1.256116,64.020600,3.569800,3.731900,5.297800,5736439.311577,620337.773690,-64.020600,30U
1403774774181243,5,51.765880,-1.256116,64.816700,3.522800,3.663200,5.312100,5736437.927444,620337.769910,-64.816700,30U
1403774774394386,5,51.765863,-1.256117,63.513200,3.500100,3.668500,5.265700,5736436.039802,620337.786072,-63.513200,30U
1403774774580896,5,51.765850,-1.256116,64.208200,3.453800,3.613500,5.251400,5736434.611159,620337.853342,-64.208200,30U
1403774774786024,5,51.765844,-1.256113,63.967100,3.408400,3.547700,5.270300,5736433.890789,620338.059387,-63.967100,30U
1403774774986539,5,51.765844,-1.256103,65.784300,3.364900,3.523600,5.201100,5736433.891419,620338.808451,-65.784300,30U
1403774775186431,5,51.765833,-1.256084,65.238700,3.372400,3.493800,5.219700,5736432.695360,620340.128802,-65.238700,30U
1403774775398675,6,51.765823,-1.256075,64.682000,3.329600,3.502900,5.198200,5736431.642489,620340.749713,-64.682000,30U
1403774775586173,6,51.765818,-1.256060,63.786500,3.187400,3.282700,5.174100,5736431.123197,620341.821330,-63.786500,30U
1403774775785008,6,51.765819,-1.256045,64.402400,3.158300,3.247600,5.160900,5736431.304714,620342.820955,-64.402400,30U
1403774775981047,6,51.765813,-1.256035,64.081400,3.072500,3.188300,5.126600,5736430.624262,620343.577945,-64.081400,30U
1403774776186408,6,51.765808,-1.256022,64.111900,3.073700,3.198400,5.137100,5736430.123400,620344.458854,-64.111900,30U
1403774776398324,6,51.765797,-1.256017,64.068300,2.401900,2.159000,5.072500,5736428.815916,620344.812072,-64.068300,30U
1403774776580319,6,51.765785,-1.256013,63.719800,2.408000,2.164500,5.082100,5736427.497067,620345.122270,-63.719800,30U
1403774776781067,6,51.765775,-1.256002,63.918700,2.396300,2.157600,5.068800,5736426.399185,620345.932777,-63.918700,30U
1403774776979450,6,51.765767,-1.255996,63.659700,2.402900,2.159300,5.074500,5736425.506757,620346.356744,-63.659700,30U
1403774777180093,7,51.765768,-1.255977,63.356200,2.358100,2.080800,5.074000,5736425.744275,620347.656814,-63.356200,30U
1403774777397187,7,51.765758,-1.255971,62.619600,2.337500,2.028100,5.093500,5736424.640922,620348.117628,-62.619600,30U
1403774777586059,7,51.765743,-1.255968,62.642100,2.335400,1.998500,5.097900,5736422.879541,620348.346147,-62.642100,30U
1403774777785702,7,51.765730,-1.255954,62.813500,2.328400,1.985000,5.112500,5736421.520864,620349.367480,-62.813500,30U
1403774777985990,7,51.765722,-1.255954,62.916800,2.365500,1.976400,5.156500,5736420.648127,620349.354875,-62.916800,30U
1403774778185441,7,51.765718,-1.255941,63.521200,2.357200,1.761200,5.078800,5736420.159222,620350.316058,-63.521200,30U
1403774778398050,7,51.765701,-1.255930,63.508100,2.327700,1.763600,5.068000,5736418.346099,620351.092222,-63.508100,30U
1403774778585879,7,51.765691,-1.255923,63.841600,2.304100,1.754400,5.044200,5736417.172262,620351.628635,-63.841600,30U
1403774778785572,7,51.765672,-1.255917,63.373000,2.317600,1.747200,5.050000,5736415.130635,620352.058151,-63.373000,30U
1403774778986110,7,51.765659,-1.255917,63.243200,2.348700,1.776300,5.092600,5736413.620483,620352.136986,-63.243200,30U
1403774779185119,6,51.765642,-1.255916,62.242100,2.685700,1.963500,6.053100,5736411.781622,620352.203413,-62.242100,30U
1403774779395403,7,51.765637,-1.255902,63.239700,2.472900,1.883300,5.494000,5736411.279262,620353.174034,-63.239700,30U
1403774779586131,7,51.765625,-1.255909,63.982000,2.471000,2.036900,5.048300,5736409.875488,620352.726808,-63.982000,30U
1403774779785757,7,51.765610,-1.255910,64.992300,2.485100,2.064400,5.089400,5736408.266284,620352.737454,-64.992300,30U
1403774779985621,6,51.765607,-1.255894,65.027100,3.110700,3.059900,5.225900,5736407.877426,620353.800260,-65.027100,30U
1403774780184918,6,51.765593,-1.255890,64.378400,3.114600,3.069700,5.189900,5736406.408841,620354.114722,-64.378400,30U
1403774780395552,6,51.765587,-1.255882,64.335500,3.083700,3.148600,5.239700,5736405.698794,620354.737371,-64.335500,30U
1403774780586709,6,51.765576,-1.255871,64.530900,3.066700,3.081900,5.236900,5736404.567825,620355.477258,-64.530900,30U
1403774780786294,6,51.765562,-1.255877,64.966100,3.081400,3.449100,5.684800,5736402.969919,620355.119848,-64.966100,30U
1403774780986590,6,51.765555,-1.255869,64.591600,3.064300,2.906200,5.077200,5736402.202833,620355.693252,-64.591600,30U
1403774781184951,7,51.765551,-1.255849,64.868600,3.085600,2.928800,5.043600,5736401.798995,620357.065569,-64.868600,30U
1403774781395842,7,51.765543,-1.255842,64.938900,3.068100,2.866800,5.029400,5736400.842100,620357.567857,-64.938900,30U
1403774781586067,7,51.765531,-1.255839,65.115100,2.953800,2.703900,5.003400,5736399.530686,620357.798522,-65.115100,30U
1403774781785810,7,51.765521,-1.255830,64.875300,2.944200,2.671700,5.010700,5736398.417186,620358.504794,-64.875300,30U
1403774781986181,7,51.765511,-1.255821,64.802300,3.049900,2.801100,5.020200,5736397.374208,620359.152564,-64.802300,30U
1403774782186075,6,51.765500,-1.255816,65.035500,3.145800,2.824600,5.098300,5736396.112772,620359.518038,-65.035500,30U
1403774782396749,7,51.765494,-1.255799,64.766200,3.034200,2.801100,5.025300,5736395.485826,620360.650150,-64.766200,30U
1403774782586092,7,51.765489,-1.255782,64.734900,2.405600,1.958000,4.984400,5736394.946747,620361.846277,-64.734900,30U
1403774782785242,7,51.765480,-1.255772,64.774100,2.376100,1.898000,4.969100,5736394.051349,620362.590650,-64.774100,30U
1403774782984832,7,51.765469,-1.255772,64.941100,2.288100,1.755900,4.963700,5736392.779077,620362.619734,-64.941100,30U
1403774783186395,6,51.765444,-1.255791,65.201900,3.037700,2.865800,5.059900,5736389.929549,620361.354729,-65.201900,30U
1403774783396409,7,51.765447,-1.255758,64.369100,2.371000,1.854300,5.130700,5736390.383862,620363.660890,-64.369100,30U
1403774783585616,6,51.765427,-1.255751,62.343000,2.618300,1.988300,6.027500,5736388.169740,620364.146690,-62.343000,30U
1403774783788695,6,51.765419,-1.255738,61.852300,2.602700,1.887400,5.973300,5736387.239382,620365.076429,-61.852300,30U
1403774783984889,6,51.765407,-1.255734,62.015800,2.592900,1.895800,5.968700,5736385.946861,620365.375252,-62.015800,30U
1403774784185253,6,51.765399,-1.255724,61.421800,2.585800,1.881900,5.957200,5736385.041346,620366.128633,-61.421800,30U
1403774784398805,6,51.765389,-1.255717,61.561100,2.583500,1.885300,5.956200,5736383.982712,620366.635523,-61.561100,30U
1403774784585927,6,51.765378,-1.255714,61.771800,2.586400,1.885500,5.957400,5736382.780818,620366.824872,-61.771800,30U
1403774784781203,6,51.765369,-1.255707,61.526500,2.584600,1.881000,5.955400,5736381.786587,620367.355060,-61.526500,30U
1403774784990718,6,51.765359,-1.255708,62.178700,2.582600,1.879200,5.955000,5736380.634737,620367.291531,-62.178700,30U
1403774785185444,6,51.765349,-1.255700,62.289300,2.578800,1.877100,5.951400,5736379.595039,620367.887813,-62.289300,30U
1403774785397567,6,51.765340,-1.255694,62.285800,2.566600,1.856400,5.934000,5736378.534932,620368.333631,-62.285800,30U
1403774785587298,6,51.765331,-1.255683,62.617200,2.571700,1.853400,5.938100,5736377.607672,620369.139085,-62.617200,30U
1403774785787221,6,51.765322,-1.255677,62.849100,2.575100,1.861400,5.942500,5736376.604575,620369.567313,-62.849100,30U
1403774785986197,6,51.765312,-1.255672,63.064400,2.577100,1.842200,5.937600,5736375.481263,620369.952790,-63.064400,30U
1403774786186234,6,51.765301,-1.255666,62.887600,2.605100,1.838900,5.957100,5736374.255900,620370.376581,-62.887600,30U
1403774786396725,6,51.765290,-1.255660,62.611600,2.616500,1.839600,5.969700,5736373.102418,620370.815574,-62.611600,30U
1403774786585981,6,51.765281,-1.255652,62.382300,2.587800,1.875100,5.959300,5736372.067433,620371.424763,-62.382300,30U
1403774786781125,6,51.765272,-1.255642,61.671300,2.564100,1.874300,5.939000,5736371.101868,620372.115484,-61.671300,30U
1403774786984718,5,51.765265,-1.255621,60.625000,3.607300,9.084700,10.711100,5736370.386527,620373.572318,-60.625000,30U
1403774787179765,5,51.765257,-1.255612,60.642100,3.540600,9.038000,10.691900,5736369.458123,620374.236543,-60.642100,30U
1403774787395265,4,51.765247,-1.255605,60.598200,3.538600,9.038500,10.680500,5736368.406696,620374.735897,-60.598200,30U
1403774787585397,4,51.765240,-1.255593,60.286500,3.529700,9.026900,10.685000,5736367.583609,620375.565399,-60.286500,30U
1403774787779783,4,51.765231,-1.255584,60.350300,3.536300,9.045000,10.689400,5736366.648433,620376.200004,-60.350300,30U
1403774787986619,5,51.765220,-1.255587,60.900800,3.348500,7.274800,8.834500,5736365.350383,620376.064871,-60.900800,30U
1403774788186524,5,51.765209,-1.255594,61.991200,3.358700,7.284000,8.848400,5736364.143025,620375.609427,-61.991200,30U
1403774788398428,5,51.765200,-1.255584,62.080100,3.349000,7.307600,8.847400,5736363.224197,620376.275849,-62.080100,30U
1403774788586415,4,51.765186,-1.255626,63.244400,3.576300,11.499200,9.266300,5736361.559496,620373.417048,-63.244400,30U
1403774788780828,5,51.765180,-1.255587,61.654000,3.585200,11.498100,9.283700,5736360.989974,620376.166815,-61.654000,30U
1403774788985572,5,51.765170,-1.255575,61.682600,3.074300,3.500600,6.375700,5736359.887137,620376.974723,-61.682600,30U
1403774789185553,5,51.765160,-1.255559,61.287800,3.065800,3.524500,6.384600,5736358.742826,620378.127079,-61.287800,30U
1403774789396079,5,51.765152,-1.255542,60.993000,3.056900,3.524200,6.367800,5736357.859344,620379.297413,-60.993000,30U
1403774789580797,4,51.765145,-1.255558,60.686700,17.320801,4.872700,31.376801,5736357.090852,620378.250248,-60.686700,30U
1403774789780254,6,51.765129,-1.255571,62.271800,3.111900,3.412000,6.464200,5736355.277569,620377.386058,-62.271800,30U
1403774789980360,6,51.765116,-1.255582,63.541800,3.012900,3.063700,6.281500,5736353.854490,620376.646100,-63.541800,30U
1403774790180068,6,51.765111,-1.255556,63.420400,3.010700,3.051000,6.275100,5736353.379530,620378.479989,-63.420400,30U
1403774790395723,7,51.765102,-1.255545,62.949500,3.004900,3.003100,6.258200,5736352.370862,620379.269009,-62.949500,30U
1403774790580114,7,51.765092,-1.255537,62.178100,2.900300,2.834700,6.108200,5736351.238422,620379.832323,-62.178100,30U
1403774790784887,7,51.765082,-1.255528,62.226200,2.890100,2.828100,5.268700,5736350.113164,620380.477248,-62.226200,30U
1403774790985117,7,51.765072,-1.255519,63.493200,2.893500,2.778400,5.217400,5736349.066086,620381.101112,-63.493200,30U
1403774791180080,7,51.765065,-1.255500,62.754200,2.756200,2.573400,5.220700,5736348.355719,620382.439443,-62.754200,30U
1403774791396139,7,51.765065,-1.255476,63.861500,2.313600,1.823100,5.188600,5736348.389531,620384.139336,-63.861500,30U
1403774791580293,7,51.765054,-1.255475,62.974700,2.379800,1.953600,5.177400,5736347.073051,620384.196511,-62.974700,30U
1403774791779365,7,51.765041,-1.255462,63.044300,2.333400,1.864700,5.168600,5736345.696853,620385.109195,-63.044300,30U
1403774791979938,7,51.765035,-1.255450,62.488900,2.362400,1.882100,5.200700,5736345.023194,620386.015544,-62.488900,30U
1403774792185155,6,51.765034,-1.255437,62.970200,3.133900,2.118900,5.447000,5736344.995313,620386.890227,-62.970200,30U
1403774792393429,7,51.765007,-1.255446,62.517300,2.479800,1.879400,5.253400,5736341.902675,620386.336989,-62.517300,30U
1403774792585875,6,51.765008,-1.255433,63.531300,2.977500,1.943400,5.367300,5736342.038520,620387.241127,-63.531300,30U
1403774792785441,6,51.764999,-1.255432,64.249400,2.951100,1.926200,5.353900,5736341.082713,620387.315015,-64.249400,30U
1403774792980809,6,51.764985,-1.255425,63.896900,2.951500,1.919600,5.375600,5736339.477618,620387.864829,-63.896900,30U
1403774793185437,5,51.764982,-1.255412,62.316300,3.462800,1.930300,6.368600,5736339.180184,620388.755198,-62.316300,30U
1403774793396572,5,51.764971,-1.255406,62.300300,3.286200,1.955200,6.301600,5736337.970772,620389.167860,-62.300300,30U
1403774793585880,5,51.764960,-1.255394,61.996300,3.815800,2.598500,6.371500,5736336.828490,620390.066741,-61.996300,30U
1403774793784959,5,51.764951,-1.255384,61.797100,3.611300,2.529400,6.327700,5736335.783491,620390.745736,-61.797100,30U
1403774793980820,6,51.764937,-1.255386,62.692400,2.983100,2.035200,5.430000,5736334.237150,620390.665306,-62.692400,30U
1403774794180966,5,51.764923,-1.255380,63.914100,3.163800,2.428400,5.651600,5736332.764355,620391.122651,-63.914100,30U
1403774794395665,5,51.764915,-1.255369,63.436200,3.100300,2.428700,5.570700,5736331.889454,620391.909765,-63.436200,30U
1403774794585173,3,51.764910,-1.255365,63.351800,3.100200,2.428700,5.570600,5736331.340695,620392.174949,-63.351800,30U
1403774794786183,5,51.764892,-1.255354,63.436600,3.075100,2.483700,5.730300,5736329.342542,620393.014515,-63.436600,30U
1403774794981441,3,51.764891,-1.255352,65.943600,3.210400,2.529100,7.507900,5736329.157512,620393.166115,-65.943600,30U
1403774795185871,4,51.764871,-1.255343,65.154700,3.259900,2.453100,7.768100,5736327.010919,620393.782126,-65.154700,30U
1403774795393416,4,51.764871,-1.255343,65.154700,3.259900,2.453100,7.768100,5736327.010919,620393.782126,-65.154700,30U
1403774795586353,4,51.764872,-1.255382,60.422000,8.684000,14.636600,20.287600,5736327.039599,620391.116861,-60.422000,30U
1403774795786958,4,51.764854,-1.255342,63.160800,8.631200,14.625700,20.281700,5736325.118351,620393.902356,-63.160800,30U
1403774795985952,4,51.764841,-1.255342,61.562000,8.644700,14.623600,20.275801,5736323.689465,620393.937777,-61.562000,30U
1403774796180508,3,51.764837,-1.255339,61.596600,8.928500,14.624900,20.299400,5736323.160577,620394.160550,-61.596600,30U
1403774796391141,4,51.764837,-1.255339,61.596600,8.928500,14.624900,20.299400,5736323.160577,620394.160550,-61.596600,30U
1403774796580640,3,51.764777,-1.255320,63.275000,22.372400,5.204400,15.713100,5736316.593300,620395.620756,-63.275000,30U
1403774796780267,3,51.764777,-1.255320,63.275000,22.372400,5.204400,15.713100,5736316.593300,620395.620756,-63.275000,30U
1403774796980566,3,51.764777,-1.255320,63.275000,22.372400,5.204400,15.713100,5736316.593300,620395.620756,-63.275000,30U
1403774797180555,3,51.764777,-1.255320,63.275000,22.372400,5.204400,15.713100,5736316.593300,620395.620756,-63.275000,30U
1403774797393785,3,51.764777,-1.255320,63.275000,22.372400,5.204400,15.713100,5736316.593300,620395.620756,-63.275000,30U
1403774797585810,4,51.764777,-1.255320,63.275000,22.372400,5.204400,15.713100,5736316.593300,620395.620756,-63.275000,30U
1403774797785976,5,51.764777,-1.255320,63.275000,22.372400,5.204400,15.713100,5736316.593300,620395.620756,-63.275000,30U
1403774797987152,4,51.764713,-1.255228,61.492400,8.349600,9.678500,23.660101,5736309.569382,620402.137705,-61.492400,30U
1403774798187029,4,51.764704,-1.255227,62.820100,8.349100,9.678400,23.659401,5736308.616456,620402.234785,-62.820100,30U
1403774798393716,4,51.764692,-1.255202,62.849900,7.693000,6.955900,15.977000,5736307.298549,620404.035893,-62.849900,30U
1403774798580088,4,51.764682,-1.255209,62.919400,7.676900,6.800600,15.427900,5736306.212913,620403.526302,-62.919400,30U
1403774798786342,4,51.764673,-1.255197,62.056200,5.950700,5.017900,11.088000,5736305.163675,620404.410103,-62.056200,30U
1403774798981218,4,51.764672,-1.255195,62.415400,4.922200,3.901900,8.274600,5736305.090178,620404.562463,-62.415400,30U
1403774799187210,4,51.764660,-1.255196,62.354400,4.899700,3.875000,8.207000,5736303.814484,620404.513796,-62.354400,30U
1403774799391513,4,51.764642,-1.255195,61.324700,4.897400,3.888500,8.264200,5736301.726773,620404.598122,-61.324700,30U
1403774799587000,4,51.764635,-1.255199,62.752300,4.965200,3.974900,8.451700,5736301.015869,620404.364414,-62.752300,30U
1403774799786878,4,51.764625,-1.255190,62.045000,4.857900,3.927500,8.496800,5736299.900667,620405.037815,-62.045000,30U
1403774799986716,4,51.764616,-1.255172,62.064300,4.820400,3.849700,8.263900,5736298.956481,620406.250608,-62.064300,30U
1403774800186645,3,51.764614,-1.255163,61.294700,4.816700,3.845600,8.253800,5736298.702404,620406.917062,-61.294700,30U
1403774800393767,3,51.764608,-1.255152,60.113000,4.807000,3.899100,8.480800,5736298.018998,620407.687206,-60.113000,30U
1403774800585157,5,51.764608,-1.255152,60.113000,4.807000,3.899100,8.480800,5736298.018998,620407.687206,-60.113000,30U
1403774800785281,4,51.764608,-1.255152,60.113000,4.807000,3.899100,8.480800,5736298.018998,620407.687206,-60.113000,30U
1403774800985875,4,51.764559,-1.255135,58.414100,5.503700,7.160100,21.235901,5736292.661021,620409.019507,-58.414100,30U
1403774801184801,5,51.764558,-1.255104,58.504200,5.508100,7.169400,21.239500,5736292.525631,620411.108577,-58.504200,30U
1403774801393269,5,51.764545,-1.255117,54.605500,5.336900,4.586000,14.202300,5736291.153971,620410.264318,-54.605500,30U
1403774801580762,5,51.764541,-1.255095,60.157700,4.961500,2.358000,8.301700,5736290.701609,620411.823850,-60.157700,30U
1403774801786815,5,51.764531,-1.255087,60.941100,4.959700,2.193300,7.968700,5736289.568482,620412.342362,-60.941100,30U
1403774801986202,5,51.764529,-1.255068,63.775000,4.600900,2.211300,7.590000,5736289.379418,620413.705020,-63.775000,30U
1403774802186832,5,51.764528,-1.255054,66.846200,3.577700,2.171800,6.365600,5736289.323039,620414.672529,-66.846200,30U
1403774802398084,6,51.764518,-1.255054,64.541900,3.574600,2.090900,6.264800,5736288.265074,620414.680776,-64.541900,30U
1403774802586586,6,51.764514,-1.255060,62.189300,3.499600,2.059600,6.166400,5736287.702387,620414.306636,-62.189300,30U
1403774802786520,6,51.764506,-1.255054,61.939900,3.463300,2.063300,6.151100,5736286.862280,620414.705159,-61.939900,30U
1403774802986521,6,51.764499,-1.255050,62.936000,3.465000,2.070300,6.160900,5736286.152057,620415.004842,-62.936000,30U
1403774803184713,6,51.764486,-1.255053,60.796100,3.458200,2.496200,6.689900,5736284.607211,620414.817629,-60.796100,30U
1403774803393578,7,51.764479,-1.255048,62.065000,3.416800,2.396300,6.519900,5736283.873060,620415.212771,-62.065000,30U
1403774803586587,7,51.764471,-1.255042,61.081600,3.267500,1.983900,6.023100,5736282.994421,620415.661070,-61.081600,30U
1403774803781263,6,51.764458,-1.255028,61.382600,3.434500,2.549600,6.581500,5736281.545378,620416.669851,-61.382600,30U
1403774803985360,6,51.764451,-1.255017,62.662700,3.294700,2.502800,6.239200,5736280.781060,620417.386193,-62.662700,30U
1403774804184524,6,51.764447,-1.255015,63.553400,3.124000,2.463300,6.053000,5736280.397455,620417.599048,-63.553400,30U
1403774804393637,6,51.764444,-1.255014,63.243100,2.800200,2.360000,5.840900,5736279.998762,620417.627188,-63.243100,30U
1403774804586391,6,51.764449,-1.255018,62.721100,2.723000,2.372900,5.758500,5736280.604925,620417.374265,-62.721100,30U
1403774804786147,6,51.764439,-1.255016,62.950200,2.697800,2.329600,5.663300,5736279.440213,620417.527221,-62.950200,30U
1403774804985988,6,51.764440,-1.255015,63.564300,2.688400,2.274800,5.615500,5736279.644185,620417.596274,-63.564300,30U
1403774805185414,6,51.764444,-1.255014,63.488100,2.651200,2.280500,5.594100,5736280.082315,620417.615016,-63.488100,30U
1403774805394278,6,51.764442,-1.255015,64.610600,2.655400,2.290300,5.585300,5736279.788692,620417.579976,-64.610600,30U
1403774805585497,6,51.764442,-1.255017,63.966700,2.611100,2.280300,5.556200,5736279.817130,620417.468578,-63.966700,30U
1403774805781005,6,51.764437,-1.255016,63.359100,2.608100,2.265200,5.532400,5736279.250394,620417.491838,-63.359100,30U
1403774805985000,6,51.764435,-1.255012,64.012300,2.598900,2.234000,5.519900,5736279.031012,620417.796017,-64.012300,30U
1403774806181198,6,51.764435,-1.255014,63.921400,2.595500,2.222200,5.507700,5736279.070867,620417.694795,-63.921400,30U
1403774806394295,6,51.764434,-1.255010,64.136800,2.606100,2.251900,5.519900,5736278.973048,620417.955422,-64.136800,30U
1403774806585578,6,51.764439,-1.255004,64.768100,2.610200,2.274800,5.506300,5736279.460065,620418.325768,-64.768100,30U
1403774806784953,6,51.764445,-1.255000,64.230700,2.604300,2.245100,5.497600,5736280.135855,620418.636200,-64.230700,30U
1403774806980943,6,51.764440,-1.255002,65.071600,2.572200,2.240000,5.477400,5736279.585567,620418.466943,-65.071600,30U
1403774807181066,6,51.764443,-1.255008,64.243900,2.565200,2.224100,5.462300,5736279.973764,620418.029980,-64.243900,30U
1403774807393960,6,51.764443,-1.255008,64.775100,2.565800,2.218900,5.454300,5736279.948711,620418.044584,-64.775100,30U
1403774807585734,6,51.764442,-1.255013,64.310600,2.552100,2.217900,5.452000,5736279.834400,620417.726390,-64.310600,30U
1403774807785484,6,51.764445,-1.255015,64.666500,2.553900,2.207700,5.440200,5736280.173749,620417.573117,-64.666500,30U
1403774807984863,6,51.764443,-1.255015,65.547000,2.546900,2.202200,5.438100,5736279.959133,620417.589336,-65.547000,30U
1403774808180873,6,51.764445,-1.255012,65.459800,2.540300,2.200700,5.432300,5736280.163068,620417.787890,-65.459800,30U
1403774808394739,6,51.764446,-1.255016,65.505300,2.543700,2.194500,5.432000,5736280.269679,620417.514508,-65.505300,30U
1403774808585951,6,51.764445,-1.255011,65.322200,2.542700,2.199500,5.435600,5736280.195571,620417.821324,-65.322200,30U
1403774808780631,6,51.764450,-1.255002,65.569700,2.555200,2.201200,5.445000,5736280.742234,620418.425567,-65.569700,30U
1403774808980349,6,51.764448,-1.255005,65.589200,2.540600,2.185700,5.432000,5736280.465719,620418.283440,-65.589200,30U
1403774809180611,6,51.764447,-1.255003,65.697900,2.560700,2.169600,5.455300,5736280.407936,620418.371390,-65.697900,30U
1403774809393399,6,51.764444,-1.254997,66.367600,2.590300,2.191600,5.526800,5736280.082093,620418.803888,-66.367600,30U
1403774809586210,6,51.764443,-1.254994,66.591800,2.825100,2.182900,5.835900,5736279.922022,620419.009621,-66.591800,30U
1403774809785411,5,51.764409,-1.254997,60.629900,5.210700,2.242900,9.432100,5736276.200778,620418.918641,-60.629900,30U
1403774809985052,5,51.764404,-1.255003,59.839000,5.207000,2.270700,9.449300,5736275.605076,620418.505761,-59.839000,30U
1403774810186456,5,51.764398,-1.255008,59.198500,5.213600,2.351500,9.532500,5736274.896236,620418.179623,-59.198500,30U
1403774810395063,5,51.764393,-1.255007,59.198300,5.212200,2.348400,9.528300,5736274.404759,620418.267769,-59.198300,30U
1403774810585686,5,51.764388,-1.255007,58.620400,5.213500,2.336500,9.505200,5736273.880728,620418.247927,-58.620400,30U
1403774810780091,6,51.764383,-1.255004,58.961300,5.209500,2.371400,9.551000,5736273.252221,620418.500121,-58.961300,30U
1403774810985048,6,51.764382,-1.255000,59.878700,4.759600,2.263300,8.797200,5736273.122623,620418.750698,-59.878700,30U
1403774811181051,5,51.764382,-1.254961,65.916500,4.824600,5.532500,13.078400,5736273.283497,620421.477184,-65.916500,30U
1403774811393972,6,51.764370,-1.255001,60.728000,4.750300,2.198300,8.743000,5736271.800398,620418.749767,-60.728000,30U
1403774811585934,6,51.764368,-1.255002,61.653600,4.216900,2.122000,7.927100,5736271.600215,620418.701622,-61.653600,30U
1403774811780136,6,51.764370,-1.255002,62.884200,2.711500,1.919900,5.757100,5736271.822740,620418.691407,-62.884200,30U
1403774811984851,5,51.764348,-1.254997,62.275800,3.470900,3.422300,6.088100,5736269.398305,620419.090097,-62.275800,30U
1403774812181028,5,51.764341,-1.255000,62.499400,3.462800,3.410200,6.056400,5736268.612133,620418.897396,-62.499400,30U
1403774812396840,4,51.764334,-1.255009,61.991900,11.576700,8.988100,14.523700,5736267.799484,620418.304002,-61.991900,30U
1403774812586010,4,51.764330,-1.255020,62.186500,11.570800,8.991800,14.522100,5736267.406635,620417.540305,-62.186500,30U
1403774812786708,4,51.764330,-1.255029,63.757200,11.535200,8.987000,14.484300,5736267.396384,620416.896531,-63.757200,30U
1403774812985080,5,51.764300,-1.255019,60.597900,11.521800,8.977400,14.490800,5736264.067977,620417.685626,-60.597900,30U
1403774813186719,5,51.764293,-1.255027,59.838100,11.562800,9.022000,14.520700,5736263.197002,620417.116047,-59.838100,30U
1403774813395628,5,51.764295,-1.255044,60.485700,11.541200,9.026800,14.454300,5736263.403224,620415.964570,-60.485700,30U
1403774813581632,5,51.764294,-1.255069,60.250900,8.668200,6.988400,11.330400,5736263.279584,620414.250406,-60.250900,30U
