timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1417176969789242,7,51.756803,-1.251783,54.212971,3.366825,2.375014,5.066049,5735435.693944,620660.959014,-54.212971,30U
1417176969989243,7,51.756790,-1.251779,53.345917,3.366906,2.374990,5.066051,5735434.208405,620661.267502,-53.345917,30U
1417176970189243,7,51.756783,-1.251779,56.009190,3.382922,2.372764,5.171878,5735433.478571,620661.319435,-56.009190,30U
1417176970389244,7,51.756767,-1.251774,55.472016,3.363770,2.370858,5.058380,5735431.655015,620661.656517,-55.472016,30U
1417176970589244,7,51.756751,-1.251771,54.802685,3.377113,2.371016,5.149620,5735429.859405,620661.940566,-54.802685,30U
1417176970789245,6,51.756745,-1.251770,57.590981,3.960965,2.400337,8.139303,5735429.212370,620662.018768,-57.590981,30U
1417176970989245,6,51.756732,-1.251767,57.537812,3.961019,2.400284,8.139235,5735427.820182,620662.262951,-57.537812,30U
1417176971189246,6,51.756720,-1.251764,57.479262,3.958438,2.397442,8.129063,5735426.407822,620662.527238,-57.479262,30U
1417176971389246,6,51.756707,-1.251761,57.358966,3.956148,2.396126,8.122066,5735425.073852,620662.710354,-57.358966,30U
1417176971589247,6,51.756694,-1.251759,57.399337,3.955892,2.395668,8.120182,5735423.612052,620662.916586,-57.399337,30U
1417176971789247,6,51.756682,-1.251755,57.378094,3.955372,2.393436,8.114389,5735422.214836,620663.230543,-57.378094,30U
1417176971989248,6,51.756669,-1.251751,57.213393,3.955426,2.393384,8.114321,5735420.818042,620663.556628,-57.213393,30U
1417176972189248,6,51.756656,-1.251747,57.207114,3.952895,2.393799,8.105281,5735419.427837,620663.834061,-57.207114,30U
1417176972389249,6,51.756643,-1.251745,57.273657,3.970369,2.405392,8.102682,5735417.951720,620664.025951,-57.273657,30U
1417176972589249,7,51.756630,-1.251740,57.027117,3.976923,2.409224,8.099010,5735416.525651,620664.383554,-57.027117,30U
1417176972789250,7,51.756618,-1.251738,56.734425,4.134006,2.520444,8.094908,5735415.188375,620664.554092,-56.734425,30U
1417176972989250,7,51.756605,-1.251735,56.799801,4.052767,2.462298,8.091301,5735413.758601,620664.802231,-56.799801,30U
1417176973189251,6,51.756593,-1.251732,56.536483,4.038808,2.450566,8.095681,5735412.392505,620665.040740,-56.536483,30U
1417176973389251,6,51.756580,-1.251730,56.617952,4.052155,2.451398,8.116977,5735410.949336,620665.221292,-56.617952,30U
1417176973589252,6,51.756566,-1.251726,56.823729,4.047218,2.446863,8.114021,5735409.433476,620665.504983,-56.823729,30U
1417176973789252,5,51.756545,-1.251719,58.714315,10.238069,3.487994,19.325420,5735407.061673,620666.059408,-58.714315,30U
1417176973989253,6,51.756533,-1.251717,58.681294,10.236176,3.482771,19.316179,5735405.718662,620666.269708,-58.681294,30U
1417176974189253,6,51.756521,-1.251713,58.481340,10.234911,3.480334,19.308075,5735404.393006,620666.520475,-58.481340,30U
1417176974389253,6,51.756521,-1.251716,56.052555,4.084297,2.441606,8.187561,5735404.374319,620666.354373,-56.052555,30U
1417176974589254,6,51.756508,-1.251712,56.132729,4.047643,2.436833,8.122662,5735402.974646,620666.616561,-56.132729,30U
1417176974789254,7,51.756496,-1.251710,56.233171,4.045087,2.434155,8.120147,5735401.603924,620666.825008,-56.233171,30U
1417176974989255,7,51.756484,-1.251708,56.238642,4.017805,2.428672,8.078030,5735400.278169,620667.020071,-56.238642,30U
1417176975189255,8,51.756469,-1.251708,57.040585,3.930953,2.343604,7.796818,5735398.675687,620667.004771,-57.040585,30U
1417176975389256,8,51.756466,-1.251701,59.253971,3.856161,2.325159,7.497676,5735398.305840,620667.541273,-59.253971,30U
1417176975589256,8,51.756453,-1.251699,58.942500,3.850556,2.322982,7.493651,5735396.826393,620667.665018,-58.942500,30U
1417176975789257,8,51.756437,-1.251702,58.978350,3.750768,2.214832,7.172492,5735395.044808,620667.528759,-58.978350,30U
1417176975989257,8,51.756421,-1.251704,59.006295,3.486905,1.916530,6.298136,5735393.313611,620667.410863,-59.006295,30U
1417176976189258,8,51.756410,-1.251701,59.880203,3.275054,1.845143,5.687600,5735392.113623,620667.645084,-59.880203,30U
1417176976389258,8,51.756398,-1.251699,58.959840,2.939432,1.740363,4.665047,5735390.766205,620667.830754,-58.959840,30U
1417176976589259,8,51.756378,-1.251703,57.060339,2.943984,1.740754,4.684853,5735388.531705,620667.622156,-57.060339,30U
1417176976789259,7,51.756365,-1.251707,60.290794,3.595104,1.965657,6.633680,5735387.044301,620667.393808,-60.290794,30U
1417176976989260,8,51.756343,-1.251710,56.395390,2.990100,1.781091,4.792789,5735384.623360,620667.210993,-56.395390,30U
1417176977189260,6,51.756355,-1.251686,56.355824,3.977690,2.406372,8.026194,5735386.015571,620668.825246,-56.355824,30U
1417176977389261,7,51.756329,-1.251703,60.625393,3.647533,2.030107,6.841554,5735383.072139,620667.728931,-60.625393,30U
1417176977589261,6,51.756332,-1.251683,56.340056,3.973844,2.402066,8.021869,5735383.406006,620669.130361,-56.340056,30U
1417176977789262,6,51.756321,-1.251681,56.312459,3.971431,2.400267,8.019275,5735382.177518,620669.254617,-56.312459,30U
1417176977989262,6,51.756309,-1.251680,56.200319,3.969566,2.398448,8.020254,5735380.901403,620669.395665,-56.200319,30U
1417176978189263,6,51.756298,-1.251678,56.070426,3.973316,2.399290,8.027807,5735379.702092,620669.528592,-56.070426,30U
1417176978389263,6,51.756287,-1.251678,56.066604,3.971570,2.397306,8.025559,5735378.463896,620669.617081,-56.066604,30U
1417176978589264,6,51.756276,-1.251676,56.001414,3.973130,2.396209,8.030676,5735377.219135,620669.749899,-56.001414,30U
1417176978789264,6,51.756266,-1.251675,55.809529,3.978423,2.395118,8.041753,5735376.081996,620669.852883,-55.809529,30U
1417176978989264,6,51.756255,-1.251674,55.769594,3.978476,2.395070,8.041684,5735374.910718,620669.971194,-55.769594,30U
1417176979189265,7,51.756244,-1.251672,55.659389,3.962362,2.391555,8.020396,5735373.716173,620670.097772,-55.659389,30U
1417176979389265,7,51.756231,-1.251675,56.448316,3.887323,2.310215,7.756326,5735372.218798,620669.943723,-56.448316,30U
1417176979589266,7,51.756220,-1.251674,56.622222,3.885593,2.309097,7.756953,5735370.989313,620670.029647,-56.622222,30U
1417176979789266,8,51.756210,-1.251672,56.416012,3.883968,2.307633,7.756128,5735369.861667,620670.196949,-56.416012,30U
1417176979989267,8,51.756198,-1.251671,56.433513,3.884006,2.307592,7.756056,5735368.570732,620670.272290,-56.433513,30U
1417176980189267,8,51.756185,-1.251672,56.938258,3.725857,2.195517,7.174120,5735367.104386,620670.265458,-56.938258,30U
1417176980389268,8,51.756166,-1.251681,59.537626,3.485291,1.924504,6.356064,5735364.982420,620669.675757,-59.537626,30U
1417176980589268,8,51.756157,-1.251677,59.035147,3.303533,1.879532,5.810257,5735363.980872,620669.985050,-59.035147,30U
1417176980789269,8,51.756154,-1.251664,55.946742,3.050690,1.841002,4.937115,5735363.715082,620670.886079,-55.946742,30U
1417176980989269,7,51.756143,-1.251663,55.521240,3.572364,2.309563,6.047122,5735362.505103,620670.998674,-55.521240,30U
1417176981189270,8,51.756120,-1.251675,56.741843,3.035985,1.839425,4.879081,5735359.854983,620670.214055,-56.741843,30U
1417176981389270,8,51.756102,-1.251685,60.123422,3.145606,1.916038,5.174584,5735357.844184,620669.604881,-60.123422,30U
1417176981589271,7,51.756097,-1.251678,59.821230,3.644404,2.036741,6.901846,5735357.274199,620670.083164,-59.821230,30U
1417176981789271,7,51.756086,-1.251677,59.755006,3.581059,1.960847,6.655849,5735356.077587,620670.208091,-59.755006,30U
1417176981989272,7,51.756077,-1.251673,59.135977,3.565861,1.942936,6.599478,5735355.077108,620670.487681,-59.135977,30U
1417176982189272,7,51.756071,-1.251666,57.739389,3.565154,1.942195,6.598996,5735354.454990,620670.969740,-57.739389,30U
1417176982389273,7,51.756054,-1.251674,59.572421,3.575871,1.952481,6.623426,5735352.588823,620670.483828,-59.572421,30U
1417176982589273,7,51.756048,-1.251668,58.312476,3.599613,1.980345,6.708256,5735351.846505,620670.932531,-58.312476,30U
1417176982789274,7,51.756034,-1.251673,59.580094,3.632273,2.023207,6.860685,5735350.281327,620670.615623,-59.580094,30U
1417176982989274,7,51.756025,-1.251670,59.197765,3.632297,2.023237,6.860717,5735349.323355,620670.810874,-59.197765,30U
1417176983189274,7,51.756013,-1.251672,59.698034,3.533989,1.905814,6.484357,5735348.015077,620670.747312,-59.698034,30U
1417176983389275,7,51.756006,-1.251669,59.063041,3.533218,1.905473,6.483975,5735347.173891,620670.968978,-59.063041,30U
1417176983589275,7,51.755996,-1.251668,58.987343,3.536694,1.908976,6.496130,5735346.125729,620671.059705,-58.987343,30U
1417176983789276,8,51.755990,-1.251665,58.242580,3.562466,1.944550,6.593668,5735345.404068,620671.288373,-58.242580,30U
1417176983989276,7,51.755987,-1.251654,56.082659,3.942912,2.371710,8.018983,5735345.091399,620672.060362,-56.082659,30U
1417176984189277,6,51.755964,-1.251648,58.821642,10.191728,3.398257,19.135511,5735342.549621,620672.524242,-58.821642,30U
1417176984389277,6,51.755954,-1.251648,58.860343,10.190745,3.397156,19.134338,5735341.442029,620672.563312,-58.860343,30U
1417176984589278,6,51.755944,-1.251647,58.826682,10.189817,3.396820,19.133368,5735340.323684,620672.632968,-58.826682,30U
1417176984789278,6,51.755934,-1.251647,58.786079,10.189135,3.395837,19.130402,5735339.226956,620672.686408,-58.786079,30U
1417176984989279,6,51.755924,-1.251646,58.808860,10.188151,3.394604,19.128698,5735338.137210,620672.745209,-58.808860,30U
1417176985189279,6,51.755914,-1.251646,59.019573,10.187501,3.394686,19.128042,5735337.004481,620672.814435,-59.019573,30U
1417176985389280,6,51.755904,-1.251645,58.963579,10.187019,3.394838,19.128151,5735335.891420,620672.881617,-58.963579,30U
1417176985589280,6,51.755894,-1.251644,58.882053,10.186337,3.393610,19.126320,5735334.812258,620672.966178,-58.882053,30U
1417176985789281,6,51.755884,-1.251644,58.853551,10.185706,3.395377,19.125109,5735333.719084,620673.005724,-58.853551,30U
1417176985989281,6,51.755874,-1.251643,58.819208,10.185004,3.395585,19.127916,5735332.623890,620673.105483,-58.819208,30U
1417176986189282,6,51.755865,-1.251642,58.863306,10.183827,3.392672,19.119484,5735331.540370,620673.165902,-58.863306,30U
1417176986389282,6,51.755855,-1.251643,58.845982,10.183238,3.392176,19.118616,5735330.451185,620673.180828,-58.845982,30U
1417176986589283,6,51.755845,-1.251643,58.815876,10.182596,3.392303,19.118309,5735329.345077,620673.211430,-58.815876,30U
1417176986789283,6,51.755834,-1.251642,59.079390,10.182113,3.394270,19.120636,5735328.168853,620673.247939,-59.079390,30U
1417176986989284,7,51.755825,-1.251642,59.040776,10.181518,3.398689,19.123608,5735327.098330,620673.274422,-59.040776,30U
1417176987189284,7,51.755815,-1.251642,58.943878,10.180830,3.395973,19.118673,5735326.037507,620673.317365,-58.943878,30U
1417176987389285,7,51.755805,-1.251643,58.976077,10.180182,3.406627,19.129372,5735324.932479,620673.304701,-58.976077,30U
1417176987589285,6,51.755896,-1.252065,-8.771583,20.818415,47.157894,111.036270,5735334.354042,620643.891389,8.771583,30U
1417176987789285,5,51.755887,-1.252069,-9.473733,20.825689,47.176842,111.078529,5735333.344086,620643.642235,9.473733,30U
1417176987989286,5,51.755849,-1.252123,-7.969721,21.195061,48.183990,113.661530,5735328.953441,620640.052587,7.969721,30U
1417176988189286,5,51.755838,-1.252120,-7.581935,21.197460,48.196121,113.672928,5735327.838069,620640.254408,7.581935,30U
1417176988389287,6,51.755758,-1.251653,57.427086,10.191215,3.675234,19.394335,5735319.612887,620672.709231,-57.427086,30U
1417176988589287,6,51.755748,-1.251655,57.089018,10.180101,3.478127,19.195541,5735318.571970,620672.625803,-57.089018,30U
1417176988789288,5,51.755839,-1.252077,-10.638309,20.852097,47.259426,111.233063,5735327.990836,620643.228173,10.638309,30U
1417176988989288,6,51.755801,-1.252133,-9.573077,21.227171,48.273506,113.845840,5735323.708160,620639.487154,9.573077,30U
1417176989189289,6,51.755791,-1.252133,-9.562518,21.241390,48.304127,113.931923,5735322.577167,620639.499724,9.562518,30U
1417176989389289,6,51.755709,-1.251656,57.131772,10.176654,3.438865,19.171082,5735314.164954,620672.638358,-57.131772,30U
1417176989589290,6,51.755699,-1.251656,57.054276,10.176406,3.437466,19.173264,5735313.067270,620672.639119,-57.054276,30U
1417176989789290,6,51.755689,-1.251656,57.067204,10.174220,3.434817,19.155315,5735311.950862,620672.671031,-57.067204,30U
1417176989989291,6,51.755678,-1.251656,57.199155,10.173533,3.433156,19.153076,5735310.819257,620672.702640,-57.199155,30U
1417176990189291,6,51.755668,-1.251656,57.338426,10.171895,3.432941,19.143950,5735309.651663,620672.760823,-57.338426,30U
1417176990389292,6,51.755659,-1.251655,57.229625,10.171440,3.430426,19.143600,5735308.599646,620672.859353,-57.229625,30U
1417176990589292,6,51.755649,-1.251655,56.904536,10.171759,3.441906,19.155794,5735307.552834,620672.884781,-56.904536,30U
1417176990789293,6,51.755639,-1.251654,56.924792,10.173492,3.499176,19.207214,5735306.435293,620672.955283,-56.924792,30U
1417176990989293,6,51.755629,-1.251654,57.004254,10.171745,3.479265,19.188198,5735305.291137,620673.027078,-57.004254,30U
1417176991189294,6,51.755619,-1.251653,57.056993,10.170997,3.473994,19.182610,5735304.174627,620673.066199,-57.056993,30U
1417176991389294,6,51.755608,-1.251653,57.109855,10.170097,3.474007,19.180296,5735303.031250,620673.139661,-57.109855,30U
1417176991589295,6,51.755598,-1.251652,57.050791,10.169597,3.470721,19.179258,5735301.910974,620673.209579,-57.050791,30U
1417176991789295,6,51.755588,-1.251651,57.069922,10.168863,3.470181,19.177822,5735300.819380,620673.316259,-57.069922,30U
1417176991989296,6,51.755578,-1.251650,57.389031,10.168009,3.471222,19.175865,5735299.609992,620673.409807,-57.389031,30U
1417176992189296,6,51.755568,-1.251650,57.345761,10.168078,3.489084,19.192291,5735298.498100,620673.404552,-57.345761,30U
1417176992389296,4,51.755661,-1.252085,-12.409560,20.951996,47.557430,111.802162,5735308.213254,620643.156612,12.409560,30U
1417176992589297,6,51.755545,-1.251644,58.320431,10.166454,3.483259,19.185287,5735296.043126,620673.935341,-58.320431,30U
1417176992789297,6,51.755535,-1.251644,58.274820,10.164400,3.450599,19.156553,5735294.910786,620673.936543,-58.274820,30U
1417176992989298,5,51.755525,-1.251645,58.352876,10.161463,3.409006,19.113359,5735293.723317,620673.925759,-58.352876,30U
1417176993189298,6,51.755515,-1.251645,58.092281,10.160849,3.408944,19.112436,5735292.618162,620673.906036,-58.092281,30U
1417176993389299,6,51.755504,-1.251646,58.072546,10.160041,3.409336,19.112110,5735291.455749,620673.879220,-58.072546,30U
1417176993589299,6,51.755600,-1.252090,-13.072960,20.986643,47.659496,112.000664,5735301.356539,620642.971853,13.072960,30U
1417176993789300,6,51.755483,-1.251647,58.059587,10.159555,3.425577,19.125355,5735289.063158,620673.842933,-58.059587,30U
1417176993989300,7,51.755471,-1.251647,58.403101,6.834034,3.088720,12.627450,5735287.713065,620673.902601,-58.403101,30U
1417176994189301,6,51.755461,-1.251648,57.995848,10.156873,3.402096,19.100517,5735286.693349,620673.868099,-57.995848,30U
1417176994389301,7,51.755446,-1.251647,58.944204,6.833430,3.079959,12.621980,5735284.993639,620673.992764,-58.944204,30U
1417176994589302,7,51.755428,-1.251645,60.528592,4.229859,2.904755,7.384846,5735282.973929,620674.134756,-60.528592,30U
1417176994789302,7,51.755417,-1.251645,60.734559,3.951831,2.889328,6.801295,5735281.719109,620674.159850,-60.734559,30U
1417176994989303,6,51.755412,-1.251647,59.407775,3.993644,2.891740,6.889167,5735281.243679,620674.050936,-59.407775,30U
1417176995189303,7,51.755402,-1.251648,59.444303,3.930510,2.887959,6.756063,5735280.093314,620674.017197,-59.444303,30U
1417176995389304,7,51.755390,-1.251648,59.799067,3.866138,2.788118,6.685249,5735278.766262,620674.038783,-59.799067,30U
1417176995589304,8,51.755378,-1.251649,60.192853,3.865218,2.787366,6.684678,5735277.426216,620674.016847,-60.192853,30U
1417176995789305,7,51.755369,-1.251651,60.028899,3.859496,2.787838,6.671257,5735276.427963,620673.887659,-60.028899,30U
1417176995989305,7,51.755365,-1.251653,58.811186,3.888255,2.788593,6.735415,5735275.926176,620673.785776,-58.811186,30U
1417176996189306,7,51.755357,-1.251658,58.494730,3.771509,2.547945,6.641878,5735275.113543,620673.411090,-58.494730,30U
1417176996389306,7,51.755352,-1.251656,55.869787,4.023036,2.362828,7.884432,5735274.467505,620673.580486,-55.869787,30U
1417176996589307,8,51.755328,-1.251670,60.190199,3.543651,2.015112,6.454513,5735271.825602,620672.726226,-60.190199,30U
1417176996789307,7,51.755335,-1.251656,56.122808,3.992968,2.361039,7.841196,5735272.648111,620673.647717,-56.122808,30U
1417176996989307,7,51.755328,-1.251656,56.158404,3.990544,2.364753,7.834421,5735271.857663,620673.630189,-56.158404,30U
1417176997189308,6,51.755327,-1.251660,54.416115,4.034366,2.376954,8.164927,5735271.759714,620673.394007,-54.416115,30U
1417176997389308,6,51.755319,-1.251660,54.242752,4.028377,2.375758,8.153401,5735270.819962,620673.381609,-54.242752,30U
1417176997589309,6,51.755311,-1.251660,54.088165,4.019957,2.372481,8.147363,5735269.926154,620673.405953,-54.088165,30U
1417176997789309,6,51.755301,-1.251660,54.384757,4.011361,2.369996,8.134924,5735268.829401,620673.442344,-54.384757,30U
1417176997989310,6,51.755288,-1.251659,55.287021,4.012952,2.370667,8.137473,5735267.376518,620673.572693,-55.287021,30U
1417176998189310,6,51.755280,-1.251659,55.221473,4.008536,2.369767,8.129517,5735266.445772,620673.546120,-55.221473,30U
1417176998389311,6,51.755269,-1.251659,55.641028,4.008647,2.369776,8.129455,5735265.266571,620673.640328,-55.641028,30U
1417176998589311,6,51.755258,-1.251658,55.955603,4.020213,2.371178,8.149297,5735264.100777,620673.684632,-55.955603,30U
1417176998789312,6,51.755253,-1.251660,55.199343,4.041577,2.373328,8.185161,5735263.543643,620673.557198,-55.199343,30U
1417176998989312,5,51.755233,-1.251656,57.681869,10.140200,3.397315,19.078150,5735261.279148,620673.923394,-57.681869,30U
1417176999189313,5,51.755225,-1.251656,57.616761,10.139251,3.398619,19.077894,5735260.377643,620673.917610,-57.616761,30U
1417176999389313,5,51.755217,-1.251656,57.667924,10.138437,3.397715,19.075590,5735259.465565,620673.927451,-57.667924,30U
1417176999589314,5,51.755209,-1.251657,57.546579,10.138079,3.397860,19.075409,5735258.589574,620673.920207,-57.546579,30U
1417176999789314,5,51.755201,-1.251657,57.535150,10.137544,3.398004,19.075239,5735257.727845,620673.904343,-57.535150,30U
1417176999989315,5,51.755194,-1.251658,57.494860,10.136850,3.397837,19.073557,5735256.909800,620673.881045,-57.494860,30U
1417177000189315,5,51.755187,-1.251658,57.393898,10.136063,3.398544,19.075699,5735256.137584,620673.862998,-57.393898,30U
1417177000389316,5,51.755180,-1.251659,57.489123,10.135403,3.398828,19.075003,5735255.366407,620673.849764,-57.489123,30U
1417177000589316,5,51.755173,-1.251659,57.440413,10.134577,3.398982,19.072866,5735254.621083,620673.832349,-57.440413,30U
1417177000789317,6,51.755167,-1.251660,57.390786,10.133680,3.399260,19.072180,5735253.959973,620673.783548,-57.390786,30U
1417177000989317,6,51.755158,-1.251660,57.994175,6.823085,3.079942,12.615621,5735252.919546,620673.869959,-57.994175,30U
1417177001189318,6,51.755150,-1.251659,58.483934,6.822786,3.079911,12.615592,5735252.021023,620673.926229,-58.483934,30U
1417177001389318,6,51.755146,-1.251660,58.182406,6.822496,3.079595,12.615090,5735251.543133,620673.896152,-58.182406,30U
1417177001589318,6,51.755140,-1.251659,58.104630,6.822057,3.079638,12.615008,5735250.937306,620673.920630,-58.104630,30U
1417177001789319,7,51.755130,-1.251658,58.978526,5.388730,2.973253,9.764303,5735249.847618,620674.033414,-58.978526,30U
1417177001989319,7,51.755122,-1.251657,59.454804,3.974092,2.889896,6.859530,5735248.953160,620674.141420,-59.454804,30U
1417177002189320,7,51.755115,-1.251657,59.979343,3.930858,2.789534,6.839475,5735248.149938,620674.137571,-59.979343,30U
1417177002389320,7,51.755114,-1.251658,59.082073,3.968755,2.790243,6.923459,5735248.077806,620674.061034,-59.082073,30U
1417177002589321,7,51.755105,-1.251661,60.253072,3.892594,2.646387,6.864731,5735247.027618,620673.928162,-60.253072,30U
1417177002789321,7,51.755115,-1.251682,58.080741,3.621508,2.128684,6.602295,5735248.096466,620672.417091,-58.080741,30U
1417177002989322,7,51.755113,-1.251676,57.396460,3.641534,2.137397,6.667866,5735247.853532,620672.860481,-57.396460,30U
1417177003189322,7,51.755097,-1.251673,59.855234,3.623120,2.120245,6.619102,5735246.160763,620673.096409,-59.855234,30U
1417177003389323,7,51.755097,-1.251669,58.921151,3.631034,2.128583,6.637421,5735246.087617,620673.375039,-58.921151,30U
1417177003589323,7,51.755096,-1.251665,57.988235,3.601000,2.111730,6.537769,5735246.027232,620673.630200,-57.988235,30U
1417177003789324,6,51.755109,-1.251662,54.067461,4.090124,2.379498,8.269836,5735247.429395,620673.806672,-54.067461,30U
1417177003989324,6,51.755099,-1.251659,55.477064,4.090172,2.379456,8.269782,5735246.323112,620674.054331,-55.477064,30U
1417177004189325,7,51.755088,-1.251656,57.026953,4.084737,2.382212,8.268183,5735245.159314,620674.330531,-57.026953,30U
1417177004389325,7,51.755072,-1.251664,60.680327,3.579313,2.039710,6.534832,5735243.331146,620673.801305,-60.680327,30U
1417177004589326,7,51.755067,-1.251662,60.978694,3.570212,2.008124,6.545995,5735242.846441,620673.962419,-60.978694,30U
1417177004789326,7,51.755066,-1.251661,60.771863,3.565423,2.010057,6.521432,5735242.726008,620674.025806,-60.771863,30U
1417177004989327,7,51.755071,-1.251682,60.518315,3.566702,2.010943,6.522559,5735243.236812,620672.555457,-60.518315,30U
1417177005189327,6,51.755080,-1.251655,56.675518,4.053900,2.376387,8.206466,5735244.268821,620674.383985,-56.675518,30U
1417177005389328,6,51.755078,-1.251654,56.910817,4.052781,2.375014,8.205063,5735244.021748,620674.432484,-56.910817,30U
1417177005589328,5,51.755076,-1.251654,57.032175,10.118526,3.402148,19.069605,5735243.811779,620674.481123,-57.032175,30U
1417177005789329,7,51.755056,-1.251646,60.703716,4.240030,2.397102,8.522897,5735241.654266,620675.095231,-60.703716,30U
1417177005989329,7,51.755049,-1.251645,60.867655,3.956663,2.359041,7.805163,5735240.827338,620675.149350,-60.867655,30U
1417177006189329,7,51.755044,-1.251643,61.357779,3.977176,2.359078,7.825427,5735240.272291,620675.293949,-61.357779,30U
1417177006389330,7,51.755042,-1.251643,61.389794,3.969086,2.356991,7.812072,5735240.106518,620675.306924,-61.389794,30U
1417177006589330,7,51.755037,-1.251646,59.822719,3.910635,2.340450,7.382804,5735239.445277,620675.153626,-59.822719,30U
1417177006789331,7,51.755035,-1.251654,55.942839,3.716980,2.310904,5.970149,5735239.215340,620674.593161,-55.942839,30U
1417177006989331,7,51.755026,-1.251654,55.388389,3.717033,2.310828,5.969957,5735238.242330,620674.581933,-55.388389,30U
1417177007189332,7,51.755035,-1.251653,56.723641,3.878149,2.298927,6.019934,5735239.236511,620674.639095,-56.723641,30U
1417177007389332,7,51.755046,-1.251651,59.145278,4.038216,2.380756,8.145213,5735240.539384,620674.786910,-59.145278,30U
1417177007589333,6,51.755034,-1.251649,60.978987,4.024885,2.380046,8.118482,5735239.205128,620674.948208,-60.978987,30U
1417177007789333,6,51.755039,-1.251640,61.138411,7.691617,4.972097,8.232430,5735239.691616,620675.531402,-61.138411,30U
1417177007989334,5,51.755164,-1.252147,-20.382481,21.400530,48.894238,114.359200,5735252.757377,620640.230337,20.382481,30U
1417177008189334,6,51.755032,-1.251644,61.565132,7.697586,5.037048,8.449301,5735238.927565,620675.284904,-61.565132,30U
1417177008389335,6,51.755024,-1.251662,60.630896,4.126136,2.411722,8.241877,5735238.060991,620674.076200,-60.630896,30U
1417177008589335,5,51.755039,-1.251673,57.070897,10.110088,3.453352,19.094877,5735239.627736,620673.223840,-57.070897,30U
1417177008789336,6,51.755023,-1.251673,59.664086,4.085233,2.443120,8.068327,5735237.940037,620673.303843,-59.664086,30U
1417177008989336,5,51.755026,-1.251680,58.702356,7.686450,4.956499,8.188011,5735238.250563,620672.837945,-58.702356,30U
1417177009189337,6,51.755023,-1.251685,58.824273,3.986492,2.369259,8.068339,5735237.923607,620672.498897,-58.824273,30U
1417177009389337,6,51.755029,-1.251691,57.435270,4.015027,2.372479,8.116723,5735238.546938,620672.006450,-57.435270,30U
1417177009589338,6,51.755028,-1.251697,57.437570,4.008313,2.392737,8.048153,5735238.363624,620671.619503,-57.437570,30U
1417177009789338,6,51.755027,-1.251702,57.556261,3.960391,2.364654,8.027358,5735238.259679,620671.268810,-57.556261,30U
1417177009989339,6,51.755026,-1.251709,57.522724,3.955975,2.364075,8.019654,5735238.139878,620670.810536,-57.522724,30U
1417177010189339,6,51.755025,-1.251715,57.493640,3.957661,2.365193,8.019970,5735238.051652,620670.421103,-57.493640,30U
1417177010389339,6,51.755028,-1.251721,56.913050,3.954584,2.365677,8.012119,5735238.334131,620669.938941,-56.913050,30U
1417177010589340,6,51.755027,-1.251728,57.013615,3.953075,2.365278,8.009568,5735238.200344,620669.502845,-57.013615,30U
1417177010789340,6,51.755027,-1.251733,57.060321,3.960785,2.373223,8.004323,5735238.290764,620669.131100,-57.060321,30U
1417177010989341,6,51.755030,-1.251740,56.584523,3.961146,2.373182,8.003983,5735238.578402,620668.651737,-56.584523,30U
1417177011189341,5,51.755023,-1.251755,56.564492,7.681527,4.940851,8.148247,5735237.733216,620667.662304,-56.564492,30U
1417177011389342,6,51.755024,-1.251761,56.409134,7.681614,4.940500,8.145529,5735237.821734,620667.204158,-56.409134,30U
1417177011589342,6,51.755025,-1.251767,56.444157,7.679910,4.938929,8.143683,5735237.918296,620666.827409,-56.444157,30U
1417177011789343,7,51.755024,-1.251774,56.591202,7.680129,4.939756,8.149385,5735237.860924,620666.345655,-56.591202,30U
1417177011989343,7,51.755033,-1.251772,56.561229,3.902436,2.307068,7.753420,5735238.803811,620666.406253,-56.561229,30U
1417177012189344,7,51.755032,-1.251780,56.713305,3.875851,2.285710,7.757846,5735238.754849,620665.921036,-56.713305,30U
1417177012389344,7,51.755032,-1.251787,56.863119,3.876320,2.285747,7.766044,5735238.753382,620665.400686,-56.863119,30U
1417177012589345,7,51.755031,-1.251798,57.500811,3.783467,2.190132,7.430763,5735238.583627,620664.680933,-57.500811,30U
1417177012789345,7,51.755025,-1.251816,59.600821,3.537027,1.918214,6.519905,5735237.855779,620663.426801,-59.600821,30U
1417177012989346,7,51.755028,-1.251824,59.326347,3.537571,1.918842,6.519495,5735238.190432,620662.880503,-59.326347,30U
1417177013189346,7,51.755027,-1.251835,59.628135,3.538749,1.917539,6.518529,5735238.099027,620662.080316,-59.628135,30U
1417177013389347,7,51.755039,-1.251832,56.456808,3.963414,2.366613,8.053972,5735239.404226,620662.306192,-56.456808,30U
1417177013589347,6,51.755041,-1.251843,56.320421,3.953755,2.361466,8.032218,5735239.604735,620661.517679,-56.320421,30U
1417177013789348,6,51.755041,-1.251854,56.492130,3.953124,2.360861,8.030800,5735239.571969,620660.728699,-56.492130,30U
1417177013989348,6,51.755043,-1.251867,56.492986,3.952941,2.360696,8.029624,5735239.818828,620659.885253,-56.492986,30U
1417177014189349,6,51.755044,-1.251878,56.350965,3.956326,2.363608,8.039739,5735239.875020,620659.101588,-56.350965,30U
1417177014389349,6,51.755044,-1.251891,56.712775,3.949343,2.387179,8.100561,5735239.880450,620658.205744,-56.712775,30U
