timestamp,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1403772894191969,INS_SOLUTION_GOOD,51.765741,-1.257716,113.073391,5736419.775608,620227.724816,-113.073391,30U,1.973119,5.105106,0.041949,0.012706,-0.006398,1.210911
1403772894212185,INS_SOLUTION_GOOD,51.765741,-1.257715,113.072507,5736419.817525,620227.825925,-113.072507,30U,1.973748,5.108134,0.046928,0.012336,-0.006534,1.210739
1403772894232309,INS_SOLUTION_GOOD,51.765741,-1.257713,113.071523,5736419.859443,620227.927103,-113.071523,30U,1.976325,5.110889,0.052178,0.011950,-0.006669,1.210552
1403772894252158,INS_SOLUTION_GOOD,51.765742,-1.257712,113.070379,5736419.901363,620228.028350,-113.070379,30U,1.981030,5.113764,0.061406,0.011562,-0.006754,1.210366
1403772894274134,INS_SOLUTION_GOOD,51.765742,-1.257710,113.069116,5736419.943507,620228.129660,-113.069116,30U,1.984667,5.114100,0.064696,0.011168,-0.006838,1.210186
1403772894291876,INS_SOLUTION_GOOD,51.765742,-1.257709,113.067858,5736419.985651,620228.230971,-113.067858,30U,1.990402,5.114887,0.060785,0.010701,-0.006962,1.210022
1403772894312062,INS_SOLUTION_GOOD,51.765743,-1.257708,113.066723,5736420.027905,620228.332210,-113.066723,30U,1.993072,5.112915,0.051808,0.010292,-0.007129,1.209872
1403772894332038,INS_SOLUTION_GOOD,51.765743,-1.257706,113.065740,5736420.070269,620228.433446,-113.065740,30U,1.998172,5.115383,0.046295,0.009978,-0.007342,1.209726
1403772894352047,INS_SOLUTION_GOOD,51.765743,-1.257705,113.064802,5736420.112747,620228.534749,-113.064802,30U,2.003674,5.114784,0.046818,0.009789,-0.007512,1.209606
1403772894381900,INS_SOLUTION_GOOD,51.765744,-1.257703,113.063797,5736420.155225,620228.636052,-113.063797,30U,2.005835,5.117454,0.053841,0.009723,-0.007581,1.209503
1403772894393860,INS_SOLUTION_GOOD,51.765744,-1.257702,113.062672,5736420.197815,620228.737421,-113.062672,30U,2.007669,5.118816,0.059029,0.009708,-0.007547,1.209404
1403772894413802,INS_SOLUTION_GOOD,51.765745,-1.257700,113.061452,5736420.240407,620228.838859,-113.061452,30U,2.008177,5.121963,0.062986,0.009549,-0.007397,1.209327
1403772894431942,INS_SOLUTION_GOOD,51.765745,-1.257699,113.060158,5736420.282888,620228.940300,-113.060158,30U,2.007012,5.124937,0.065923,0.009147,-0.007192,1.209249
1403772894452038,INS_SOLUTION_GOOD,51.765745,-1.257697,113.058852,5736420.325482,620229.041807,-113.058852,30U,2.007656,5.128380,0.064183,0.008662,-0.006964,1.209165
1403772894474598,INS_SOLUTION_GOOD,51.765746,-1.257696,113.057675,5736420.368077,620229.143383,-113.057675,30U,2.009276,5.129270,0.052609,0.008135,-0.006833,1.209086
1403772894492152,INS_SOLUTION_GOOD,51.765746,-1.257694,113.056738,5736420.410784,620229.244956,-113.056738,30U,2.012143,5.133596,0.040320,0.007705,-0.006873,1.209027
1403772894512191,INS_SOLUTION_GOOD,51.765746,-1.257693,113.056077,5736420.453494,620229.346668,-113.056077,30U,2.013803,5.135478,0.026486,0.007431,-0.007172,1.208969
1403772894532160,INS_SOLUTION_GOOD,51.765747,-1.257692,113.079699,5736420.506749,620229.424032,-113.079699,30U,2.014825,5.136377,0.012282,0.007365,-0.007658,1.208913
1403772894552328,INS_SOLUTION_GOOD,51.765747,-1.257690,113.079516,5736420.549460,620229.525813,-113.079516,30U,2.014039,5.141213,0.006056,0.007501,-0.008338,1.208859
1403772894581046,INS_SOLUTION_GOOD,51.765747,-1.257689,113.079412,5736420.592174,620229.627662,-113.079412,30U,2.012215,5.146525,0.005103,0.007761,-0.009093,1.208792
1403772894591922,INS_SOLUTION_GOOD,51.765748,-1.257687,113.079280,5736420.634890,620229.729649,-113.079280,30U,2.010300,5.152472,0.010180,0.008150,-0.009895,1.208701
1403772894612203,INS_SOLUTION_GOOD,51.765748,-1.257686,113.079004,5736420.677497,620229.831709,-113.079004,30U,2.008613,5.158189,0.017646,0.008638,-0.010590,1.208576
1403772894632173,INS_SOLUTION_GOOD,51.765749,-1.257684,113.078529,5736420.720109,620229.933975,-113.078529,30U,2.006605,5.165768,0.029680,0.009278,-0.011239,1.208443
1403772894652069,INS_SOLUTION_GOOD,51.765749,-1.257683,113.077815,5736420.762611,620230.036312,-113.077815,30U,2.004002,5.169837,0.041787,0.009965,-0.011768,1.208296
1403772894674208,INS_SOLUTION_GOOD,51.765749,-1.257681,113.076859,5736420.805115,620230.138719,-113.076859,30U,2.003464,5.174635,0.053229,0.010672,-0.012133,1.208148
1403772894691946,INS_SOLUTION_GOOD,51.765750,-1.257680,113.075725,5736420.847734,620230.241261,-113.075725,30U,2.004458,5.178939,0.059704,0.011292,-0.012396,1.208013
1403772894711983,INS_SOLUTION_GOOD,51.765750,-1.257678,113.074455,5736420.890243,620230.343875,-113.074455,30U,2.007884,5.183299,0.067059,0.011775,-0.012538,1.207886
1403772894731947,INS_SOLUTION_GOOD,51.765750,-1.257677,113.073048,5736420.932976,620230.446552,-113.073048,30U,2.013674,5.186309,0.074567,0.012073,-0.012614,1.207804
1403772894752016,INS_SOLUTION_GOOD,51.765751,-1.257675,113.071470,5736420.975711,620230.549299,-113.071470,30U,2.019659,5.188476,0.082776,0.012186,-0.012560,1.207756
1403772894781022,INS_SOLUTION_GOOD,51.765751,-1.257674,113.069744,5736421.018668,620230.652040,-113.069744,30U,2.028477,5.190051,0.090678,0.012074,-0.012452,1.207734
1403772894791899,INS_SOLUTION_GOOD,51.765751,-1.257672,113.067879,5736421.061738,620230.754847,-113.067879,30U,2.037257,5.190569,0.092579,0.011957,-0.012236,1.207736
1403772894812176,INS_SOLUTION_GOOD,51.765752,-1.257671,113.066097,5736421.105030,620230.857649,-113.066097,30U,2.044149,5.191105,0.085683,0.011970,-0.012120,1.207755
1403772894832206,INS_SOLUTION_GOOD,51.765752,-1.257669,113.064511,5736421.148434,620230.960449,-113.064511,30U,2.051995,5.193634,0.072098,0.012127,-0.012152,1.207796
1403772894852048,INS_SOLUTION_GOOD,51.765753,-1.257668,113.063218,5736421.191950,620231.063315,-113.063218,30U,2.051756,5.197687,0.059022,0.012471,-0.012416,1.207831
1403772894874449,INS_SOLUTION_GOOD,51.765753,-1.257666,113.062147,5736421.235468,620231.166249,-113.062147,30U,2.051860,5.202971,0.048319,0.012836,-0.012883,1.207830
1403772894891910,INS_SOLUTION_GOOD,51.765753,-1.257665,113.061252,5736421.278989,620231.269322,-113.061252,30U,2.049446,5.207223,0.041432,0.013199,-0.013462,1.207824
1403772894912331,INS_SOLUTION_GOOD,51.765754,-1.257663,113.060484,5736421.322403,620231.372536,-113.060484,30U,2.044224,5.212600,0.035215,0.013296,-0.014114,1.207787
1403772894931922,INS_SOLUTION_GOOD,51.765754,-1.257662,113.059767,5736421.365707,620231.475821,-113.059767,30U,2.041480,5.218301,0.036750,0.013234,-0.014731,1.207715
1403772894951906,INS_SOLUTION_GOOD,51.765754,-1.257660,113.058952,5736421.409012,620231.579175,-113.058952,30U,2.040455,5.224021,0.045851,0.013020,-0.015255,1.207620
1403772894980751,INS_SOLUTION_GOOD,51.765755,-1.257658,113.057892,5736421.452210,620231.682670,-113.057892,30U,2.041731,5.228666,0.060965,0.012909,-0.015579,1.207518
1403772894991797,INS_SOLUTION_GOOD,51.765755,-1.257657,113.056484,5736421.495633,620231.786297,-113.056484,30U,2.044050,5.232862,0.080253,0.013068,-0.015694,1.207421
1403772895012198,INS_SOLUTION_GOOD,51.765756,-1.257655,113.054685,5736421.538946,620231.889927,-113.054685,30U,2.045104,5.237140,0.098044,0.013385,-0.015535,1.207337
1403772895032173,INS_SOLUTION_GOOD,51.765756,-1.257654,113.052614,5736421.582372,620231.993693,-113.052614,30U,2.046110,5.241986,0.108899,0.013671,-0.015244,1.207251
1403772895052089,INS_SOLUTION_GOOD,51.765756,-1.257652,113.050338,5736421.625802,620232.097596,-113.050338,30U,2.048938,5.246755,0.117126,0.013795,-0.014794,1.207180
1403772895074208,INS_SOLUTION_GOOD,51.765757,-1.257651,113.047975,5736421.669232,620232.201500,-113.047975,30U,2.049824,5.248172,0.119511,0.013752,-0.014303,1.207109
1403772895091998,INS_SOLUTION_GOOD,51.765757,-1.257649,113.045537,5736421.712775,620232.305469,-113.045537,30U,2.053903,5.254911,0.123680,0.013626,-0.013726,1.207034
1403772895111967,INS_SOLUTION_GOOD,51.765757,-1.257648,113.043051,5736421.756432,620232.409574,-113.043051,30U,2.057039,5.256276,0.124548,0.013506,-0.013136,1.206962
1403772895131931,INS_SOLUTION_GOOD,51.765758,-1.257646,113.040548,5736421.800090,620232.513680,-113.040548,30U,2.061197,5.260713,0.124350,0.013371,-0.012536,1.206892
1403772895151831,INS_SOLUTION_GOOD,51.765758,-1.257645,113.038148,5736421.843749,620232.617854,-113.038148,30U,2.063075,5.262144,0.114847,0.013167,-0.012026,1.206826
1403772895181445,INS_SOLUTION_GOOD,51.765758,-1.257643,113.035963,5736421.887633,620232.722161,-113.035963,30U,2.066640,5.268842,0.104136,0.012894,-0.011651,1.206762
1403772895191968,INS_SOLUTION_GOOD,51.765759,-1.257642,113.033990,5736421.931407,620232.826470,-113.033990,30U,2.068966,5.270663,0.093969,0.012503,-0.011467,1.206711
1403772895211965,INS_SOLUTION_GOOD,51.765759,-1.257640,113.032152,5736421.975295,620232.930915,-113.032152,30U,2.071774,5.275856,0.089840,0.012090,-0.011328,1.206667
1403772895231846,INS_SOLUTION_GOOD,51.765760,-1.257639,113.030434,5736422.019296,620233.035426,-113.030434,30U,2.075390,5.277423,0.081634,0.011712,-0.011298,1.206631
1403772895252179,INS_SOLUTION_GOOD,51.765760,-1.257637,113.028871,5736422.063408,620233.139934,-113.028871,30U,2.080194,5.281412,0.074242,0.011518,-0.011313,1.206638
1403772895274974,INS_SOLUTION_GOOD,51.765760,-1.257636,113.027424,5736422.107523,620233.244581,-113.027424,30U,2.083550,5.285745,0.070776,0.011386,-0.011425,1.206663
1403772895292438,INS_SOLUTION_GOOD,51.765761,-1.257634,113.025987,5736422.151751,620233.349294,-113.025987,30U,2.087018,5.292841,0.074649,0.011278,-0.011554,1.206715
1403772895312463,INS_SOLUTION_GOOD,51.765761,-1.257633,113.024416,5736422.195983,620233.454145,-113.024416,30U,2.087326,5.297563,0.083354,0.011167,-0.011689,1.206782
1403772895332345,INS_SOLUTION_GOOD,51.765761,-1.257631,113.022635,5736422.240218,620233.559133,-113.022635,30U,2.087868,5.305364,0.095516,0.011086,-0.011797,1.206852
1403772895352354,INS_SOLUTION_GOOD,51.765762,-1.257630,113.020631,5736422.284454,620233.664191,-113.020631,30U,2.087204,5.309269,0.103535,0.010964,-0.011887,1.206941
1403772895382827,INS_SOLUTION_GOOD,51.765762,-1.257628,113.018509,5736422.328807,620233.769454,-113.018509,30U,2.087476,5.316741,0.108384,0.010815,-0.012020,1.207034
1403772895392072,INS_SOLUTION_GOOD,51.765763,-1.257626,113.016405,5736422.373048,620233.874718,-113.016405,30U,2.086686,5.319213,0.101691,0.010582,-0.012273,1.207141
1403772895415093,INS_SOLUTION_GOOD,51.765763,-1.257625,113.014431,5736422.417293,620233.980121,-113.014431,30U,2.087171,5.324654,0.095481,0.010493,-0.012601,1.207246
1403772895432102,INS_SOLUTION_GOOD,51.765763,-1.257623,113.012602,5736422.461539,620234.085593,-113.012602,30U,2.086142,5.326878,0.087563,0.010671,-0.013020,1.207349
1403772895452097,INS_SOLUTION_GOOD,51.765764,-1.257622,113.010885,5736422.505787,620234.191134,-113.010885,30U,2.084938,5.333306,0.084105,0.011143,-0.013415,1.207440
1403772895475080,INS_SOLUTION_GOOD,51.765764,-1.257620,113.009274,5736422.549927,620234.296815,-113.009274,30U,2.082174,5.337983,0.076248,0.011730,-0.013832,1.207505
1403772895492291,INS_SOLUTION_GOOD,51.765764,-1.257619,113.007791,5736422.594069,620234.402566,-113.007791,30U,2.077454,5.345395,0.071588,0.012170,-0.014267,1.207543
1403772895512345,INS_SOLUTION_GOOD,51.765765,-1.257617,113.006370,5736422.638105,620234.508526,-113.006370,30U,2.073606,5.352527,0.070225,0.012321,-0.014715,1.207551
1403772895532297,INS_SOLUTION_GOOD,51.765765,-1.257616,113.004977,5736422.682142,620234.614555,-113.004977,30U,2.073249,5.356842,0.068908,0.012213,-0.015124,1.207547
1403772895552377,INS_SOLUTION_GOOD,51.765765,-1.257615,112.988669,5736422.707011,620234.682104,-112.988669,30U,2.073136,5.357329,0.064463,0.011897,-0.015499,1.207584
1403772895581200,INS_SOLUTION_GOOD,51.765766,-1.257613,112.987413,5736422.751050,620234.788202,-112.987413,30U,2.079514,5.360384,0.061516,0.011537,-0.015819,1.207597
1403772895591932,INS_SOLUTION_GOOD,51.765766,-1.257612,112.986188,5736422.795313,620234.894364,-112.986188,30U,2.088388,5.361661,0.062604,0.011134,-0.016048,1.207642
1403772895612101,INS_SOLUTION_GOOD,51.765767,-1.257610,112.984945,5736422.839689,620235.000592,-112.984945,30U,2.095800,5.362947,0.063099,0.010790,-0.016155,1.207719
1403772895632014,INS_SOLUTION_GOOD,51.765767,-1.257608,112.983634,5736422.884176,620235.106817,-112.983634,30U,2.103380,5.365905,0.067589,0.010349,-0.016131,1.207814
1403772895651989,INS_SOLUTION_GOOD,51.765767,-1.257607,112.982241,5736422.928887,620235.213106,-112.982241,30U,2.111746,5.367868,0.070920,0.009830,-0.016026,1.207935
1403772895674967,INS_SOLUTION_GOOD,51.765768,-1.257605,112.980790,5736422.973709,620235.319393,-112.980790,30U,2.117989,5.371225,0.073931,0.009283,-0.015885,1.208051
1403772895692098,INS_SOLUTION_GOOD,51.765768,-1.257604,112.979329,5736423.018755,620235.425743,-112.979329,30U,2.122395,5.373459,0.072018,0.008779,-0.015787,1.208161
1403772895711959,INS_SOLUTION_GOOD,51.765768,-1.257602,112.977903,5736423.063694,620235.532234,-112.977903,30U,2.125132,5.376561,0.069546,0.008344,-0.015708,1.208242
1403772895731963,INS_SOLUTION_GOOD,51.765769,-1.257601,112.976506,5736423.108854,620235.638720,-112.976506,30U,2.128381,5.381737,0.071213,0.008085,-0.015701,1.208303
1403772895752219,INS_SOLUTION_GOOD,51.765769,-1.257599,112.975030,5736423.153907,620235.745346,-112.975030,30U,2.126804,5.386936,0.077066,0.007907,-0.015654,1.208337
1403772895780591,INS_SOLUTION_GOOD,51.765770,-1.257597,112.973411,5736423.198962,620235.852041,-112.973411,30U,2.125348,5.392876,0.085736,0.007834,-0.015546,1.208347
1403772895794888,INS_SOLUTION_GOOD,51.765770,-1.257596,112.971552,5736423.244020,620235.958874,-112.971552,30U,2.124074,5.399121,0.099413,0.007728,-0.015315,1.208342
1403772895812266,INS_SOLUTION_GOOD,51.765770,-1.257594,112.969438,5736423.289081,620236.065846,-112.969438,30U,2.122086,5.404675,0.113236,0.007472,-0.014967,1.208342
1403772895832101,INS_SOLUTION_GOOD,51.765771,-1.257593,112.967015,5736423.334034,620236.172957,-112.967015,30U,2.119191,5.412194,0.128565,0.006940,-0.014478,1.208330
1403772895852072,INS_SOLUTION_GOOD,51.765771,-1.257591,112.964295,5736423.378991,620236.280207,-112.964295,30U,2.118009,5.417048,0.142198,0.006184,-0.013872,1.208325
1403772895874536,INS_SOLUTION_GOOD,51.765771,-1.257590,112.961383,5736423.423837,620236.387529,-112.961383,30U,2.117547,5.422709,0.147965,0.005352,-0.013260,1.208316
1403772895892108,INS_SOLUTION_GOOD,51.765772,-1.257588,112.958427,5736423.468797,620236.494917,-112.958427,30U,2.117636,5.425998,0.146224,0.004453,-0.012706,1.208301
1403772895911903,INS_SOLUTION_GOOD,51.765772,-1.257587,112.955579,5736423.513760,620236.602443,-112.955579,30U,2.118613,5.429186,0.137538,0.003685,-0.012278,1.208274
1403772895931808,INS_SOLUTION_GOOD,51.765773,-1.257585,112.952872,5736423.558724,620236.709969,-112.952872,30U,2.123568,5.435211,0.133256,0.003019,-0.011991,1.208253
1403772895952016,INS_SOLUTION_GOOD,51.765773,-1.257583,112.950229,5736423.603801,620236.817630,-112.950229,30U,2.126556,5.437552,0.131778,0.002603,-0.011770,1.208248
1403772895980742,INS_SOLUTION_GOOD,51.765773,-1.257582,112.947607,5736423.648992,620236.925357,-112.947607,30U,2.130287,5.441782,0.130695,0.002506,-0.011583,1.208253
1403772895992114,INS_SOLUTION_GOOD,51.765774,-1.257580,112.944998,5736423.694184,620237.033154,-112.944998,30U,2.134173,5.444997,0.129859,0.002669,-0.011399,1.208271
1403772896012248,INS_SOLUTION_GOOD,51.765774,-1.257579,112.942465,5736423.739489,620237.141017,-112.942465,30U,2.133406,5.447044,0.123264,0.003060,-0.011234,1.208304
1403772896032181,INS_SOLUTION_GOOD,51.765775,-1.257577,112.940079,5736423.784684,620237.248951,-112.940079,30U,2.131141,5.452953,0.114761,0.003559,-0.011107,1.208318
1403772896052072,INS_SOLUTION_GOOD,51.765775,-1.257575,112.937906,5736423.829881,620237.356955,-112.937906,30U,2.128643,5.455393,0.101573,0.004166,-0.011020,1.208334
1403772896074555,INS_SOLUTION_GOOD,51.765775,-1.257574,112.935992,5736423.874969,620237.465030,-112.935992,30U,2.126419,5.462796,0.090341,0.004755,-0.010994,1.208354
1403772896091807,INS_SOLUTION_GOOD,51.765776,-1.257572,112.934284,5736423.920060,620237.573243,-112.934284,30U,2.123647,5.466382,0.080727,0.005257,-0.011026,1.208377
1403772896112067,INS_SOLUTION_GOOD,51.765776,-1.257571,112.932731,5736423.965154,620237.681594,-112.932731,30U,2.122212,5.472584,0.076008,0.005642,-0.011067,1.208408
1403772896131845,INS_SOLUTION_GOOD,51.765776,-1.257569,112.931201,5736424.010139,620237.790017,-112.931201,30U,2.123702,5.478661,0.076778,0.005931,-0.011097,1.208439
1403772896151687,INS_SOLUTION_GOOD,51.765777,-1.257568,112.929662,5736424.055238,620237.898576,-112.929662,30U,2.126271,5.482275,0.077497,0.006204,-0.011114,1.208495
1403772896181453,INS_SOLUTION_GOOD,51.765777,-1.257566,112.928121,5736424.100450,620238.007200,-112.928121,30U,2.128490,5.486648,0.075719,0.006435,-0.011199,1.208557
1403772896192180,INS_SOLUTION_GOOD,51.765778,-1.257564,112.926661,5736424.145550,620238.115827,-112.926661,30U,2.131967,5.487558,0.070142,0.006584,-0.011361,1.208638
1403772896212085,INS_SOLUTION_GOOD,51.765778,-1.257563,112.925336,5736424.190877,620238.224587,-112.925336,30U,2.135644,5.494698,0.061457,0.006557,-0.011650,1.208709
1403772896232073,INS_SOLUTION_GOOD,51.765778,-1.257561,112.924192,5736424.236205,620238.333416,-112.924192,30U,2.136556,5.497885,0.051669,0.006374,-0.012179,1.208778
1403772896251935,INS_SOLUTION_GOOD,51.765779,-1.257560,112.923196,5736424.281535,620238.442314,-112.923196,30U,2.137449,5.497131,0.046270,0.006579,-0.012836,1.208765
1403772896275202,INS_SOLUTION_GOOD,51.765779,-1.257558,112.922321,5736424.326976,620238.551209,-112.922321,30U,2.142901,5.502717,0.042439,0.007484,-0.013595,1.208724
1403772896292075,INS_SOLUTION_GOOD,51.765780,-1.257556,112.921485,5736424.372418,620238.660173,-112.921485,30U,2.146759,5.503459,0.042660,0.008800,-0.014350,1.208697
1403772896312077,INS_SOLUTION_GOOD,51.765780,-1.257555,112.920621,5736424.417974,620238.769204,-112.920621,30U,2.144831,5.503803,0.045989,0.010039,-0.015018,1.208691
1403772896332064,INS_SOLUTION_GOOD,51.765780,-1.257553,112.919556,5736424.463529,620238.878235,-112.919556,30U,2.143402,5.511844,0.061359,0.010557,-0.015463,1.208690
1403772896351954,INS_SOLUTION_GOOD,51.765781,-1.257552,112.918185,5736424.508977,620238.987406,-112.918185,30U,2.144645,5.512693,0.074835,0.010285,-0.015593,1.208697
1403772896381779,INS_SOLUTION_GOOD,51.765781,-1.257550,112.916552,5736424.554424,620239.096577,-112.916552,30U,2.145045,5.513668,0.089150,0.009456,-0.015514,1.208713
1403772896393831,INS_SOLUTION_GOOD,51.765781,-1.257548,112.914651,5736424.600096,620239.205812,-112.914651,30U,2.153345,5.516855,0.100678,0.008404,-0.015159,1.208741
1403772896413457,INS_SOLUTION_GOOD,51.765782,-1.257547,112.912561,5736424.645769,620239.315116,-112.912561,30U,2.160711,5.517151,0.106281,0.007152,-0.014586,1.208762
1403772896431829,INS_SOLUTION_GOOD,51.765782,-1.257545,112.910433,5736424.691663,620239.424345,-112.910433,30U,2.168599,5.519144,0.107952,0.006045,-0.014034,1.208761
1403772896451831,INS_SOLUTION_GOOD,51.765783,-1.257544,112.908222,5736424.737782,620239.533639,-112.908222,30U,2.178410,5.520991,0.111380,0.005164,-0.013402,1.208723
1403772896474460,INS_SOLUTION_GOOD,51.765783,-1.257542,112.906045,5736424.784011,620239.642929,-112.906045,30U,2.183988,5.520241,0.106617,0.004608,-0.012820,1.208693
1403772896492083,INS_SOLUTION_GOOD,51.765783,-1.257540,112.903955,5736424.830353,620239.752286,-112.903955,30U,2.185282,5.524837,0.101382,0.004418,-0.012304,1.208615
1403772896511945,INS_SOLUTION_GOOD,51.765784,-1.257539,112.901985,5736424.876697,620239.861712,-112.901985,30U,2.183932,5.527279,0.096302,0.004487,-0.011922,1.208514
1403772896532085,INS_SOLUTION_GOOD,51.765785,-1.257538,112.933683,5736424.959429,620239.901436,-112.933683,30U,2.179664,5.529810,0.089085,0.004695,-0.011532,1.208287
1403772896552195,INS_SOLUTION_GOOD,51.765785,-1.257537,112.931937,5736425.005554,620240.011005,-112.931937,30U,2.171340,5.536078,0.085449,0.004973,-0.011198,1.208121
1403772896580701,INS_SOLUTION_GOOD,51.765785,-1.257535,112.930245,5736425.051569,620240.120646,-112.930245,30U,2.162907,5.542103,0.082942,0.005256,-0.010908,1.207940
1403772896591941,INS_SOLUTION_GOOD,51.765786,-1.257533,112.928582,5736425.097367,620240.230499,-112.928582,30U,2.154870,5.547703,0.084809,0.005416,-0.010604,1.207729
1403772896611827,INS_SOLUTION_GOOD,51.765786,-1.257532,112.926813,5736425.142944,620240.340427,-112.926813,30U,2.150322,5.554635,0.093272,0.005572,-0.010204,1.207508
1403772896631837,INS_SOLUTION_GOOD,51.765786,-1.257530,112.924886,5736425.188635,620240.450489,-112.924886,30U,2.148304,5.557849,0.100423,0.005693,-0.009725,1.207307
1403772896651839,INS_SOLUTION_GOOD,51.765787,-1.257529,112.922818,5736425.234216,620240.560555,-112.922818,30U,2.151867,5.561278,0.106894,0.005798,-0.009187,1.207142
1403772896674700,INS_SOLUTION_GOOD,51.765787,-1.257527,112.920494,5736425.280022,620240.670753,-112.920494,30U,2.161254,5.566620,0.126125,0.005834,-0.008554,1.207044
1403772896691839,INS_SOLUTION_GOOD,51.765788,-1.257525,112.917824,5736425.325828,620240.780951,-112.917824,30U,2.161155,5.564093,0.138212,0.006208,-0.007815,1.206950
1403772896711840,INS_SOLUTION_GOOD,51.765788,-1.257524,112.915006,5736425.371856,620240.891144,-112.915006,30U,2.170257,5.563590,0.141865,0.006880,-0.007086,1.206835
1403772896731748,INS_SOLUTION_GOOD,51.765788,-1.257522,112.912130,5736425.417886,620241.001406,-112.912130,30U,2.177238,5.565750,0.141415,0.008117,-0.006414,1.206755
1403772896751888,INS_SOLUTION_GOOD,51.765789,-1.257521,112.909542,5736425.464135,620241.111525,-112.909542,30U,2.175115,5.561761,0.120653,0.009271,-0.005986,1.206683
1403772896780778,INS_SOLUTION_GOOD,51.765789,-1.257519,112.907319,5736425.510275,620241.221715,-112.907319,30U,2.176651,5.563866,0.099922,0.010160,-0.005780,1.206615
1403772896792140,INS_SOLUTION_GOOD,51.765790,-1.257517,112.905545,5736425.556303,620241.331908,-112.905545,30U,2.170370,5.567281,0.077779,0.010505,-0.005803,1.206524
1403772896812132,INS_SOLUTION_GOOD,51.765790,-1.257516,112.904228,5736425.602444,620241.442167,-112.904228,30U,2.171531,5.566673,0.054613,0.010439,-0.006086,1.206425
1403772896832143,INS_SOLUTION_GOOD,51.765790,-1.257514,112.903322,5736425.648586,620241.552427,-112.903322,30U,2.177089,5.566606,0.037773,0.010314,-0.006511,1.206340
1403772896852022,INS_SOLUTION_GOOD,51.765791,-1.257512,112.902726,5736425.694725,620241.662617,-112.902726,30U,2.182636,5.564491,0.022102,0.009941,-0.007093,1.206268
1403772896874641,INS_SOLUTION_GOOD,51.765791,-1.257511,112.902304,5736425.741087,620241.772802,-112.902304,30U,2.188960,5.566647,0.022928,0.009525,-0.007716,1.206230
1403772896892259,INS_SOLUTION_GOOD,51.765792,-1.257509,112.901857,5736425.787562,620241.883053,-112.901857,30U,2.192930,5.563626,0.024411,0.008845,-0.008336,1.206182
1403772896912104,INS_SOLUTION_GOOD,51.765792,-1.257508,112.901307,5736425.834145,620241.993164,-112.901307,30U,2.198717,5.562785,0.029528,0.008359,-0.008779,1.206134
1403772896931922,INS_SOLUTION_GOOD,51.765792,-1.257506,112.900690,5736425.880729,620242.103343,-112.900690,30U,2.202315,5.561522,0.032180,0.008196,-0.009250,1.206053
1403772896952019,INS_SOLUTION_GOOD,51.765793,-1.257504,112.900024,5736425.927535,620242.213449,-112.900024,30U,2.207719,5.561446,0.035217,0.008448,-0.009590,1.205972
1403772896981474,INS_SOLUTION_GOOD,51.765793,-1.257503,112.899361,5736425.974229,620242.323556,-112.899361,30U,2.203231,5.560233,0.030726,0.008961,-0.010007,1.205867
1403772896991873,INS_SOLUTION_GOOD,51.765794,-1.257501,112.898723,5736426.020923,620242.433664,-112.898723,30U,2.201296,5.564156,0.032803,0.009574,-0.010411,1.205703
1403772897011868,INS_SOLUTION_GOOD,51.765794,-1.257500,112.898084,5736426.067507,620242.543844,-112.898084,30U,2.196494,5.564520,0.030778,0.010200,-0.010879,1.205511
1403772897031813,INS_SOLUTION_GOOD,51.765794,-1.257498,112.897523,5736426.114093,620242.654093,-112.897523,30U,2.189037,5.569082,0.025877,0.010596,-0.011397,1.205266
1403772897051947,INS_SOLUTION_GOOD,51.765795,-1.257496,112.897048,5736426.160457,620242.764347,-112.897048,30U,2.184192,5.570661,0.020759,0.010620,-0.012106,1.204980
1403772897074655,INS_SOLUTION_GOOD,51.765795,-1.257495,112.896715,5736426.206711,620242.874672,-112.896715,30U,2.179909,5.570158,0.014620,0.010431,-0.012901,1.204643
1403772897092009,INS_SOLUTION_GOOD,51.765796,-1.257493,112.896392,5736426.252965,620242.984998,-112.896392,30U,2.181052,5.573034,0.018394,0.010180,-0.013747,1.204277
1403772897112055,INS_SOLUTION_GOOD,51.765796,-1.257492,112.895994,5736426.299219,620243.095323,-112.895994,30U,2.184688,5.569012,0.022987,0.010073,-0.014508,1.203913
1403772897132403,INS_SOLUTION_GOOD,51.765796,-1.257490,112.895386,5736426.345585,620243.205646,-112.895386,30U,2.189777,5.570509,0.037523,0.010096,-0.015146,1.203568
1403772897152152,INS_SOLUTION_GOOD,51.765797,-1.257488,112.894548,5736426.392060,620243.315897,-112.894548,30U,2.196054,5.565542,0.046799,0.010262,-0.015618,1.203258
1403772897181306,INS_SOLUTION_GOOD,51.765797,-1.257487,112.893462,5736426.438755,620243.426074,-112.893462,30U,2.202284,5.565248,0.061610,0.010524,-0.015920,1.203003
1403772897191887,INS_SOLUTION_GOOD,51.765797,-1.257485,112.892046,5736426.485451,620243.536251,-112.892046,30U,2.206861,5.563584,0.079352,0.010713,-0.016034,1.202803
1403772897212089,INS_SOLUTION_GOOD,51.765798,-1.257483,112.890301,5736426.532256,620243.646356,-112.890301,30U,2.211686,5.561382,0.093811,0.010823,-0.015909,1.202652
1403772897232019,INS_SOLUTION_GOOD,51.765798,-1.257482,112.888371,5736426.579173,620243.756459,-112.888371,30U,2.215137,5.560913,0.098518,0.010857,-0.015711,1.202536
