timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1418132860389073,6,51.754999,-1.254304,56.711163,3.314586,1.943441,4.943568,5735230.907686,620491.750883,-56.711163,30U
1418132860589062,5,51.755000,-1.254317,55.261263,3.403630,2.005779,5.655414,5735230.960330,620490.884553,-55.261263,30U
1418132860789078,6,51.754994,-1.254319,57.600304,3.234849,1.897250,4.526293,5735230.279098,620490.741745,-57.600304,30U
1418132860989032,6,51.754993,-1.254329,57.636631,3.225851,1.897726,4.543590,5735230.191214,620490.098191,-57.636631,30U
1418132861189047,5,51.754975,-1.254370,66.384777,3.512503,3.978144,13.262938,5735228.114500,620487.306036,-66.384777,30U
1418132861389063,5,51.754968,-1.254380,66.818204,3.511588,3.977339,13.253911,5735227.312344,620486.584458,-66.818204,30U
1418132861589079,5,51.754967,-1.254394,67.158889,3.503460,3.973940,13.252527,5735227.171536,620485.683631,-67.158889,30U
1418132861789095,5,51.754966,-1.254405,67.220038,3.498449,3.974606,13.254109,5735227.041493,620484.919862,-67.220038,30U
1418132861989111,5,51.754957,-1.254415,67.587397,3.496816,3.972530,13.251288,5735226.044321,620484.235553,-67.587397,30U
1418132862189068,4,51.754969,-1.254362,57.969789,17.623741,40.324459,91.326233,5735227.392267,620487.862496,-57.969789,30U
1418132862389084,5,51.754945,-1.254436,68.069514,3.508452,4.075680,13.411845,5735224.685749,620482.838495,-68.069514,30U
1418132862589100,5,51.754939,-1.254444,67.867772,3.491261,4.005712,13.302886,5735223.990415,620482.301183,-67.867772,30U
1418132862789116,4,51.754956,-1.254371,54.990101,17.430098,39.911625,90.385841,5735226.024545,620487.253354,-54.990101,30U
1418132862989132,5,51.754930,-1.254463,67.640188,3.501061,4.099597,13.450872,5735222.920344,620481.011616,-67.640188,30U
1418132863189147,5,51.754925,-1.254474,67.549898,3.497190,4.097582,13.447104,5735222.363553,620480.260266,-67.549898,30U
1418132863389163,5,51.754917,-1.254483,67.372371,3.493881,4.087008,13.432262,5735221.514937,620479.630132,-67.372371,30U
1418132863589179,6,51.754912,-1.254496,67.598770,3.483603,4.075949,13.417365,5735220.842340,620478.763759,-67.598770,30U
1418132863789195,6,51.754905,-1.254507,67.686368,3.481993,4.071980,13.409917,5735220.064680,620477.993784,-67.686368,30U
1418132863989211,6,51.754900,-1.254506,64.658881,3.477315,3.586683,11.712031,5735219.575605,620478.079908,-64.658881,30U
1418132864189226,6,51.754893,-1.254521,65.264789,3.505285,3.594847,11.708335,5735218.719238,620477.102857,-65.264789,30U
1418132864389242,6,51.754888,-1.254520,62.309735,3.541640,3.126334,10.024383,5735218.214609,620477.144263,-62.309735,30U
1418132864589258,6,51.754883,-1.254511,57.557927,3.500967,2.185967,6.678819,5735217.584195,620477.793731,-57.557927,30U
1418132864789240,6,51.754874,-1.254533,59.864646,3.464045,2.196907,6.723294,5735216.550067,620476.336034,-59.864646,30U
1418132864989256,6,51.754866,-1.254540,59.145753,3.461601,2.150163,6.550660,5735215.671446,620475.815385,-59.145753,30U
1418132865189272,6,51.754861,-1.254547,57.559813,3.437312,2.146527,6.540880,5735215.103593,620475.405902,-57.559813,30U
1418132865389288,5,51.754850,-1.254601,67.759034,3.453825,4.029819,13.347784,5735213.800251,620471.660132,-67.759034,30U
1418132865589304,5,51.754843,-1.254612,67.678369,3.457633,4.031780,13.346802,5735212.993102,620470.965362,-67.678369,30U
1418132865789136,5,51.754841,-1.254627,67.948845,3.483360,4.043087,13.345306,5735212.727078,620469.889752,-67.948845,30U
1418132865988909,5,51.754830,-1.254634,67.674130,3.491122,4.043929,13.340279,5735211.583680,620469.427916,-67.674130,30U
1418132866188924,5,51.754822,-1.254643,67.491514,3.490233,4.039917,13.332832,5735210.634472,620468.878372,-67.491514,30U
1418132866388940,5,51.754816,-1.254653,67.454359,3.467735,4.024284,13.320570,5735209.917118,620468.150266,-67.454359,30U
1418132866588956,5,51.754810,-1.254664,67.462674,3.439062,4.004649,13.307727,5735209.247360,620467.408025,-67.462674,30U
1418132866788972,5,51.754804,-1.254675,67.443744,3.433928,4.001166,13.304503,5735208.576239,620466.717256,-67.443744,30U
1418132866988987,5,51.754799,-1.254686,67.448345,3.428406,3.995039,13.296285,5735208.042462,620465.968186,-67.448345,30U
1418132867189003,6,51.754794,-1.254695,67.297335,3.425607,3.990033,13.289119,5735207.482561,620465.310439,-67.297335,30U
1418132867388677,6,51.754790,-1.254707,67.342063,3.424180,3.986209,13.282243,5735207.020166,620464.550651,-67.342063,30U
1418132867588693,6,51.754787,-1.254717,66.929003,3.389381,3.963973,12.957720,5735206.631440,620463.812183,-66.929003,30U
1418132867788709,6,51.754782,-1.254727,67.194936,3.389736,3.961732,12.953153,5735206.034849,620463.158632,-67.194936,30U
1418132867988724,6,51.754777,-1.254736,67.237563,3.386373,3.959280,12.950477,5735205.433225,620462.548356,-67.237563,30U
1418132868188740,6,51.754773,-1.254744,66.699301,3.334923,3.928543,12.471665,5735205.016336,620462.041114,-66.699301,30U
1418132868388755,7,51.754767,-1.254755,67.770535,3.154156,3.829201,10.525481,5735204.382265,620461.279231,-67.770535,30U
1418132868588771,7,51.754765,-1.254750,66.341409,3.013493,3.321504,9.071814,5735204.135726,620461.649210,-66.341409,30U
1418132868788787,7,51.754759,-1.254755,67.575067,3.021604,3.320442,9.192297,5735203.423633,620461.288869,-67.575067,30U
1418132868988802,7,51.754758,-1.254761,65.567229,3.019036,3.317257,9.188442,5735203.295188,620460.875166,-65.567229,30U
1418132869188818,7,51.754760,-1.254756,61.579573,2.890971,2.874097,7.713503,5735203.589780,620461.203024,-61.579573,30U
1418132869388834,7,51.754763,-1.254750,57.652185,2.719994,2.196326,5.265024,5735203.926668,620461.645603,-57.652185,30U
1418132869588789,7,51.754760,-1.254757,57.818944,2.719968,2.203682,5.284539,5735203.546217,620461.178021,-57.818944,30U
1418132869788805,7,51.754756,-1.254765,57.935994,2.720563,2.229323,5.318552,5735203.120478,620460.582569,-57.935994,30U
1418132869988820,6,51.754752,-1.254780,58.579661,2.722331,2.323851,5.447266,5735202.629647,620459.600618,-58.579661,30U
1418132870188836,6,51.754751,-1.254785,58.093157,2.716845,2.315586,5.416656,5735202.456623,620459.216534,-58.093157,30U
1418132870388852,6,51.754749,-1.254789,57.465520,2.715415,2.314819,5.419901,5735202.232367,620458.951963,-57.465520,30U
1418132870588723,6,51.754744,-1.254798,58.301247,2.712793,2.311323,5.413785,5735201.722715,620458.333454,-58.301247,30U
1418132870788738,6,51.754744,-1.254799,56.824318,2.713902,2.317073,5.451093,5735201.744601,620458.316761,-56.824318,30U
1418132870988754,6,51.754741,-1.254808,57.781091,2.714249,2.318257,5.460259,5735201.311068,620457.654079,-57.781091,30U
1418132871188769,6,51.754737,-1.254816,58.341795,2.713743,2.317706,5.459675,5735200.932643,620457.137127,-58.341795,30U
1418132871388785,6,51.754735,-1.254819,57.933277,2.709606,2.312825,5.448421,5735200.653321,620456.912661,-57.933277,30U
1418132871588800,6,51.754732,-1.254826,58.379872,2.709540,2.312818,5.448070,5735200.307225,620456.427439,-58.379872,30U
1418132871788816,6,51.754730,-1.254832,58.525410,2.700215,2.293123,5.345533,5735200.037549,620456.052055,-58.525410,30U
1418132871988832,6,51.754728,-1.254837,58.427536,2.696461,2.286466,5.313214,5735199.818548,620455.702639,-58.427536,30U
1418132872188847,6,51.754726,-1.254843,58.438664,2.695444,2.283477,5.296162,5735199.574373,620455.338110,-58.438664,30U
1418132872388863,6,51.754724,-1.254848,58.483893,2.693958,2.282086,5.294936,5735199.370006,620454.980166,-58.483893,30U
1418132872588878,6,51.754722,-1.254852,58.269772,2.691999,2.279990,5.287646,5735199.193052,620454.660753,-58.269772,30U
1418132872788894,6,51.754721,-1.254858,58.081838,2.691951,2.279592,5.288046,5735199.020979,620454.303695,-58.081838,30U
1418132872988909,6,51.754718,-1.254864,58.146531,2.691011,2.278022,5.283891,5735198.730187,620453.886922,-58.146531,30U
1418132873188925,6,51.754716,-1.254870,58.055135,2.688482,2.275691,5.280337,5735198.454722,620453.483840,-58.055135,30U
1418132873388941,6,51.754714,-1.254876,57.940336,2.688484,2.275943,5.282778,5735198.215194,620453.062412,-57.940336,30U
1418132873588956,6,51.754711,-1.254884,58.266086,2.688482,2.275951,5.282586,5735197.928339,620452.498831,-58.266086,30U
1418132873788972,6,51.754709,-1.254891,58.214715,2.686393,2.275211,5.293751,5735197.640296,620452.020657,-58.214715,30U
1418132873988987,6,51.754707,-1.254898,57.925194,2.688616,2.284725,5.359635,5735197.397021,620451.571146,-57.925194,30U
1418132874189003,7,51.754705,-1.254905,57.862640,2.688791,2.287548,5.382063,5735197.168494,620451.048441,-57.862640,30U
1418132874389014,6,51.754702,-1.254916,58.346042,2.683289,2.274393,5.307139,5735196.854292,620450.346474,-58.346042,30U
1418132874589014,6,51.754700,-1.254925,58.648673,2.702173,2.328831,5.639587,5735196.576647,620449.688513,-58.648673,30U
1418132874789002,5,51.754684,-1.254967,67.397595,3.358004,3.879613,13.110830,5735194.804572,620446.827199,-67.397595,30U
1418132874988990,5,51.754683,-1.254977,67.374081,3.356768,3.877830,13.108626,5735194.603250,620446.194681,-67.374081,30U
1418132875189005,5,51.754681,-1.254986,67.427295,3.355891,3.876895,13.105643,5735194.402705,620445.544044,-67.427295,30U
1418132875389021,5,51.754679,-1.254995,67.411463,3.355241,3.875386,13.101953,5735194.158336,620444.928661,-67.411463,30U
1418132875589036,5,51.754677,-1.255004,67.438427,3.354380,3.873449,13.098028,5735193.876570,620444.292117,-67.438427,30U
1418132875789052,7,51.754675,-1.255014,67.491290,3.354223,3.872705,13.095764,5735193.619333,620443.656971,-67.491290,30U
1418132875989067,7,51.754679,-1.254997,61.103415,3.201591,3.084965,10.033742,5735194.169456,620444.775359,-61.103415,30U
1418132876189083,7,51.754676,-1.255010,61.936299,3.201378,3.084383,10.033374,5735193.819954,620443.912019,-61.936299,30U
1418132876389098,7,51.754673,-1.255021,62.636671,3.204245,3.085475,10.033011,5735193.427975,620443.132110,-62.636671,30U
1418132876589114,7,51.754670,-1.255031,62.935497,3.213184,3.089070,10.032001,5735193.079999,620442.479316,-62.935497,30U
1418132876789130,8,51.754670,-1.255029,60.179369,3.069197,2.159263,6.106106,5735193.129299,620442.626251,-60.179369,30U
1418132876988998,8,51.754662,-1.255033,60.266332,4.995307,2.482786,4.641349,5735192.193108,620442.352316,-60.266332,30U
1418132877189013,7,51.754660,-1.255048,61.574537,5.001147,2.365420,4.654060,5735191.937946,620441.299859,-61.574537,30U
1418132877388982,6,51.754648,-1.255042,60.484778,9.671498,5.142423,4.808663,5735190.624126,620441.787985,-60.484778,30U
1418132877588998,6,51.754648,-1.255055,61.241943,6.558280,3.563181,5.006468,5735190.583333,620440.863143,-61.241943,30U
1418132877789013,6,51.754645,-1.255053,59.255397,6.558937,3.564206,5.006870,5735190.259324,620441.053860,-59.255397,30U
1418132877989029,6,51.754633,-1.255062,61.004603,5.108350,2.831582,4.901955,5735188.944049,620440.426543,-61.004603,30U
1418132878189044,6,51.754609,-1.255067,63.765212,5.155184,2.847075,4.931621,5735186.250149,620440.159381,-63.765212,30U
1418132878389060,6,51.754617,-1.255074,62.105857,5.098136,2.769126,5.111519,5735187.130000,620439.677441,-62.105857,30U
1418132878589075,6,51.754640,-1.255091,60.510939,5.098277,2.769164,5.111423,5735189.631574,620438.388659,-60.510939,30U
1418132878789091,7,51.754608,-1.255073,59.835538,5.057768,2.807466,4.889109,5735186.140171,620439.774761,-59.835538,30U
1418132878989014,8,51.754612,-1.255086,59.462124,4.568292,2.536851,4.728598,5735186.546055,620438.820676,-59.462124,30U
1418132879189002,7,51.754603,-1.255089,60.319687,4.574549,2.566446,4.870686,5735185.514206,620438.637453,-60.319687,30U
1418132879389018,8,51.754609,-1.255100,59.533261,4.384093,2.410231,4.846467,5735186.229422,620437.851454,-59.533261,30U
1418132879589033,7,51.754615,-1.255118,60.396771,5.922184,2.432938,7.444070,5735186.878282,620436.592305,-60.396771,30U
1418132879789049,7,51.754615,-1.255125,60.582100,5.356643,2.363481,7.181541,5735186.822231,620436.111031,-60.582100,30U
1418132879989064,7,51.754618,-1.255132,61.721614,3.220059,2.129891,5.899426,5735187.138735,620435.611224,-61.721614,30U
1418132880189080,6,51.754614,-1.255184,71.934717,3.229376,3.851869,10.756186,5735186.569670,620432.086236,-71.934717,30U
1418132880389095,8,51.754609,-1.255149,64.133629,3.207769,2.261382,6.199493,5735186.070930,620434.493225,-64.133629,30U
1418132880589110,6,51.754610,-1.255189,69.828363,3.212032,3.854482,10.514068,5735186.167584,620431.701547,-69.828363,30U
1418132880789126,6,51.754607,-1.255195,69.999129,3.217045,3.853340,10.577917,5735185.804492,620431.330665,-69.999129,30U
1418132880989141,6,51.754598,-1.255204,73.274247,3.226192,3.856606,10.656037,5735184.788583,620430.715058,-73.274247,30U
1418132881189157,6,51.754602,-1.255207,70.306071,3.198435,3.837024,10.484550,5735185.286902,620430.524082,-70.306071,30U
1418132881389172,6,51.754605,-1.255207,67.144836,3.193364,3.830749,10.473598,5735185.607451,620430.499311,-67.144836,30U
1418132881589188,6,51.754597,-1.255214,69.411068,3.199050,3.832347,10.525480,5735184.655882,620430.059725,-69.411068,30U
1418132881789203,6,51.754596,-1.255216,68.001806,3.175418,3.814709,10.375943,5735184.526264,620429.931861,-68.001806,30U
1418132881989219,6,51.754591,-1.255222,69.063134,3.173175,3.813569,10.352502,5735183.956969,620429.533737,-69.063134,30U
1418132882189234,6,51.754589,-1.255226,68.768351,3.161636,3.806558,10.260593,5735183.778704,620429.200691,-68.768351,30U
1418132882389250,6,51.754590,-1.255230,67.357153,3.158122,3.802361,10.247071,5735183.878073,620428.934381,-67.357153,30U
1418132882589265,6,51.754589,-1.255235,66.790510,3.158191,3.802023,10.246425,5735183.791532,620428.606449,-66.790510,30U
1418132882788811,6,51.754588,-1.255240,66.480767,3.153682,3.798061,10.215325,5735183.598703,620428.295993,-66.480767,30U
1418132882988826,6,51.754584,-1.255245,67.304920,3.150285,3.793493,10.205953,5735183.147734,620427.914530,-67.304920,30U
1418132883188841,6,51.754581,-1.255250,67.632661,3.148080,3.792291,10.182522,5735182.789848,620427.583859,-67.632661,30U
1418132883388857,6,51.754579,-1.255255,67.673319,3.145239,3.786954,10.190210,5735182.562854,620427.249806,-67.673319,30U
1418132883588872,6,51.754576,-1.255259,67.622717,3.145308,3.786619,10.189575,5735182.261605,620427.018635,-67.622717,30U
1418132883788888,6,51.754574,-1.255265,68.384389,3.138826,3.779186,10.162934,5735182.019934,620426.576186,-68.384389,30U
1418132883988903,6,51.754574,-1.255269,68.016939,3.138225,3.775565,10.179348,5735182.001741,620426.282677,-68.016939,30U
1418132884188918,6,51.754571,-1.255271,67.793969,3.140760,3.776443,10.207530,5735181.695904,620426.175214,-67.793969,30U
1418132884388934,6,51.754571,-1.255275,67.401316,3.141686,3.775655,10.223398,5735181.707268,620425.915680,-67.401316,30U
1418132884588949,6,51.754571,-1.255277,66.776139,3.134522,3.771885,10.152554,5735181.619208,620425.751316,-66.776139,30U
1418132884788964,5,51.754568,-1.255280,67.021339,3.432809,3.893636,13.034970,5735181.332504,620425.559007,-67.021339,30U
1418132884988980,5,51.754569,-1.255285,67.195786,3.429305,3.890966,13.033428,5735181.423858,620425.182216,-67.195786,30U
1418132885188995,5,51.754568,-1.255289,67.221821,3.424632,3.887759,13.031293,5735181.325489,620424.937547,-67.221821,30U
1418132885389011,5,51.754567,-1.255291,67.196851,3.424817,3.887183,13.029173,5735181.170264,620424.793462,-67.196851,30U
1418132885589026,5,51.754564,-1.255292,67.075577,3.419169,3.883362,13.026196,5735180.889240,620424.739761,-67.075577,30U
1418132885789041,5,51.754563,-1.255294,67.001821,3.419531,3.883109,13.023759,5735180.729628,620424.621630,-67.001821,30U
1418132885989057,5,51.754557,-1.255292,67.814980,3.533348,4.116384,13.779524,5735180.104673,620424.736956,-67.814980,30U
1418132886189072,5,51.754556,-1.255294,67.776106,3.532557,4.115479,13.778155,5735179.969900,620424.618342,-67.776106,30U
1418132886389087,6,51.754555,-1.255296,67.724372,3.531137,4.114054,13.775126,5735179.872742,620424.493736,-67.724372,30U
1418132886589097,6,51.754554,-1.255298,67.742091,3.529896,4.112713,13.773043,5735179.783205,620424.365016,-67.742091,30U
1418132886788830,6,51.754554,-1.255301,67.849151,3.530120,4.112247,13.771445,5735179.747330,620424.185347,-67.849151,30U
1418132886988844,6,51.754553,-1.255301,67.702005,3.528720,4.111002,13.770848,5735179.604320,620424.127453,-67.702005,30U
1418132887188860,6,51.754552,-1.255303,67.666717,3.526751,4.109296,13.767994,5735179.526797,620424.007183,-67.666717,30U
1418132887388875,6,51.754552,-1.255305,67.728516,3.524671,4.107584,13.764547,5735179.475634,620423.855411,-67.728516,30U
1418132887588890,6,51.754551,-1.255307,67.704760,3.520487,4.104653,13.762513,5735179.358259,620423.748041,-67.704760,30U
1418132887788906,7,51.754549,-1.255308,67.592171,3.520442,4.103966,13.760592,5735179.222658,620423.679445,-67.592171,30U
1418132887988921,7,51.754559,-1.255293,62.367418,2.996700,3.273592,8.883097,5735180.347424,620424.708160,-62.367418,30U
1418132888188936,7,51.754558,-1.255294,62.760359,2.995196,3.272594,8.872549,5735180.237761,620424.624047,-62.760359,30U
1418132888388951,7,51.754556,-1.255298,63.380364,2.993343,3.271013,8.865509,5735180.009547,620424.352374,-63.380364,30U
1418132888588967,7,51.754557,-1.255298,62.621434,2.992459,3.270232,8.858598,5735180.105896,620424.374014,-62.621434,30U
1418132888788740,7,51.754555,-1.255303,63.442592,2.990829,3.267906,8.858871,5735179.883393,620423.985938,-63.442592,30U
1418132888988755,7,51.754561,-1.255282,59.817932,2.747440,2.285140,5.696607,5735180.520517,620425.444902,-59.817932,30U
1418132889188771,6,51.754547,-1.255330,69.164852,3.130934,3.740181,10.318084,5735178.873042,620422.174631,-69.164852,30U
1418132889388786,6,51.754546,-1.255333,69.488963,3.124542,3.735583,10.264876,5735178.850676,620421.929149,-69.488963,30U
1418132889588801,6,51.754546,-1.255335,69.015168,3.117334,3.730247,10.199946,5735178.847986,620421.829431,-69.015168,30U
1418132889788816,6,51.754546,-1.255335,68.205869,3.114700,3.727048,10.192879,5735178.822581,620421.796068,-68.205869,30U
1418132889988832,6,51.754544,-1.255340,69.057010,3.113712,3.726010,10.184745,5735178.587358,620421.486634,-69.057010,30U
1418132890188847,6,51.754543,-1.255342,68.838573,3.115110,3.726152,10.194121,5735178.424085,620421.371877,-68.838573,30U
1418132890388862,6,51.754544,-1.255343,67.706382,3.114517,3.725231,10.192393,5735178.525480,620421.278664,-67.706382,30U
1418132890588877,6,51.754543,-1.255348,68.058025,3.114595,3.724900,10.191745,5735178.424071,620420.970448,-68.058025,30U
1418132890788893,6,51.754541,-1.255352,68.618385,3.109176,3.721421,10.135504,5735178.210206,620420.672266,-68.618385,30U
1418132890988908,6,51.754539,-1.255356,69.110937,3.107622,3.718464,10.133366,5735178.025975,620420.376805,-69.110937,30U
1418132891188923,6,51.754540,-1.255359,68.323284,3.107706,3.717040,10.150351,5735178.038705,620420.221251,-68.323284,30U
1418132891388938,6,51.754537,-1.255364,69.186053,3.105913,3.715930,10.127283,5735177.781943,620419.861261,-69.186053,30U
1418132891588954,6,51.754536,-1.255368,69.605456,3.104305,3.713708,10.123150,5735177.583912,620419.599347,-69.605456,30U
1418132891788969,6,51.754536,-1.255369,68.612209,3.104734,3.714110,10.121932,5735177.612185,620419.484156,-68.612209,30U
1418132891988941,6,51.754535,-1.255372,68.477857,3.102961,3.711803,10.115884,5735177.486154,620419.282614,-68.477857,30U
1418132892188956,6,51.754534,-1.255376,68.252454,3.103025,3.710846,10.120512,5735177.436990,620419.045445,-68.252454,30U
1418132892388972,6,51.754534,-1.255379,68.064984,3.102447,3.709232,10.119371,5735177.380188,620418.828602,-68.064984,30U
1418132892588987,6,51.754533,-1.255383,68.387749,3.100899,3.708161,10.101145,5735177.268043,620418.543299,-68.387749,30U
1418132892789002,6,51.754531,-1.255387,69.140770,3.100954,3.707655,10.100146,5735177.021325,620418.249702,-69.140770,30U
1418132892988998,6,51.754531,-1.255390,68.865875,3.098955,3.705638,10.081463,5735177.005117,620418.055360,-68.865875,30U
1418132893188979,6,51.754529,-1.255394,69.632975,3.097091,3.704359,10.071603,5735176.819428,620417.770611,-69.632975,30U
1418132893388984,6,51.754529,-1.255396,69.126541,3.095433,3.702269,10.061533,5735176.805215,620417.678782,-69.126541,30U
1418132893588999,6,51.754528,-1.255397,68.560948,3.094121,3.701297,10.049062,5735176.745761,620417.624385,-68.560948,30U
1418132893789015,6,51.754528,-1.255399,68.574210,3.094127,3.700759,10.046381,5735176.712837,620417.431805,-68.574210,30U
1418132893989030,6,51.754533,-1.255406,68.754578,3.755009,4.220794,13.760716,5735177.236400,620416.972793,-68.754578,30U
1418132894189045,6,51.754532,-1.255408,68.701393,3.754156,4.219806,13.758519,5735177.136895,620416.836234,-68.701393,30U
1418132894389038,6,51.754531,-1.255409,68.667684,3.752389,4.218182,13.756263,5735177.011062,620416.731994,-68.667684,30U
1418132894589026,6,51.754530,-1.255411,68.578668,3.751253,4.216961,13.754087,5735176.892170,620416.636111,-68.578668,30U
1418132894789041,6,51.754530,-1.255413,68.594271,3.751173,4.216275,13.752284,5735176.853632,620416.487024,-68.594271,30U
1418132894989057,6,51.754529,-1.255415,68.559037,3.750671,4.215402,13.750384,5735176.786019,620416.373007,-68.559037,30U
1418132895188993,6,51.754529,-1.255416,68.525474,3.750897,4.215188,13.749126,5735176.721286,620416.267267,-68.525474,30U
1418132895388988,6,51.754528,-1.255418,68.565127,3.750446,4.214355,13.747329,5735176.710579,620416.112793,-68.565127,30U
1418132895589003,6,51.754528,-1.255420,68.614797,3.749547,4.213297,13.745509,5735176.656149,620415.981101,-68.614797,30U
1418132895788957,6,51.754528,-1.255422,68.601138,3.748726,4.211950,13.742949,5735176.599251,620415.874213,-68.601138,30U
1418132895988972,6,51.754527,-1.255424,68.635337,3.747746,4.210836,13.741613,5735176.561873,620415.743951,-68.635337,30U
1418132896188987,6,51.754526,-1.255425,68.550329,3.747903,4.210450,13.740036,5735176.475476,620415.674005,-68.550329,30U
1418132896389002,6,51.754526,-1.255426,68.609818,3.747288,4.209420,13.738137,5735176.384445,620415.584328,-68.609818,30U
1418132896589017,6,51.754525,-1.255428,68.633262,3.747185,4.208784,13.735806,5735176.316008,620415.467674,-68.633262,30U
1418132896789032,6,51.754525,-1.255429,68.603666,3.747633,4.208509,13.734037,5735176.264637,620415.370942,-68.603666,30U
1418132896989048,6,51.754524,-1.255431,68.609274,3.746400,4.207329,13.732093,5735176.202298,620415.275075,-68.609274,30U
1418132897189063,6,51.754524,-1.255432,68.659663,3.746310,4.206645,13.730380,5735176.144071,620415.162399,-68.659663,30U
1418132897389078,6,51.754523,-1.255434,68.648903,3.746497,4.206060,13.728143,5735176.061459,620415.059533,-68.648903,30U
1418132897589093,6,51.754522,-1.255435,68.636183,3.746498,4.205364,13.726233,5735175.993850,620414.954086,-68.636183,30U
1418132897789108,6,51.754522,-1.255437,68.613973,3.747158,4.205243,13.724154,5735175.943906,620414.842686,-68.613973,30U
1418132897988964,6,51.754521,-1.255438,68.549609,3.747071,4.204629,13.722106,5735175.865086,620414.761127,-68.549609,30U
1418132898188979,6,51.754520,-1.255440,68.580329,3.747015,4.204003,13.720518,5735175.782313,620414.655982,-68.580329,30U
1418132898388994,6,51.754520,-1.255442,68.600880,3.746830,4.203328,13.718864,5735175.704783,620414.542347,-68.600880,30U
1418132898589009,6,51.754520,-1.255444,68.628342,3.746198,4.202283,13.717179,5735175.690164,620414.383015,-68.628342,30U
1418132898789024,6,51.754519,-1.255446,68.633259,3.746181,4.201898,13.715550,5735175.655950,620414.268469,-68.633259,30U
1418132898989039,6,51.754519,-1.255447,68.618937,3.745234,4.200671,13.713181,5735175.585913,620414.172205,-68.618937,30U
1418132899189054,6,51.754518,-1.255448,68.615609,3.745182,4.200083,13.711270,5735175.498103,620414.086622,-68.615609,30U
1418132899389070,6,51.754518,-1.255450,68.637603,3.745745,4.199860,13.710055,5735175.458360,620413.979577,-68.637603,30U
1418132899589085,6,51.754517,-1.255451,68.611982,3.745765,4.199322,13.708676,5735175.430947,620413.888055,-68.611982,30U
1418132899789100,6,51.754517,-1.255452,68.534798,3.746076,4.198932,13.707385,5735175.403114,620413.804254,-68.534798,30U
1418132899989108,6,51.754517,-1.255453,68.497829,3.746204,4.198474,13.705737,5735175.361999,620413.750803,-68.497829,30U
1418132900189123,6,51.754517,-1.255454,68.513617,3.746053,4.197746,13.702929,5735175.323071,620413.689881,-68.513617,30U
1418132900388839,6,51.754516,-1.255455,68.531363,3.745450,4.196829,13.701285,5735175.298179,620413.641400,-68.531363,30U
1418132900588854,6,51.754516,-1.255455,68.554730,3.745660,4.196358,13.699121,5735175.275716,620413.596920,-68.554730,30U
1418132900788869,6,51.754516,-1.255456,68.518103,3.746188,4.196229,13.697707,5735175.241780,620413.561470,-68.518103,30U
1418132900988702,6,51.754516,-1.255457,68.555458,3.746280,4.195661,13.696159,5735175.261299,620413.494722,-68.555458,30U
1418132901188717,6,51.754516,-1.255458,68.599432,3.746197,4.195150,13.694588,5735175.243185,620413.429936,-68.599432,30U
1418132901388732,6,51.754516,-1.255459,68.609037,3.746403,4.194505,13.692457,5735175.230355,620413.360740,-68.609037,30U
1418132901588747,6,51.754496,-1.255477,78.716464,3.324837,4.082086,11.019320,5735173.001099,620412.160996,-78.716464,30U
1418132901788762,6,51.754496,-1.255478,78.628897,3.325131,4.081433,11.021944,5735172.987612,620412.100899,-78.628897,30U
1418132901988777,6,51.754495,-1.255478,78.571352,3.324617,4.080725,11.016699,5735172.935341,620412.059678,-78.571352,30U
1418132902188792,6,51.754495,-1.255479,78.402045,3.324626,4.080371,11.015973,5735172.910454,620412.018651,-78.402045,30U
1418132902388807,6,51.754495,-1.255480,78.366677,3.324873,4.080358,11.015815,5735172.870022,620411.963280,-78.366677,30U
1418132902588822,6,51.754491,-1.255483,78.966726,3.258963,4.073561,10.981314,5735172.399299,620411.752810,-78.966726,30U
1418132902788837,6,51.754490,-1.255484,79.231692,3.258411,4.073258,10.976192,5735172.321191,620411.661919,-79.231692,30U
1418132902988852,6,51.754490,-1.255485,79.207642,3.257764,4.072897,10.969836,5735172.305763,620411.613179,-79.207642,30U
1418132903188867,6,51.754490,-1.255486,79.147505,3.258025,4.072660,10.969367,5735172.323289,620411.554234,-79.147505,30U
1418132903388883,6,51.754490,-1.255487,79.096135,3.257705,4.071997,10.966514,5735172.358788,620411.479821,-79.096135,30U
1418132903588898,6,51.754490,-1.255488,79.298468,3.257812,4.071680,10.965832,5735172.293029,620411.403583,-79.298468,30U
1418132903788913,6,51.754490,-1.255489,79.227166,3.257706,4.071301,10.963365,5735172.286292,620411.356709,-79.227166,30U
1418132903988928,6,51.754489,-1.255490,79.315284,3.257764,4.070963,10.962132,5735172.252735,620411.295659,-79.315284,30U
1418132904188508,6,51.754489,-1.255491,79.357575,3.257337,4.070224,10.959070,5735172.230675,620411.238428,-79.357575,30U
1418132904388523,6,51.754489,-1.255491,79.339012,3.257734,4.069689,10.960848,5735172.171506,620411.209449,-79.339012,30U
1418132904588538,6,51.754488,-1.255492,79.402858,3.257747,4.069555,10.957690,5735172.124497,620411.135465,-79.402858,30U
1418132904788553,6,51.754488,-1.255493,79.440666,3.257876,4.069146,10.956910,5735172.084626,620411.069603,-79.440666,30U
1418132904988568,6,51.754488,-1.255494,79.605412,3.257297,4.068452,10.953426,5735172.054933,620410.982282,-79.605412,30U
