source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw
1403537910597427,1403537910534926,3.042443e-01,-1.763376e-03,-1.552486e-02,-9.573881e-05,-6.522561e-04,-3.435925e-04
1403537910659927,1403537910597427,3.043239e-01,-2.190826e-03,-1.713977e-02,-5.882573e-04,-5.458142e-04,-4.788300e-05
1403537910722428,1403537910659927,3.067497e-01,-4.532600e-03,-1.672239e-02,-1.904925e-03,1.338059e-05,2.762068e-04
1403537910784930,1403537910722428,3.067812e-01,-3.913609e-03,-1.755720e-02,-8.998232e-04,-7.078945e-04,3.494989e-04
1403537910847428,1403537910784930,3.051389e-01,-2.112922e-03,-1.917453e-02,8.660878e-04,-1.767266e-03,-8.185010e-05
1403537910909928,1403537910847428,3.076077e-01,-2.063343e-03,-1.834039e-02,-2.396363e-04,-2.217001e-03,-4.700166e-04
1403537910972431,1403537910909928,3.056423e-01,-3.199207e-03,-1.878362e-02,-8.481789e-04,-1.690432e-03,-4.047949e-04
1403537911034929,1403537910972431,3.052127e-01,-1.665345e-03,-1.813062e-02,-2.472937e-04,-6.331186e-04,-2.382621e-04
1403537911097429,1403537911034929,3.021269e-01,-2.106376e-03,-1.711083e-02,-4.744361e-04,2.496468e-04,1.055715e-04
1403537911159930,1403537911097429,3.017269e-01,-2.636320e-03,-1.770276e-02,-6.645524e-04,5.232403e-04,2.443327e-04
1403537911222430,1403537911159930,3.032709e-01,-3.972627e-03,-1.767369e-02,-1.837111e-03,4.045723e-04,1.615911e-04
1403537911284930,1403537911222430,3.040674e-01,-4.555312e-03,-1.831514e-02,-9.353868e-04,6.953844e-05,-1.063052e-04
1403537911347434,1403537911284930,3.033240e-01,-3.670354e-03,-1.920041e-02,-1.515465e-04,-2.182505e-04,-3.260333e-04
1403537911409931,1403537911347434,3.031593e-01,-5.247416e-03,-1.713493e-02,-2.437316e-03,-4.696684e-04,-6.394170e-04
1403537911472431,1403537911409931,3.029063e-01,-4.849313e-03,-1.931695e-02,-1.062546e-03,2.564804e-04,-4.599106e-04
1403537911534933,1403537911472431,3.023190e-01,-1.804907e-03,-1.847100e-02,1.484559e-03,9.196006e-04,-1.130818e-04
1403537911597432,1403537911534933,3.020743e-01,4.628548e-04,-1.874934e-02,1.771393e-03,1.741906e-03,-1.353916e-04
1403537911659933,1403537911597432,3.004466e-01,-2.130472e-03,-1.825466e-02,-9.825918e-04,1.727036e-03,3.482677e-05
1403537911722433,1403537911659933,3.005124e-01,-4.767632e-04,-1.795088e-02,8.511697e-04,1.449570e-03,-3.839992e-04
1403537911784934,1403537911722433,2.993948e-01,1.167687e-03,-1.908870e-02,3.435036e-03,1.664759e-03,-6.969774e-04
1403537911847434,1403537911784934,3.019073e-01,9.490333e-04,-1.868776e-02,2.634532e-03,1.384974e-03,-6.184107e-04
1403537911909934,1403537911847434,3.000752e-01,5.135271e-04,-1.860307e-02,1.131771e-03,5.968320e-04,-2.813840e-04
1403537911972435,1403537911909934,3.049848e-01,-8.623732e-04,-1.629400e-02,1.075159e-04,-8.257114e-05,7.670610e-04
1403537912034935,1403537911972435,3.056706e-01,-3.930850e-03,-1.535111e-02,-1.746073e-03,-8.886144e-04,7.620464e-04
1403537912097437,1403537912034935,3.041409e-01,-4.172952e-03,-1.548570e-02,-9.881997e-04,-5.588884e-04,-1.383511e-04
1403537912159938,1403537912097437,3.080083e-01,-5.818412e-03,-1.465071e-02,-2.214447e-04,-9.127960e-04,-9.003847e-04
1403537912222438,1403537912159938,3.055098e-01,-5.118930e-03,-1.640193e-02,-1.684736e-03,-1.420184e-03,-7.047718e-04
1403537912284937,1403537912222438,3.066729e-01,-3.279914e-03,-1.583554e-02,-1.529739e-03,-1.849055e-03,-2.206377e-04
1403537912347440,1403537912284937,3.082894e-01,-1.216637e-03,-1.604304e-02,2.050279e-03,-3.231228e-03,2.744055e-05
1403537912409940,1403537912347440,3.084404e-01,4.444272e-03,-1.745575e-02,4.708728e-03,-4.002410e-03,-2.628557e-04
1403537912472439,1403537912409940,3.069440e-01,2.108011e-03,-2.003389e-02,2.652745e-03,-1.407784e-03,-6.530787e-04
1403537912534944,1403537912472439,3.040408e-01,-1.488040e-03,-2.327801e-02,-3.217488e-04,2.369983e-03,-4.625737e-04
1403537912597443,1403537912534944,2.958671e-01,-2.224745e-03,-2.677235e-02,-1.718875e-03,5.944881e-03,-3.133417e-04
1403537912659942,1403537912597443,2.947617e-01,-4.541363e-03,-2.688808e-02,-1.145881e-03,6.193728e-03,6.729019e-06
1403537912722442,1403537912659942,2.997155e-01,-5.830002e-03,-2.208175e-02,-1.893775e-03,4.482942e-03,1.614400e-04
1403537912784943,1403537912722442,3.030489e-01,-7.709968e-03,-1.717600e-02,-3.365519e-03,2.008218e-03,2.543034e-04
1403537912847445,1403537912784943,3.077920e-01,-7.365104e-03,-1.236918e-02,-2.991315e-03,-1.368572e-04,2.329861e-04
1403537912909948,1403537912847445,3.073351e-01,-3.690350e-03,-1.024584e-02,-6.736689e-04,-3.999111e-04,-3.028412e-04
1403537912972447,1403537912909948,3.046835e-01,-8.289234e-04,-9.663912e-03,1.099891e-03,-3.833432e-05,-8.920772e-04
1403537913034948,1403537912972447,3.064638e-01,7.086803e-05,-1.121415e-02,1.524899e-03,-1.205753e-03,-9.123690e-04
1403537913097449,1403537913034948,3.079051e-01,1.231930e-03,-1.517797e-02,1.402100e-03,-2.519886e-03,-3.038120e-04
1403537913159949,1403537913097449,3.038619e-01,1.044228e-03,-2.109220e-02,1.805211e-03,-3.392169e-03,4.835768e-04
1403537913222450,1403537913159949,3.055275e-01,-1.139330e-03,-2.417138e-02,4.699321e-04,-2.632324e-03,6.509151e-04
1403537913284950,1403537913222450,3.037806e-01,-4.096995e-03,-2.464230e-02,-1.158740e-03,-1.445242e-03,2.174365e-04
1403537913347452,1403537913284950,3.030465e-01,-2.925124e-03,-2.385942e-02,-1.419437e-04,6.443829e-06,-4.057265e-04
1403537913409952,1403537913347452,3.025342e-01,-2.914756e-03,-2.055415e-02,6.287006e-04,1.817731e-03,-6.953375e-04
1403537913472454,1403537913409952,2.978388e-01,-2.201965e-03,-1.786660e-02,-5.258264e-04,2.726612e-03,-3.586093e-04
1403537913534954,1403537913472454,2.978752e-01,-3.595984e-03,-1.468971e-02,-1.012375e-03,2.628267e-03,3.532027e-04
1403537913597456,1403537913534954,3.022077e-01,-2.365467e-03,-1.353358e-02,7.092900e-04,2.119328e-03,3.639011e-04
1403537913659956,1403537913597456,3.003638e-01,2.264278e-04,-1.461584e-02,2.165678e-03,7.118747e-04,-1.992754e-04
1403537913722457,1403537913659956,3.027956e-01,3.164327e-05,-1.606292e-02,1.103782e-03,-6.960422e-04,-7.188161e-04
1403537913784958,1403537913722457,3.055625e-01,-4.541068e-04,-1.767715e-02,6.870390e-04,-1.399918e-03,-5.679864e-04
1403537913847461,1403537913784958,3.042691e-01,-3.744687e-05,-1.965615e-02,1.841917e-03,-1.562628e-03,-3.011119e-04
1403537913909960,1403537913847461,3.025302e-01,-1.144395e-03,-1.965533e-02,1.523984e-04,-1.127126e-03,-1.184642e-04
1403537913972460,1403537913909960,2.998710e-01,-3.359257e-03,-1.934069e-02,-6.580142e-04,-7.746942e-04,9.404098e-05
1403537914034961,1403537913972460,3.007402e-01,-2.028402e-03,-1.784963e-02,5.608222e-04,-6.076277e-04,8.470353e-05
1403537914097463,1403537914034961,3.002180e-01,-2.317251e-03,-1.767808e-02,6.349123e-04,8.935609e-05,1.103147e-04
1403537914159963,1403537914097463,3.002781e-01,-1.371787e-03,-1.718582e-02,6.491934e-04,5.312197e-04,-2.099117e-04
1403537914222466,1403537914159963,2.997264e-01,-1.098876e-03,-1.734533e-02,5.202096e-04,8.909014e-04,-6.178808e-04
1403537914284964,1403537914222466,3.003029e-01,-1.601937e-03,-1.778866e-02,3.673160e-04,2.007361e-04,-5.276169e-04
1403537914347465,1403537914284964,3.016001e-01,-1.938618e-03,-1.672169e-02,-3.193144e-04,-1.380210e-03,-2.026722e-04
1403537914409965,1403537914347465,3.031693e-01,-1.260339e-03,-1.603007e-02,3.906203e-04,-1.863596e-03,2.374257e-05
1403537914472466,1403537914409965,3.018960e-01,-1.510299e-03,-1.645788e-02,-1.407275e-04,-1.743298e-03,1.953882e-04
1403537914534966,1403537914472466,3.014580e-01,-2.697207e-03,-1.658728e-02,-2.833032e-04,-1.359460e-03,4.419153e-05
1403537914597466,1403537914534966,3.020587e-01,-2.561001e-03,-1.647890e-02,1.268052e-04,-5.316952e-04,-3.825961e-04
1403537914659966,1403537914597466,3.003270e-01,-1.812016e-03,-1.949861e-02,5.548650e-04,2.655825e-04,-9.038575e-04
1403537914722468,1403537914659966,2.993663e-01,-7.518970e-04,-1.941489e-02,8.334867e-04,5.447475e-04,-7.229752e-04
1403537914784968,1403537914722468,3.000633e-01,-1.102901e-03,-2.079660e-02,7.172512e-04,5.357840e-05,-4.944223e-05
1403537914847468,1403537914784968,2.993183e-01,-1.865822e-03,-2.101587e-02,5.781979e-05,9.096745e-05,3.015898e-04
1403537914909970,1403537914847468,2.978468e-01,-2.152791e-03,-1.962836e-02,-5.693922e-04,8.926903e-04,1.016515e-04
1403537914972469,1403537914909970,3.003158e-01,-2.456688e-03,-1.720612e-02,-2.833191e-05,1.228030e-03,-3.307755e-04
1403537915034968,1403537914972469,2.993681e-01,-2.708492e-03,-1.662969e-02,1.399560e-04,1.090666e-03,-5.944435e-04
1403537915097469,1403537915034968,3.006308e-01,-4.761327e-03,-1.596474e-02,-1.178549e-03,1.409198e-03,-3.603742e-04
1403537915159971,1403537915097469,2.999764e-01,-2.439094e-03,-1.566466e-02,-1.717643e-03,1.039450e-03,-3.756409e-06
1403537915222472,1403537915159971,3.013474e-01,-2.342005e-03,-1.665199e-02,3.488641e-04,-2.834400e-04,3.466930e-04
1403537915284972,1403537915222472,3.021094e-01,-4.996144e-04,-1.660503e-02,1.332959e-03,-1.198207e-03,9.235231e-05
1403537915347471,1403537915284972,3.001775e-01,-1.903397e-03,-1.704431e-02,-5.115874e-04,-1.433997e-03,-1.278891e-04
1403537915409972,1403537915347471,3.017104e-01,-9.416779e-04,-1.826443e-02,1.487446e-04,-1.168296e-03,-3.096549e-04
1403537915472472,1403537915409972,3.013656e-01,-2.819394e-04,-1.921607e-02,1.386013e-03,-1.067666e-03,-2.682207e-04
1403537915534974,1403537915472472,3.018954e-01,-2.176150e-03,-1.838566e-02,2.553015e-05,-4.514780e-04,-1.679488e-04
1403537915597475,1403537915534974,3.001429e-01,-4.556450e-03,-1.792201e-02,-1.863912e-03,3.233030e-05,4.963153e-05
1403537915659975,1403537915597475,2.999118e-01,-3.545191e-03,-1.871772e-02,-6.294739e-04,3.438682e-04,2.342314e-04
1403537915722476,1403537915659975,3.000319e-01,-4.296276e-03,-1.903071e-02,-1.128764e-03,-2.966722e-04,3.810210e-04
1403537915784977,1403537915722476,2.991527e-01,-3.280652e-03,-1.785057e-02,-9.048971e-05,-4.559434e-04,-8.943802e-05
1403537915847477,1403537915784977,2.991638e-01,-1.793204e-03,-1.771742e-02,3.784011e-04,6.372593e-05,-4.460512e-04
1403537915909976,1403537915847477,2.994244e-01,-2.693667e-03,-1.783028e-02,-1.311515e-03,2.765075e-04,-3.153404e-04
1403537915972479,1403537915909976,3.018454e-01,-4.898331e-03,-1.547313e-02,-2.108578e-03,-1.214578e-03,-3.370484e-05
1403537916034978,1403537915972479,3.030001e-01,-3.154268e-03,-1.477837e-02,-5.381430e-04,-2.455501e-03,-6.793425e-05
1403537916097480,1403537916034978,3.029236e-01,-3.083270e-03,-1.570088e-02,-3.378376e-04,-1.819810e-03,1.972740e-04
1403537916159981,1403537916097480,2.983778e-01,-3.047897e-03,-1.809011e-02,-4.697283e-04,-2.892667e-04,1.004765e-04
1403537916222481,1403537916159981,2.968771e-01,-2.415287e-03,-2.201400e-02,3.792507e-04,1.695500e-03,-8.541150e-05
1403537916284980,1403537916222481,2.938275e-01,-1.605525e-03,-2.488926e-02,6.363902e-04,3.417967e-03,-4.480468e-04
1403537916347483,1403537916284980,2.946290e-01,-3.171263e-04,-2.316108e-02,1.480039e-03,3.167932e-03,-6.352492e-04
1403537916409984,1403537916347483,2.979988e-01,-5.555331e-05,-2.101184e-02,1.235889e-03,1.393063e-03,-2.609880e-04
1403537916472483,1403537916409984,2.980471e-01,-1.307157e-03,-1.774871e-02,7.359844e-05,7.556183e-05,2.449573e-04
1403537916534984,1403537916472483,2.969875e-01,-2.881342e-03,-1.594541e-02,-3.933470e-04,8.946768e-04,6.717541e-04
1403537916597485,1403537916534984,2.980725e-01,-3.753716e-03,-1.399740e-02,-6.015796e-04,2.512428e-03,4.340364e-04
1403537916659985,1403537916597485,2.996526e-01,-6.049607e-03,-1.336336e-02,-2.201921e-03,2.135984e-03,-7.254255e-05
1403537916722487,1403537916659985,3.002229e-01,-5.391137e-03,-1.266633e-02,-1.449836e-03,7.581006e-04,-6.330915e-04
1403537916784987,1403537916722487,3.014566e-01,-3.695239e-03,-1.491242e-02,7.987691e-05,-1.068097e-03,-4.508131e-04
1403537916847488,1403537916784987,2.990055e-01,-1.795057e-03,-1.837890e-02,2.363704e-04,-2.499082e-03,-1.636312e-04
1403537916909989,1403537916847488,3.002861e-01,-5.323772e-04,-1.986881e-02,1.156611e-03,-2.911986e-03,4.510829e-05
1403537916972489,1403537916909989,3.020699e-01,1.298810e-03,-1.918150e-02,3.125240e-03,-2.152497e-03,-1.901767e-04
1403537917034991,1403537916972489,2.986264e-01,1.436863e-03,-1.986486e-02,2.328793e-03,-9.541143e-04,-4.819966e-04
1403537917097492,1403537917034991,2.993464e-01,-1.812504e-03,-1.764545e-02,-8.324424e-05,-1.295587e-04,-6.239804e-04
1403537917159993,1403537917097492,2.971250e-01,-2.672438e-03,-1.714231e-02,-8.689211e-04,6.844593e-05,-5.554511e-04
1403537917222493,1403537917159993,2.970030e-01,-4.235346e-03,-1.675593e-02,-1.226891e-03,-2.896168e-05,-2.227058e-05
1403537917284994,1403537917222493,2.981451e-01,-5.153941e-03,-1.604383e-02,-9.331793e-04,-3.860812e-04,2.059546e-04
1403537917347494,1403537917284994,2.982211e-01,-3.843665e-03,-1.630252e-02,-4.345959e-04,-5.690624e-04,-5.650597e-05
1403537917409995,1403537917347494,2.990703e-01,-3.642224e-03,-1.786052e-02,-5.311818e-04,2.707298e-05,-3.036474e-04
1403537917472497,1403537917409995,2.962129e-01,-2.722811e-03,-1.907704e-02,7.150390e-04,1.390162e-04,-4.500172e-04
1403537917534997,1403537917472497,2.970145e-01,6.529315e-04,-1.820517e-02,2.296204e-03,-2.151694e-04,-7.547584e-04
1403537917597501,1403537917534997,3.018355e-01,1.913848e-03,-1.449305e-02,2.495752e-03,-1.763148e-03,-6.316463e-04
1403537917660001,1403537917597501,2.999723e-01,-1.725192e-04,-1.357830e-02,2.286679e-04,-2.408344e-03,-9.077092e-05
1403537917722501,1403537917660001,2.992580e-01,-3.114482e-03,-1.622255e-02,-6.965694e-04,-1.167895e-03,3.821493e-04
1403537917785001,1403537917722501,2.942095e-01,-3.103109e-03,-1.997944e-02,3.590571e-04,1.533348e-03,3.100793e-04
1403537917847502,1403537917785001,2.943057e-01,-3.729885e-03,-2.123499e-02,4.182397e-04,3.381919e-03,-2.082514e-04
1403537917910004,1403537917847502,2.935653e-01,-3.516308e-03,-2.026378e-02,-9.577195e-05,3.148303e-03,-6.209618e-04
1403537917972504,1403537917910004,2.929859e-01,-2.336864e-03,-2.057993e-02,-2.963650e-04,1.018007e-03,-4.744566e-04
1403537918035005,1403537917972504,2.965489e-01,-1.865581e-03,-1.751190e-02,-1.452180e-04,-4.276033e-04,2.590128e-05
1403537918097506,1403537918035005,2.969073e-01,-1.761042e-03,-1.661338e-02,-9.885635e-05,-9.004629e-04,3.838325e-04
1403537918160007,1403537918097506,2.976631e-01,-2.662360e-03,-1.488202e-02,1.180517e-04,1.537613e-04,2.987519e-04
1403537918222508,1403537918160007,2.934777e-01,-1.669911e-03,-1.311193e-02,-3.578801e-04,1.643755e-03,1.468464e-04
1403537918285009,1403537918222508,2.927489e-01,-2.292439e-03,-1.325952e-02,-1.063473e-03,8.668964e-04,-4.616597e-05
1403537918347510,1403537918285009,2.951746e-01,-3.098849e-03,-1.381813e-02,-6.471774e-04,-1.639469e-03,-8.529210e-05
1403537918410012,1403537918347510,2.976315e-01,-2.823944e-03,-1.559736e-02,-5.516815e-04,-3.035726e-03,-4.846111e-05
1403537918472514,1403537918410012,2.965991e-01,-2.805436e-03,-1.767287e-02,-5.747014e-04,-3.197284e-03,1.110128e-04
1403537918535014,1403537918472514,2.956075e-01,-1.536243e-03,-2.029746e-02,-3.041840e-04,-2.589452e-03,2.042311e-05
1403537918597514,1403537918535014,2.955886e-01,-5.772406e-04,-1.969201e-02,7.117692e-04,-1.418897e-03,6.699230e-05
1403537918660016,1403537918597514,2.946856e-01,-5.296761e-04,-1.967737e-02,9.615896e-04,2.932549e-04,4.818514e-05
1403537918722517,1403537918660016,2.921835e-01,-8.587680e-04,-1.964829e-02,9.143344e-04,1.692790e-03,-1.439995e-05
1403537918785015,1403537918722517,2.921268e-01,-1.335070e-03,-1.865026e-02,7.311962e-04,1.820963e-03,-9.805182e-05
1403537918847518,1403537918785015,2.923536e-01,-1.701227e-03,-1.776962e-02,-1.704806e-04,1.770668e-03,2.264911e-04
1403537918910018,1403537918847518,2.928617e-01,-1.986244e-03,-1.698369e-02,-3.462485e-04,1.658818e-03,4.172621e-04
1403537918972519,1403537918910018,2.928214e-01,-1.863282e-03,-1.713937e-02,-5.693736e-04,1.487903e-03,4.512457e-04
1403537919035021,1403537918972519,2.946618e-01,-3.337702e-03,-1.659310e-02,-9.683938e-04,1.369052e-03,4.935432e-04
1403537919097521,1403537919035021,2.944426e-01,-1.042555e-03,-1.590551e-02,-5.711599e-05,5.537460e-04,1.173124e-04
1403537919160034,1403537919097521,2.962211e-01,-1.195795e-03,-1.532439e-02,8.711460e-04,4.922032e-04,-1.148500e-04
1403537919222523,1403537919160034,2.956938e-01,-6.702350e-04,-1.659336e-02,8.716541e-04,4.438420e-04,-3.565805e-04
1403537919285022,1403537919222523,2.972663e-01,4.882478e-04,-1.661639e-02,1.989470e-03,6.021443e-05,-2.696620e-04
1403537919347523,1403537919285022,2.950369e-01,2.169052e-03,-1.815668e-02,2.155431e-03,-4.004563e-04,2.341282e-04
1403537919410024,1403537919347523,2.968658e-01,3.258024e-03,-1.867675e-02,2.162046e-03,-7.201053e-04,3.813510e-04
1403537919472524,1403537919410024,2.968942e-01,8.834562e-04,-1.797188e-02,1.102517e-03,-9.722347e-04,4.275580e-04
1403537919535025,1403537919472524,2.977936e-01,-2.393407e-04,-1.742459e-02,8.945850e-04,-1.150376e-03,1.234261e-04
1403537919597540,1403537919535025,2.990325e-01,-2.541870e-03,-1.737129e-02,-1.891333e-04,-8.866901e-04,-6.911347e-05
1403537919660027,1403537919597540,2.964897e-01,-8.896459e-04,-1.749580e-02,-4.435534e-05,5.715934e-04,-1.495052e-04
1403537919722527,1403537919660027,2.972819e-01,2.832978e-05,-1.811758e-02,7.295498e-04,7.394745e-04,1.600852e-04
1403537919785029,1403537919722527,2.999171e-01,-1.816597e-04,-1.782816e-02,9.334232e-04,2.337096e-04,4.504864e-04
1403537919847530,1403537919785029,3.011881e-01,-1.471645e-03,-1.716504e-02,-4.231846e-05,-6.642761e-04,4.122362e-04
1403537919910030,1403537919847530,3.018229e-01,-2.773786e-03,-1.731025e-02,-1.286973e-03,-7.381978e-04,8.419248e-05
1403537919972531,1403537919910030,3.020262e-01,-1.682512e-03,-1.887127e-02,-3.304619e-04,-1.790827e-04,-2.886733e-04
1403537920035033,1403537919972531,3.015939e-01,-1.663681e-03,-1.810185e-02,9.034905e-05,3.016730e-04,-2.432000e-04
1403537920097535,1403537920035033,3.026653e-01,1.011529e-03,-1.845598e-02,1.361384e-03,6.673704e-04,-8.530166e-05
1403537920160034,1403537920097535,3.028595e-01,8.573370e-04,-1.762926e-02,1.076896e-03,6.580081e-04,2.393146e-04
1403537920222550,1403537920160034,3.039896e-01,-1.153696e-03,-1.721265e-02,-8.132345e-04,-3.865849e-04,3.608913e-04
1403537920285038,1403537920222550,3.052235e-01,-1.228956e-03,-1.717773e-02,5.834417e-05,-5.418854e-04,2.877086e-06
1403537920347537,1403537920285038,3.049078e-01,-7.457589e-04,-1.826457e-02,7.177827e-04,-9.660720e-05,-2.322015e-04
1403537920410038,1403537920347537,3.068020e-01,-2.833725e-03,-1.845411e-02,-1.342120e-03,2.045212e-04,-8.932836e-05
1403537920472538,1403537920410038,3.063979e-01,-4.601342e-03,-1.735390e-02,-2.300785e-03,6.824989e-07,2.874138e-04
1403537920535040,1403537920472538,3.085620e-01,-3.075856e-03,-1.803742e-02,-8.087984e-04,1.244681e-04,3.644989e-04
1403537920597539,1403537920535040,3.068075e-01,-2.268025e-03,-1.808622e-02,-7.241049e-04,2.367604e-04,3.550087e-04
1403537920660039,1403537920597539,3.092053e-01,-2.298282e-03,-1.728236e-02,-4.568846e-04,-4.747367e-04,1.159328e-04
1403537920785041,1403537920660039,6.219111e-01,5.924096e-04,-3.589488e-02,1.973246e-03,-9.776280e-04,-3.389201e-04
1403537920847540,1403537920785041,3.079706e-01,-6.973761e-04,-1.885956e-02,6.074967e-04,4.986919e-04,-3.354458e-06
1403537920910040,1403537920847540,3.084559e-01,-8.275028e-04,-1.933395e-02,5.702764e-04,8.409505e-04,1.742507e-04
1403537920972543,1403537920910040,3.084138e-01,-1.673378e-03,-1.897547e-02,1.690888e-04,8.308554e-04,3.863113e-04
1403537921097541,1403537920972543,6.282831e-01,-8.920897e-03,-3.252064e-02,-2.410710e-03,-2.929716e-03,8.097383e-04
1403537921160041,1403537921097541,3.118685e-01,-1.469692e-03,-1.626532e-02,5.417003e-04,-2.269491e-03,-2.001014e-04
1403537921222545,1403537921160041,3.101792e-01,-1.398871e-03,-1.775627e-02,7.610824e-05,-2.206427e-04,-4.405059e-04
1403537921347542,1403537921222545,6.184267e-01,-2.743811e-03,-4.094720e-02,-1.708911e-03,2.904920e-03,-1.711356e-05
1403537921410042,1403537921347542,3.080165e-01,-2.564494e-03,-2.063310e-02,-1.107486e-03,9.250092e-04,4.024480e-04
1403537921472546,1403537921410042,3.109695e-01,-1.560050e-03,-1.819392e-02,3.985005e-04,-1.312490e-03,1.156191e-04
1403537921597544,1403537921472546,6.226298e-01,-3.389410e-03,-3.285505e-02,8.959461e-04,-4.356188e-03,-7.386040e-04
1403537921660043,1403537921597544,3.093966e-01,-1.689625e-04,-1.540198e-02,1.034047e-03,-2.284760e-04,-1.603740e-04
1403537921722544,1403537921660043,3.100451e-01,1.631634e-03,-1.375742e-02,2.277551e-03,-1.510216e-03,1.590036e-04
1403537921785044,1403537921722544,3.120877e-01,2.035172e-03,-1.519584e-02,2.223748e-03,-2.375277e-03,4.747842e-04
1403537921847545,1403537921785044,3.087577e-01,9.499128e-04,-2.035206e-02,1.031343e-03,-2.341514e-04,4.056537e-04
1403537921910048,1403537921847545,3.057837e-01,-3.395366e-03,-2.404814e-02,-1.012600e-03,2.066583e-03,4.826615e-04
1403537921972545,1403537921910048,3.042706e-01,-4.028323e-03,-2.705129e-02,-1.265394e-03,3.153167e-03,2.165122e-04
1403537922035046,1403537921972545,3.009073e-01,-2.459206e-03,-2.503813e-02,-5.264269e-04,3.306246e-03,-5.706727e-05
1403537922097546,1403537922035046,3.033128e-01,-4.136486e-03,-2.061072e-02,-8.249062e-04,2.745898e-03,1.779643e-04
1403537922160047,1403537922097546,3.061032e-01,-2.156587e-03,-1.688151e-02,-1.439564e-04,2.030271e-03,2.720323e-04
1403537922222547,1403537922160047,3.074271e-01,5.085756e-04,-1.372328e-02,2.413947e-03,1.629594e-03,1.253891e-04
1403537922285048,1403537922222547,3.041148e-01,2.868967e-03,-1.137415e-02,3.884412e-03,2.040444e-03,-4.318173e-04
1403537922347548,1403537922285048,3.043704e-01,5.709557e-03,-9.741918e-03,3.208489e-03,3.805480e-04,-6.027273e-04
1403537922410049,1403537922347548,3.091952e-01,-2.020790e-04,-1.423478e-02,1.300976e-03,-2.183203e-03,-4.161802e-05
1403537922472549,1403537922410049,3.096959e-01,9.724796e-05,-1.825050e-02,4.107312e-04,-3.462845e-03,5.170744e-04
1403537922535049,1403537922472549,3.132844e-01,-1.435607e-03,-2.513964e-02,-6.270595e-05,-2.933905e-03,8.025231e-04
1403537922597550,1403537922535049,3.084446e-01,-5.218384e-03,-2.348959e-02,-1.122634e-03,-1.289592e-03,6.061365e-04
1403537922660050,1403537922597550,3.077882e-01,-3.658517e-03,-2.331564e-02,-2.313857e-03,-2.990035e-04,1.307077e-04
1403537922722553,1403537922660050,3.076650e-01,-4.570002e-03,-2.160178e-02,-7.894763e-04,1.441242e-05,-1.611215e-04
1403537922785052,1403537922722553,3.044014e-01,-1.021912e-04,-2.029821e-02,2.358714e-03,3.046882e-04,-4.165871e-04
1403537922847552,1403537922785052,3.046329e-01,1.517152e-03,-1.709880e-02,3.477047e-03,1.466237e-03,-3.274679e-04
1403537922910053,1403537922847552,3.010677e-01,2.966055e-03,-1.787894e-02,2.712850e-03,2.181739e-03,-6.209218e-05
1403537922972554,1403537922910053,3.004139e-01,2.108817e-03,-1.765281e-02,1.804122e-03,2.174038e-03,3.544973e-04
1403537923035055,1403537922972554,3.013624e-01,5.790942e-04,-1.723655e-02,1.835621e-03,7.023648e-04,3.840166e-04
1403537923097557,1403537923035055,3.049343e-01,-2.277601e-03,-1.557523e-02,-1.618837e-05,-8.610769e-04,1.955681e-04
1403537923160056,1403537923097557,3.028734e-01,-6.465240e-03,-1.569585e-02,-3.674928e-03,-1.392477e-03,1.610996e-04
1403537923222557,1403537923160056,3.053074e-01,-9.930744e-03,-1.546083e-02,-5.862738e-03,-1.160812e-03,1.228118e-04
1403537923285058,1403537923222557,3.063692e-01,-9.116739e-03,-1.362113e-02,-4.405939e-03,-3.013603e-03,4.113996e-05
1403537923347557,1403537923285058,3.049562e-01,-1.117888e-03,-1.533704e-02,2.540950e-03,-2.234233e-03,9.284267e-05
1403537923410061,1403537923347557,3.017975e-01,-4.017968e-04,-1.968131e-02,8.416633e-04,8.615424e-04,-4.992663e-06
1403537923472562,1403537923410061,3.002238e-01,-2.520316e-04,-2.253071e-02,1.337632e-04,2.293106e-03,-3.340201e-04
1403537923535059,1403537923472562,2.995136e-01,-1.377213e-04,-2.432813e-02,3.659452e-04,2.132223e-03,-4.323283e-04
1403537923597562,1403537923535059,2.992897e-01,7.521757e-04,-2.313793e-02,1.729550e-03,2.232355e-03,-3.985453e-04
1403537923660064,1403537923597562,3.002656e-01,-8.642748e-04,-2.104966e-02,9.907658e-04,1.773768e-03,-2.563091e-05
1403537923722562,1403537923660064,3.029511e-01,-3.336386e-03,-1.723064e-02,-1.486203e-03,5.666568e-04,4.276861e-04
1403537923785063,1403537923722562,3.061953e-01,-7.381765e-03,-1.398213e-02,-4.235473e-03,-5.168876e-04,8.935218e-04
1403537923847564,1403537923785063,3.050465e-01,-9.325911e-03,-1.093734e-02,-4.709785e-03,5.761203e-04,6.242323e-04
1403537923910065,1403537923847564,3.042816e-01,-5.445646e-03,-1.061311e-02,-1.250838e-03,-5.930447e-04,-6.777023e-04
1403537923972567,1403537923910065,3.086217e-01,-6.103920e-03,-1.297823e-02,-2.521069e-03,-3.383803e-03,-6.279198e-04
1403537924035067,1403537923972567,3.105453e-01,-2.999541e-03,-1.413857e-02,-1.109894e-03,-5.182203e-03,-1.768105e-04
1403537924097568,1403537924035067,3.086065e-01,-8.577768e-04,-1.867320e-02,1.631625e-03,-4.933555e-03,3.517392e-04
