timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403537895406268,4,51.766030,-1.256535,60.984100,5.970500,5.768000,7.268800,5736453.872151,620308.444809,-60.984100,30U
1403537895602051,4,51.766031,-1.256529,60.997800,4.074300,4.271400,7.002600,5736454.044571,620308.850770,-60.997800,30U
1403537895808324,5,51.766089,-1.256581,51.119300,30.387699,23.398001,64.040703,5736460.407399,620305.167520,-51.119300,30U
1403537896005909,5,51.766125,-1.256605,39.582500,30.402100,23.403601,64.269600,5736464.330013,620303.373769,-39.582500,30U
1403537896216041,6,51.766116,-1.256578,40.561600,30.399401,23.402100,64.263901,5736463.382634,620305.266681,-40.561600,30U
1403537896406664,6,51.766055,-1.256489,58.285200,4.140800,4.024400,6.685000,5736456.799861,620311.547298,-58.285200,30U
1403537896606629,6,51.766070,-1.256494,58.268600,3.782000,3.849900,6.667900,5736458.466856,620311.176538,-58.268600,30U
1403537896807216,5,51.766066,-1.256479,62.921700,4.931200,4.341600,13.391400,5736458.001381,620312.260080,-62.921700,30U
1403537897006096,4,51.766062,-1.256462,65.663500,3.830500,4.066200,19.366100,5736457.594822,620313.451040,-65.663500,30U
1403537897214857,4,51.766065,-1.256452,66.052900,2.993600,3.824900,14.524300,5736457.988963,620314.102638,-66.052900,30U
1403537897401244,4,51.766058,-1.256424,62.917900,2.977100,3.814400,14.481600,5736457.215195,620316.085101,-62.917900,30U
1403537897607873,4,51.766066,-1.256421,63.763300,2.958800,3.804900,14.361200,5736458.111749,620316.233224,-63.763300,30U
1403537897807122,4,51.766067,-1.256407,62.340100,2.980400,3.816700,14.469000,5736458.257402,620317.231538,-62.340100,30U
1403537898005935,4,51.766060,-1.256381,60.585700,2.963400,3.798100,14.406600,5736457.536833,620319.002296,-60.585700,30U
1403537898215889,4,51.766065,-1.256375,61.340400,2.935900,3.770700,14.299500,5736458.092610,620319.450508,-61.340400,30U
1403537898401957,4,51.766072,-1.256371,62.625200,2.920500,3.764300,14.218000,5736458.811338,620319.684099,-62.625200,30U
1403537898601984,4,51.766069,-1.256354,63.310300,2.908300,3.751700,14.172200,5736458.532136,620320.846057,-63.310300,30U
1403537898801884,4,51.766074,-1.256351,66.188800,2.908000,3.752000,14.173100,5736459.141096,620321.016639,-66.188800,30U
1403537899006593,4,51.766079,-1.256342,62.739900,2.907800,3.752800,14.173400,5736459.625667,620321.634853,-62.739900,30U
1403537899214728,4,51.766077,-1.256330,63.656300,2.873400,3.717000,14.043700,5736459.518325,620322.497510,-63.656300,30U
1403537899407469,4,51.766079,-1.256320,63.361700,2.870100,3.715500,14.028200,5736459.676067,620323.183456,-63.361700,30U
1403537899607667,4,51.766073,-1.256299,60.803700,2.854100,3.706300,13.950400,5736459.114323,620324.615414,-60.803700,30U
1403537899807695,4,51.766070,-1.256283,58.550700,2.851000,3.703400,13.940800,5736458.758140,620325.754273,-58.550700,30U
1403537900007809,4,51.766073,-1.256279,59.093600,2.848800,3.703300,13.930600,5736459.101722,620326.044355,-59.093600,30U
1403537900216967,4,51.766069,-1.256263,58.258300,2.838600,3.695300,13.886200,5736458.645087,620327.115296,-58.258300,30U
1403537900407071,4,51.766066,-1.256252,57.969700,2.831900,3.687700,13.866000,5736458.372654,620327.896090,-57.969700,30U
1403537900601877,4,51.766065,-1.256245,58.405400,2.827500,3.683500,13.851600,5736458.316758,620328.368673,-58.405400,30U
1403537900805952,4,51.766064,-1.256238,57.935700,2.823200,3.680500,13.833800,5736458.163987,620328.898517,-57.935700,30U
1403537901006874,4,51.766065,-1.256237,60.066500,2.816200,3.673500,13.809200,5736458.294373,620328.969830,-60.066500,30U
1403537901215742,4,51.766061,-1.256230,62.079300,2.815300,3.673600,13.806500,5736457.898823,620329.464088,-62.079300,30U
1403537901401892,4,51.766060,-1.256227,64.394000,2.817400,3.676100,13.816300,5736457.702012,620329.660941,-64.394000,30U
1403537901606763,4,51.766055,-1.256218,63.679700,2.800500,3.657700,13.757300,5736457.202559,620330.290852,-63.679700,30U
1403537901801886,4,51.766048,-1.256206,62.491300,2.812900,3.671700,13.803300,5736456.417984,620331.151136,-62.491300,30U
1403537902007622,5,51.766043,-1.256199,63.036300,2.810600,3.670400,13.794300,5736455.868898,620331.635602,-63.036300,30U
1403537902216021,5,51.766035,-1.256189,62.464100,2.809700,3.669800,13.793400,5736455.042559,620332.367870,-62.464100,30U
1403537902406640,5,51.766032,-1.256186,63.874900,2.802700,3.164800,11.588800,5736454.686204,620332.549747,-63.874900,30U
1403537902606761,5,51.766025,-1.256180,64.311700,2.819200,3.175700,11.630500,5736453.963371,620332.979094,-64.311700,30U
1403537902806610,3,51.766023,-1.256175,63.493700,2.901200,3.229200,11.831100,5736453.766100,620333.306439,-63.493700,30U
1403537903007151,3,51.766010,-1.256158,60.107900,3.451400,4.336300,16.322300,5736452.284272,620334.553431,-60.107900,30U
1403537903215787,4,51.766003,-1.256156,63.019800,2.992200,3.858400,14.506900,5736451.557815,620334.677508,-63.019800,30U
1403537903405928,4,51.766000,-1.256155,64.376900,2.934900,3.798500,14.279600,5736451.165336,620334.760621,-64.376900,30U
1403537903601921,4,51.765991,-1.256145,64.150700,2.946800,3.801900,14.289000,5736450.194946,620335.455570,-64.150700,30U
1403537903807129,3,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537904006692,3,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537904215320,3,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537904400882,3,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537904601463,3,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537904801575,3,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537905001859,3,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537905216617,3,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537905401660,3,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537905602118,4,51.765989,-1.256142,63.509000,2.788000,3.640500,13.674500,5736449.953106,620335.670838,-63.509000,30U
1403537905808171,4,51.765921,-1.256071,63.329100,9.558600,6.425900,21.819500,5736442.594275,620340.760040,-63.329100,30U
1403537906008052,4,51.765911,-1.256065,62.884900,9.558400,6.425200,21.819901,5736441.443100,620341.242918,-62.884900,30U
1403537906216905,4,51.765910,-1.256057,64.891700,9.557400,6.422200,21.814600,5736441.385655,620341.750750,-64.891700,30U
1403537906407540,4,51.765890,-1.256063,62.549700,9.556400,6.418900,21.810699,5736439.148201,620341.406449,-62.549700,30U
1403537906608081,4,51.765883,-1.256060,62.558300,9.556400,6.419500,21.808300,5736438.317471,620341.639220,-62.558300,30U
1403537906806489,5,51.765872,-1.256056,62.082100,2.787700,3.598600,13.475900,5736437.178816,620341.944550,-62.082100,30U
1403537907007141,5,51.765876,-1.256038,64.095600,2.954700,3.645500,13.611400,5736437.554479,620343.166223,-64.095600,30U
1403537907216194,5,51.765859,-1.256040,62.318800,2.866100,3.621600,13.554700,5736435.703017,620343.116690,-62.318800,30U
1403537907406687,5,51.765840,-1.256049,61.669300,2.787800,3.251800,12.054300,5736433.611617,620342.489132,-61.669300,30U
1403537907608326,5,51.765836,-1.256044,63.153000,2.705100,2.860800,10.441000,5736433.152342,620342.876041,-63.153000,30U
1403537907808104,5,51.765825,-1.256033,61.321100,2.707800,2.862300,10.450700,5736431.913217,620343.628206,-61.321100,30U
1403537908007869,6,51.765819,-1.256020,60.755200,2.672600,2.066400,6.937600,5736431.254427,620344.588681,-60.755200,30U
1403537908217009,6,51.765812,-1.256027,63.822500,2.646100,2.074500,6.978800,5736430.557359,620344.124625,-63.822500,30U
1403537908408524,6,51.765805,-1.256026,63.884700,2.655300,2.116500,6.946100,5736429.781882,620344.224694,-63.884700,30U
1403537908607238,5,51.765790,-1.256016,68.877700,4.021800,3.731700,10.512900,5736428.094084,620344.908991,-68.877700,30U
1403537908807250,5,51.765786,-1.256009,63.020600,4.018700,3.730900,10.509100,5736427.601763,620345.449891,-63.020600,30U
1403537909006572,5,51.765778,-1.256008,65.724700,3.248400,3.032300,8.454400,5736426.777940,620345.517499,-65.724700,30U
1403537909216266,5,51.765771,-1.255989,61.982600,2.651200,2.495400,6.382600,5736426.054715,620346.850491,-61.982600,30U
1403537909407147,5,51.765769,-1.255988,62.920100,2.653000,2.368800,6.086200,5736425.739476,620346.909102,-62.920100,30U
1403537909607356,4,51.765765,-1.255984,59.945400,6.540500,6.165500,18.474100,5736425.335762,620347.177834,-59.945400,30U
1403537909807541,4,51.765752,-1.255974,63.092300,6.545100,6.167200,18.517700,5736423.971583,620347.910924,-63.092300,30U
1403537910007896,4,51.765740,-1.255965,65.731000,6.493300,6.149200,17.994900,5736422.571430,620348.604423,-65.731000,30U
1403537910216022,4,51.765734,-1.255962,64.404100,6.485800,6.144600,17.982201,5736421.904832,620348.771172,-64.404100,30U
1403537910407274,5,51.765722,-1.255952,66.394000,6.434700,6.127500,17.435400,5736420.649011,620349.485006,-66.394000,30U
1403537910606095,5,51.765714,-1.255948,65.438700,6.478600,6.140900,17.940399,5736419.695417,620349.835292,-65.438700,30U
1403537910806687,5,51.765710,-1.255949,65.135000,4.563600,4.198500,12.585500,5736419.313197,620349.758376,-65.135000,30U
1403537911006034,5,51.765703,-1.255938,62.495600,4.567500,4.199100,12.787100,5736418.486483,620350.522078,-62.495600,30U
1403537911217918,5,51.765696,-1.255940,64.909000,3.626000,3.219100,9.996900,5736417.723870,620350.409625,-64.909000,30U
1403537911407466,4,51.765694,-1.255934,59.027800,2.757000,3.589300,13.716400,5736417.590126,620350.837945,-59.027800,30U
1403537911607306,4,51.765683,-1.255923,62.433700,2.757200,3.589900,13.719600,5736416.290364,620351.615222,-62.433700,30U
1403537911807207,5,51.765671,-1.255910,61.201300,2.657600,2.253100,7.758100,5736414.969309,620352.531064,-61.201300,30U
1403537912006862,4,51.765661,-1.255914,62.816500,2.752800,3.589600,13.707600,5736413.945132,620352.333733,-62.816500,30U
1403537912215770,4,51.765656,-1.255911,61.860200,2.756400,3.591800,13.727800,5736413.325033,620352.527185,-61.860200,30U
1403537912406794,4,51.765650,-1.255907,59.551400,2.754300,3.591000,13.725700,5736412.651659,620352.837093,-59.551400,30U
1403537912607054,4,51.765643,-1.255902,58.919100,2.749300,3.588500,13.701700,5736411.962474,620353.171803,-58.919100,30U
1403537912807434,4,51.765635,-1.255898,59.531600,2.741500,3.587400,13.659700,5736411.015807,620353.508443,-59.531600,30U
1403537913005981,4,51.765624,-1.255890,60.980500,2.742500,3.588900,13.667300,5736409.868270,620354.069039,-60.980500,30U
1403537913215335,5,51.765617,-1.255884,60.397800,2.740400,3.588700,13.648000,5736409.088063,620354.503732,-60.397800,30U
1403537913407284,5,51.765608,-1.255880,62.414000,2.709400,3.234600,12.130900,5736408.113954,620354.787429,-62.414000,30U
1403537913607589,5,51.765602,-1.255876,61.841900,2.706100,3.233400,12.133400,5736407.387358,620355.092704,-61.841900,30U
1403537913807260,5,51.765597,-1.255871,62.560100,2.702200,3.231800,12.118100,5736406.828472,620355.475600,-62.560100,30U
1403537914007085,5,51.765589,-1.255866,63.027400,2.698700,3.230500,12.117100,5736406.002744,620355.840155,-63.027400,30U
1403537914217239,4,51.765581,-1.255854,61.865500,2.733900,3.589200,13.635500,5736405.053150,620356.655332,-61.865500,30U
1403537914407180,4,51.765573,-1.255847,62.019400,2.733300,3.589200,13.629500,5736404.176682,620357.186286,-62.019400,30U
1403537914606794,4,51.765567,-1.255845,61.069200,2.731800,3.586000,13.634300,5736403.540831,620357.348379,-61.069200,30U
1403537914806388,4,51.765560,-1.255841,59.719600,2.760500,3.591800,13.823300,5736402.807559,620357.632475,-59.719600,30U
1403537915006901,4,51.765550,-1.255832,61.290200,2.738700,3.586700,13.694500,5736401.710478,620358.269549,-61.290200,30U
1403537915219397,4,51.765543,-1.255827,60.962500,2.730600,3.587000,13.628000,5736400.877807,620358.643287,-60.962500,30U
1403537915407911,4,51.765534,-1.255821,61.998400,2.739600,3.588100,13.631600,5736399.959559,620359.069252,-61.998400,30U
1403537915608411,4,51.765528,-1.255816,62.007500,2.738900,3.588200,13.623700,5736399.263944,620359.442189,-62.007500,30U
1403537915808293,4,51.765521,-1.255812,60.878100,2.732500,3.585400,13.605600,5736398.473695,620359.700322,-60.878100,30U
1403537916007934,5,51.765513,-1.255807,61.109100,2.737900,3.587800,13.588100,5736397.588358,620360.113346,-61.109100,30U
1403537916218458,4,51.765503,-1.255800,61.279000,2.739100,3.588900,13.595000,5736396.550258,620360.557216,-61.279000,30U
1403537916406941,4,51.765496,-1.255797,61.258000,2.741200,3.589200,13.584800,5736395.718992,620360.831738,-61.258000,30U
1403537916606825,4,51.765488,-1.255791,60.684500,2.748300,3.591800,13.595000,5736394.909059,620361.249444,-60.684500,30U
1403537916809440,4,51.765481,-1.255785,60.191700,2.737900,3.589300,13.596100,5736394.094952,620361.654200,-60.191700,30U
1403537917007914,4,51.765472,-1.255780,60.584000,2.724200,3.585700,13.578700,5736393.096775,620362.023407,-60.584000,30U
1403537917216096,4,51.765465,-1.255774,61.271900,2.721700,3.585600,13.572600,5736392.367527,620362.463106,-61.271900,30U
1403537917408130,4,51.765458,-1.255768,60.751700,2.721700,3.585900,13.574400,5736391.594676,620362.896355,-60.751700,30U
1403537917608935,5,51.765449,-1.255763,60.935700,2.714900,3.584300,13.574500,5736390.554028,620363.317123,-60.935700,30U
1403537917808365,5,51.765441,-1.255756,60.778200,2.678300,3.224600,12.071700,5736389.670300,620363.807371,-60.778200,30U
1403537918006904,5,51.765433,-1.255751,62.011300,2.680000,3.225300,12.080600,5736388.790558,620364.123836,-62.011300,30U
1403537918216353,6,51.765425,-1.255747,61.116400,2.679200,3.225000,12.079100,5736387.986077,620364.459913,-61.116400,30U
1403537918407955,6,51.765416,-1.255744,63.282900,2.673300,3.202600,11.588700,5736386.973198,620364.687594,-63.282900,30U
1403537918607355,6,51.765409,-1.255738,63.050400,2.617500,2.651100,9.352300,5736386.128902,620365.085677,-63.050400,30U
1403537918807529,6,51.765399,-1.255723,60.751600,2.573500,2.062100,6.862300,5736385.105478,620366.190083,-60.751600,30U
1403537919007030,6,51.765392,-1.255725,62.662800,2.573300,2.060900,6.857400,5736384.335226,620366.039842,-62.662800,30U
1403537919216927,6,51.765379,-1.255717,65.486100,2.500500,2.074500,6.190800,5736382.863134,620366.673369,-65.486100,30U
1403537919407803,6,51.765380,-1.255722,62.653400,2.530200,2.089000,6.566200,5736382.938921,620366.279833,-62.653400,30U
1403537919608057,6,51.765369,-1.255721,67.239500,2.505200,2.085200,6.269200,5736381.730715,620366.421616,-67.239500,30U
1403537919809057,5,51.765363,-1.255711,65.165600,2.700800,3.371000,10.398600,5736381.040552,620367.080414,-65.165600,30U
1403537920007025,5,51.765356,-1.255689,57.537500,2.704000,3.394800,10.704100,5736380.309379,620368.641324,-57.537500,30U
1403537920216460,5,51.765347,-1.255682,57.754400,2.704200,3.379200,10.431400,5736379.373217,620369.156155,-57.754400,30U
1403537920407292,5,51.765339,-1.255676,57.380200,2.700900,3.360300,10.215000,5736378.522470,620369.606430,-57.380200,30U
1403537920606723,5,51.765330,-1.255669,57.122500,2.702100,3.370300,10.354000,5736377.522933,620370.056785,-57.122500,30U
1403537920806668,5,51.765322,-1.255664,57.173400,2.700400,3.343300,9.954500,5736376.666544,620370.454804,-57.173400,30U
1403537921007978,5,51.765314,-1.255664,60.154400,2.699700,3.340200,9.956500,5736375.700161,620370.482541,-60.154400,30U
1403537921217751,5,51.765306,-1.255659,60.848300,2.693300,3.323900,9.756500,5736374.855233,620370.829830,-60.848300,30U
1403537921408625,5,51.765298,-1.255656,62.291800,2.697600,3.333200,9.874500,5736373.945520,620371.041619,-62.291800,30U
1403537921607765,5,51.765290,-1.255652,62.687000,2.697600,3.328500,9.799800,5736373.073165,620371.353279,-62.687000,30U
1403537921807594,5,51.765282,-1.255641,60.805600,2.701100,3.328600,9.788500,5736372.220405,620372.123890,-60.805600,30U
1403537922007849,5,51.765274,-1.255641,62.793500,2.713000,3.338500,9.884400,5736371.282249,620372.191650,-62.793500,30U
1403537922218542,5,51.765267,-1.255638,64.971100,2.714200,3.338700,9.888600,5736370.488884,620372.402107,-64.971100,30U
1403537922408884,4,51.765260,-1.255627,62.710900,2.722400,3.596600,13.603900,5736369.759279,620373.167136,-62.710900,30U
1403537922606913,4,51.765243,-1.255630,61.000600,26.262600,16.553400,41.551201,5736367.855969,620373.036342,-61.000600,30U
1403537922801925,3,51.765243,-1.255630,61.000600,26.262600,16.553400,41.551201,5736367.855969,620373.036342,-61.000600,30U
1403537923001929,3,51.765243,-1.255630,61.000600,26.262600,16.553400,41.551201,5736367.855969,620373.036342,-61.000600,30U
1403537923215317,4,51.765243,-1.255630,61.000600,26.262600,16.553400,41.551201,5736367.855969,620373.036342,-61.000600,30U
1403537923403072,3,51.765243,-1.255630,61.000600,26.262600,16.553400,41.551201,5736367.855969,620373.036342,-61.000600,30U
1403537923602094,3,51.765243,-1.255630,61.000600,26.262600,16.553400,41.551201,5736367.855969,620373.036342,-61.000600,30U
1403537923807394,5,51.764765,-1.255995,-32.352500,159.103897,89.127296,310.484314,5736314.074102,620349.101758,32.352500,30U
1403537924006311,5,51.765015,-1.255752,22.347200,159.663605,89.427696,311.630798,5736342.383296,620365.217298,-22.347200,30U
1403537924216158,3,51.764821,-1.255925,-18.208400,159.791504,89.518997,311.941589,5736320.453549,620353.778651,18.208400,30U
1403537924400625,4,51.764821,-1.255925,-18.208400,159.791504,89.518997,311.941589,5736320.453549,620353.778651,18.208400,30U
1403537924600970,4,51.764821,-1.255925,-18.208400,159.791504,89.518997,311.941589,5736320.453549,620353.778651,18.208400,30U
1403537924808212,4,51.764950,-1.255763,14.599800,86.012901,45.663300,175.258499,5736335.114681,620364.633570,-14.599800,30U
1403537925006461,4,51.765152,-1.255563,59.320100,86.597801,46.001999,176.391006,5736357.833806,620377.889373,-59.320100,30U
1403537925218632,4,51.765019,-1.255672,32.721800,86.186302,45.724800,175.723007,5736342.859648,620370.711421,-32.721800,30U
1403537925408113,4,51.765026,-1.255652,36.163500,86.515099,45.904400,176.406296,5736343.733023,620372.075373,-36.163500,30U
1403537925608243,5,51.764900,-1.255753,11.095400,86.650703,45.965099,176.738998,5736329.569907,620365.418279,-11.095400,30U
1403537925808421,5,51.765099,-1.255568,57.702400,9.568700,5.262200,19.903601,5736352.000396,620377.691864,-57.702400,30U
1403537926008513,5,51.765101,-1.255554,59.347600,9.569300,5.278400,19.937901,5736352.242787,620378.658758,-59.347600,30U
1403537926217840,5,51.765094,-1.255538,57.620300,9.569700,5.306600,19.997801,5736351.432056,620379.726326,-57.620300,30U
1403537926406218,5,51.765089,-1.255533,59.253000,3.223500,2.236700,7.783100,5736350.951953,620380.080701,-59.253000,30U
1403537926602815,5,51.765092,-1.255512,60.232300,2.711000,2.035100,6.923400,5736351.243328,620381.527431,-60.232300,30U
1403537926806094,5,51.765080,-1.255505,58.557500,2.708400,2.004900,6.787200,5736349.984933,620382.071158,-58.557500,30U
1403537927007907,5,51.765073,-1.255495,58.075900,2.709300,2.000300,6.764800,5736349.220315,620382.765583,-58.075900,30U
1403537927221450,5,51.765077,-1.255486,62.303600,2.700600,2.004100,6.785800,5736349.663443,620383.389112,-62.303600,30U
1403537927408937,5,51.765071,-1.255480,62.749500,2.701600,1.994800,6.743400,5736349.011928,620383.848233,-62.749500,30U
1403537927608053,5,51.765058,-1.255479,61.307400,2.698800,1.999700,6.765400,5736347.523932,620383.916931,-61.307400,30U
1403537927807937,5,51.765050,-1.255473,61.702700,2.686800,1.994800,6.745700,5736346.668067,620384.357403,-61.702700,30U
1403537928002569,5,51.765042,-1.255468,61.414200,2.683400,1.986600,6.707500,5736345.808719,620384.743036,-61.414200,30U
1403537928216233,5,51.765030,-1.255465,60.472700,2.684900,1.973900,6.647400,5736344.512770,620384.987888,-60.472700,30U
1403537928406084,5,51.765026,-1.255458,61.561400,2.679400,1.968500,6.626400,5736344.047796,620385.478427,-61.561400,30U
1403537928607147,5,51.765018,-1.255453,61.288900,2.676300,1.978300,6.662200,5736343.128946,620385.817659,-61.288900,30U
1403537928807449,4,51.765010,-1.255447,60.837900,3.229400,2.518000,7.682600,5736342.249385,620386.248500,-60.837900,30U
1403537929006484,5,51.765002,-1.255443,61.663400,2.725800,2.006300,6.688400,5736341.406343,620386.522466,-61.663400,30U
1403537929215142,5,51.764996,-1.255435,62.035600,2.695500,1.972000,6.609000,5736340.761396,620387.102702,-62.035600,30U
1403537929406165,5,51.764986,-1.255431,61.819900,2.686800,1.968000,6.596100,5736339.683673,620387.411864,-61.819900,30U
1403537929606381,5,51.764980,-1.255421,61.048700,2.712800,1.959600,6.560400,5736338.938763,620388.137985,-61.048700,30U
1403537929807913,5,51.764976,-1.255414,62.573500,2.713600,1.980500,6.621500,5736338.502498,620388.616416,-62.573500,30U
1403537930008296,5,51.764967,-1.255411,62.897200,2.708900,1.978600,6.613800,5736337.542346,620388.868068,-62.897200,30U
1403537930217795,5,51.764956,-1.255406,61.976400,2.701200,1.973200,6.599300,5736336.356693,620389.260722,-61.976400,30U
1403537930402223,4,51.764952,-1.255394,61.522700,3.303700,2.497600,7.564500,5736335.861401,620390.075509,-61.522700,30U
1403537930606069,5,51.764939,-1.255393,61.406800,2.677800,1.953600,6.543800,5736334.497592,620390.193426,-61.406800,30U
1403537930802346,5,51.764934,-1.255388,61.126100,3.323800,2.550900,7.755700,5736333.869466,620390.550164,-61.126100,30U
1403537931001448,4,51.764925,-1.255380,60.739500,3.289700,2.571200,7.846300,5736332.938695,620391.112403,-60.739500,30U
1403537931215989,4,51.764925,-1.255380,60.739500,3.289700,2.571200,7.846300,5736332.938695,620391.112403,-60.739500,30U
1403537931407237,4,51.764905,-1.255388,64.025700,2.834800,3.675200,13.997600,5736330.680182,620390.586588,-64.025700,30U
1403537931606550,2,51.764900,-1.255385,64.157600,2.839300,3.679900,14.016900,5736330.182223,620390.802725,-64.157600,30U
1403537931807363,5,51.764887,-1.255375,64.714100,2.839000,3.667700,13.481800,5736328.738019,620391.542027,-64.714100,30U
1403537932006358,5,51.764880,-1.255370,64.990900,2.816200,3.658200,13.408100,5736327.919406,620391.891932,-64.990900,30U
1403537932216392,4,51.764871,-1.255373,67.087900,4.148100,14.583200,48.557598,5736326.968077,620391.712566,-67.087900,30U
1403537932406878,4,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537932601295,3,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537932801365,3,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537933001909,3,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537933214068,3,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537933401325,3,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537933602336,4,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537933807015,3,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537934007011,3,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537934217941,3,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537934401100,3,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537934601125,4,51.764868,-1.255361,64.891300,4.147600,14.610200,48.593498,5736326.648194,620392.561415,-64.891300,30U
1403537934807073,4,51.764771,-1.255278,66.929200,10.144200,7.518900,47.285400,5736315.977770,620398.528588,-66.929200,30U
1403537935002117,4,51.764762,-1.255271,67.764600,10.133600,7.511000,47.270199,5736314.964970,620399.066252,-67.764600,30U
1403537935215217,3,51.764758,-1.255269,67.656700,10.127600,7.506500,47.262501,5736314.586225,620399.233181,-67.656700,30U
1403537935402221,4,51.764758,-1.255269,67.656700,10.127600,7.506500,47.262501,5736314.586225,620399.233181,-67.656700,30U
1403537935607695,4,51.764758,-1.255269,67.656700,10.127600,7.506500,47.262501,5736314.586225,620399.233181,-67.656700,30U
1403537935806653,4,51.764758,-1.255269,67.656700,10.127600,7.506500,47.262501,5736314.586225,620399.233181,-67.656700,30U
1403537936007113,5,51.764758,-1.255269,67.656700,10.127600,7.506500,47.262501,5736314.586225,620399.233181,-67.656700,30U
1403537936216166,5,51.764758,-1.255269,67.656700,10.127600,7.506500,47.262501,5736314.586225,620399.233181,-67.656700,30U
1403537936409257,5,51.764708,-1.255230,62.088200,4.566500,4.231900,12.489700,5736309.064125,620402.048557,-62.088200,30U
1403537936607770,5,51.764705,-1.255231,59.537300,4.563600,4.227900,12.419100,5736308.705129,620402.004840,-59.537300,30U
1403537936807646,5,51.764693,-1.255221,61.980600,3.644200,3.239600,9.825600,5736307.422644,620402.697279,-61.980600,30U
1403537937007740,5,51.764684,-1.255206,58.065700,2.666300,2.108500,7.085500,5736306.416033,620403.772173,-58.065700,30U
1403537937219814,5,51.764679,-1.255204,59.024800,2.675500,2.189700,7.468200,5736305.818616,620403.887316,-59.024800,30U
1403537937407949,5,51.764670,-1.255203,62.275900,2.666600,2.067000,6.853800,5736304.864135,620404.030330,-62.275900,30U
1403537937607906,5,51.764667,-1.255208,62.329300,2.683100,2.122600,7.083400,5736304.522638,620403.644317,-62.329300,30U
1403537937806309,5,51.764654,-1.255194,64.406100,2.705800,2.162100,7.205000,5736303.050819,620404.650034,-64.406100,30U
1403537938006386,4,51.764663,-1.255207,55.053100,6.527300,6.159500,19.093201,5736304.052450,620403.761536,-55.053100,30U
1403537938216489,5,51.764635,-1.255175,63.995900,2.704200,2.295500,7.917500,5736300.997088,620406.054766,-63.995900,30U
1403537938406349,5,51.764629,-1.255171,62.556800,2.733600,2.273800,7.705800,5736300.409815,620406.345442,-62.556800,30U
1403537938607000,4,51.764636,-1.255187,57.398000,6.323100,6.084900,16.869400,5736301.130261,620405.215477,-57.398000,30U
1403537938806979,4,51.764630,-1.255182,56.261800,6.325900,6.081400,16.979200,5736300.467510,620405.554488,-56.261800,30U
1403537939006616,4,51.764622,-1.255176,56.252600,6.289400,6.067400,16.551901,5736299.597108,620405.976277,-56.252600,30U
1403537939215906,5,51.764616,-1.255172,55.293900,6.280700,6.062800,16.506901,5736298.942152,620406.266989,-55.293900,30U
1403537939407373,5,51.764591,-1.255139,59.482300,3.850800,3.791600,9.819200,5736296.154570,620408.597269,-59.482300,30U
1403537939607761,5,51.764584,-1.255140,58.992900,3.868600,3.801600,9.915000,5736295.462994,620408.566594,-58.992900,30U
1403537939802315,5,51.764584,-1.255140,58.992900,3.868600,3.801600,9.915000,5736295.462994,620408.566594,-58.992900,30U
1403537940001538,4,51.764584,-1.255140,58.992900,3.868600,3.801600,9.915000,5736295.462994,620408.566594,-58.992900,30U
