timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1418381940099036,5,51.758036,-1.256540,51.732501,10.400815,16.378622,54.533463,5735564.934336,620329.353853,-51.732501,30U
1418381940299035,5,51.758049,-1.256521,53.897967,10.406271,16.370655,54.569092,5735566.380272,620330.675502,-53.897967,30U
1418381940499035,5,51.758046,-1.256509,61.014987,10.303106,3.795773,19.413961,5735566.108899,620331.506395,-61.014987,30U
1418381940699035,6,51.758053,-1.256502,62.527749,10.297157,3.483368,18.774504,5735566.852031,620331.926801,-62.527749,30U
1418381940899035,5,51.758049,-1.256526,60.911085,10.295564,3.374356,18.569117,5735566.378072,620330.285318,-60.911085,30U
1418381941099035,6,51.758055,-1.256540,62.516447,6.664921,3.220720,9.439496,5735567.053846,620329.316531,-62.516447,30U
1418381941299035,5,51.758046,-1.256547,64.244689,10.286224,3.305070,18.437719,5735565.995284,620328.886956,-64.244689,30U
1418381941499035,5,51.758060,-1.256542,60.603479,10.294950,3.283387,18.426262,5735567.596083,620329.176609,-60.603479,30U
1418381941699035,5,51.758066,-1.256547,59.470687,10.323982,3.308873,18.597258,5735568.253945,620328.786120,-59.470687,30U
1418381941899035,5,51.758064,-1.256557,60.942574,10.275373,3.273734,18.380070,5735568.059768,620328.159186,-60.942574,30U
1418381942099035,5,51.758068,-1.256564,59.183354,10.274141,3.264441,18.365925,5735568.483475,620327.615146,-59.183354,30U
1418381942299035,5,51.758066,-1.256578,59.132226,10.272577,3.267662,18.368889,5735568.240425,620326.646931,-59.132226,30U
1418381942499035,6,51.758059,-1.256593,61.172889,10.254419,3.252708,18.281561,5735567.345698,620325.643893,-61.172889,30U
1418381942699034,6,51.758054,-1.256605,63.229780,10.241971,3.234120,18.203020,5735566.768906,620324.876452,-63.229780,30U
1418381942899034,6,51.758059,-1.256619,61.453300,8.787439,3.180199,14.876618,5735567.313173,620323.885568,-61.453300,30U
1418381943099034,6,51.758055,-1.256635,62.075141,8.784455,3.176748,14.874908,5735566.870576,620322.781666,-62.075141,30U
1418381943299034,6,51.758058,-1.256641,60.015328,7.772651,3.150127,12.477527,5735567.188643,620322.321371,-60.015328,30U
1418381943499034,5,51.758049,-1.256656,60.888871,10.217933,3.207236,18.100508,5735566.159941,620321.363907,-60.888871,30U
1418381943699034,6,51.758036,-1.256666,63.702947,6.363904,3.111024,8.812780,5735564.727416,620320.688308,-63.702947,30U
1418381943899034,6,51.758034,-1.256675,63.543891,6.375671,3.106764,8.828773,5735564.436673,620320.059356,-63.543891,30U
1418381944099034,6,51.758042,-1.256695,61.213296,6.543113,3.107494,9.341127,5735565.378609,620318.686628,-61.213296,30U
1418381944299034,6,51.758035,-1.256709,62.096500,6.292935,3.097546,8.624788,5735564.563371,620317.729051,-62.096500,30U
1418381944499034,6,51.758043,-1.256719,59.180840,6.302097,3.095490,8.672541,5735565.364509,620316.999292,-59.180840,30U
1418381944699034,6,51.758039,-1.256735,58.673905,6.290222,3.100294,8.682611,5735564.955653,620315.931090,-58.673905,30U
1418381944899034,6,51.758026,-1.256746,60.761666,6.240777,3.085213,8.522553,5735563.437275,620315.167480,-60.761666,30U
1418381945099033,6,51.758024,-1.256762,60.514701,6.338566,3.086371,8.814786,5735563.174287,620314.069135,-60.514701,30U
1418381945299033,7,51.758016,-1.256776,60.197632,6.273559,3.094938,8.626510,5735562.332968,620313.127300,-60.197632,30U
1418381945499033,7,51.758015,-1.256791,59.770794,6.252721,3.077021,8.579728,5735562.223817,620312.143268,-59.770794,30U
1418381945699033,7,51.758007,-1.256807,60.445553,5.808805,2.937907,7.817794,5735561.265148,620311.034522,-60.445553,30U
1418381945899033,7,51.758004,-1.256823,60.869946,5.805848,2.934119,7.812593,5735560.874552,620309.935189,-60.869946,30U
1418381946099033,7,51.757992,-1.256839,62.488381,5.380906,2.799993,7.075936,5735559.505752,620308.836024,-62.488381,30U
1418381946299033,7,51.757983,-1.256861,63.844861,4.583805,2.561665,5.641217,5735558.455324,620307.337334,-63.844861,30U
1418381946499033,7,51.757978,-1.256875,63.843631,4.582047,2.560386,5.637243,5735557.890055,620306.401456,-63.843631,30U
1418381946699033,7,51.757975,-1.256889,64.280584,4.572115,2.555846,5.621718,5735557.557727,620305.452863,-64.280584,30U
1418381946899033,7,51.757972,-1.256903,64.440213,4.570750,2.559691,5.624217,5735557.176590,620304.529866,-64.440213,30U
1418381947099033,6,51.757965,-1.256896,66.144062,4.628958,3.146847,6.371147,5735556.454335,620304.986896,-66.144062,30U
1418381947299033,6,51.757955,-1.256911,67.463327,4.613566,3.145333,6.336907,5735555.315357,620303.975680,-67.463327,30U
1418381947499032,6,51.757957,-1.256925,66.742401,4.609098,3.141760,6.326301,5735555.456546,620303.006233,-66.742401,30U
1418381947699032,7,51.757953,-1.256941,66.358665,4.609509,3.142667,6.326430,5735555.026970,620301.941006,-66.358665,30U
1418381947899032,6,51.757949,-1.256953,66.367314,4.606575,3.140370,6.320200,5735554.584352,620301.094974,-66.367314,30U
1418381948099032,7,51.757948,-1.256967,65.965256,4.610859,3.138182,6.331148,5735554.395435,620300.145770,-65.965256,30U
1418381948299032,7,51.757945,-1.256979,65.359628,4.609514,3.135333,6.329258,5735554.129298,620299.310394,-65.359628,30U
1418381948499032,7,51.757941,-1.256993,65.777414,4.596875,3.133997,6.300988,5735553.570537,620298.378307,-65.777414,30U
1418381948699032,7,51.757938,-1.257008,65.283097,4.436473,2.980468,6.280985,5735553.208135,620297.366034,-65.283097,30U
1418381948899032,7,51.757936,-1.257023,65.362774,4.435523,2.979394,6.278776,5735552.949706,620296.321604,-65.362774,30U
1418381949099032,7,51.757930,-1.257037,66.091389,4.100738,2.644897,6.247167,5735552.292556,620295.353086,-66.091389,30U
1418381949299032,7,51.757929,-1.257054,65.837393,3.562311,2.071414,6.211877,5735552.179094,620294.217599,-65.837393,30U
1418381949499032,7,51.757925,-1.257067,65.511116,3.562156,2.070986,6.212073,5735551.720965,620293.292074,-65.511116,30U
1418381949699032,7,51.757923,-1.257081,64.986985,3.561743,2.074711,6.215546,5735551.472310,620292.364333,-64.986985,30U
1418381949899032,7,51.757914,-1.257094,65.603092,3.578125,2.103676,6.242228,5735550.486388,620291.443333,-65.603092,30U
1418381950099031,6,51.757911,-1.257102,64.576319,3.698700,3.051680,8.498287,5735550.056304,620290.927456,-64.576319,30U
1418381950299031,6,51.757910,-1.257121,64.335219,4.679410,3.122252,6.503093,5735549.993319,620289.625684,-64.335219,30U
1418381950499031,5,51.757925,-1.257135,60.311321,10.168130,3.129778,17.886776,5735551.604511,620288.641791,-60.311321,30U
1418381950699031,7,51.757899,-1.257150,64.457260,4.689929,3.119628,6.526358,5735548.732146,620287.648405,-64.457260,30U
1418381950899031,5,51.757914,-1.257164,60.321374,10.168006,3.128153,17.885393,5735550.373130,620286.658138,-60.321374,30U
1418381951099031,5,51.757909,-1.257178,60.718647,10.166765,3.126191,17.876869,5735549.713812,620285.711880,-60.718647,30U
1418381951299031,5,51.757903,-1.257193,60.893373,10.166958,3.125479,17.875542,5735549.017010,620284.691801,-60.893373,30U
1418381951499031,5,51.757898,-1.257208,60.520708,10.167267,3.123649,17.876026,5735548.504148,620283.673021,-60.520708,30U
1418381951699031,5,51.757893,-1.257222,60.519081,10.165936,3.122989,17.873867,5735547.920246,620282.679470,-60.519081,30U
1418381951899031,5,51.757888,-1.257237,60.428885,10.166320,3.123240,17.875874,5735547.284725,620281.650809,-60.428885,30U
1418381952099031,5,51.757883,-1.257253,60.148179,10.167017,3.123819,17.879826,5735546.701563,620280.599083,-60.148179,30U
1418381952299031,5,51.757878,-1.257267,59.895092,10.167395,3.121661,17.874350,5735546.163172,620279.621157,-59.895092,30U
1418381952499030,5,51.757873,-1.257283,60.097996,10.166960,3.118670,17.865681,5735545.559352,620278.557059,-60.097996,30U
1418381952699030,5,51.757868,-1.257298,60.338843,10.165195,3.117786,17.861691,5735544.932530,620277.500186,-60.338843,30U
1418381952899030,5,51.757863,-1.257314,60.062779,10.163795,3.116521,17.858450,5735544.415209,620276.452289,-60.062779,30U
1418381953099030,5,51.757858,-1.257328,60.215673,10.163740,3.116176,17.859274,5735543.807894,620275.487864,-60.215673,30U
1418381953299030,6,51.757853,-1.257342,60.365512,10.164173,3.116558,17.862175,5735543.252327,620274.520321,-60.365512,30U
1418381953499030,6,51.757849,-1.257356,60.132425,10.163580,3.116461,17.862680,5735542.766622,620273.567035,-60.132425,30U
1418381953699030,6,51.757843,-1.257368,60.399834,8.721688,3.079948,14.719164,5735542.094306,620272.745709,-60.399834,30U
1418381953899030,6,51.757838,-1.257382,60.566184,8.722860,3.079561,14.721052,5735541.514633,620271.828942,-60.566184,30U
1418381954099030,7,51.757834,-1.257394,60.236010,7.231809,3.046272,11.283110,5735541.100125,620270.953538,-60.236010,30U
1418381954299030,7,51.757842,-1.257408,57.835051,6.202258,3.025932,8.676838,5735541.862876,620269.966157,-57.835051,30U
1418381954499030,7,51.757828,-1.257418,59.597391,6.221438,3.025050,8.726214,5735540.372929,620269.336606,-59.597391,30U
1418381954699030,7,51.757812,-1.257429,62.166304,5.781576,2.902139,7.954120,5735538.489076,620268.604043,-62.166304,30U
1418381954899029,7,51.757802,-1.257440,63.524939,5.762836,2.899573,7.898940,5735537.369863,620267.889392,-63.524939,30U
1418381955099029,7,51.757805,-1.257466,61.100243,5.164140,2.740215,6.847044,5735537.690632,620266.107391,-61.100243,30U
1418381955299029,7,51.757795,-1.257475,62.481258,4.578382,2.610382,5.749044,5735536.561359,620265.528546,-62.481258,30U
1418381955499029,7,51.757790,-1.257488,62.706041,4.578283,2.610319,5.749019,5735536.002165,620264.621110,-62.706041,30U
1418381955699029,7,51.757789,-1.257498,62.224310,4.544772,2.582126,5.662191,5735535.914074,620263.915148,-62.224310,30U
1418381955899029,7,51.757784,-1.257512,62.581154,4.546718,2.582649,5.666461,5735535.259037,620262.982825,-62.581154,30U
1418381956099029,7,51.757782,-1.257524,62.289187,4.543967,2.563346,5.642132,5735535.056323,620262.130756,-62.289187,30U
1418381956299029,7,51.757772,-1.257537,63.707271,4.549433,2.582848,5.672741,5735533.924262,620261.309318,-63.707271,30U
1418381956499029,6,51.757768,-1.257530,65.146068,4.617753,3.096696,6.350843,5735533.445815,620261.795518,-65.146068,30U
1418381956699029,6,51.757764,-1.257540,65.418120,4.611424,3.095678,6.333237,5735532.969430,620261.108777,-65.418120,30U
1418381956899029,7,51.757765,-1.257549,64.650866,4.424591,2.948148,6.260827,5735533.073149,620260.448233,-64.650866,30U
1418381957099029,7,51.757760,-1.257559,65.068473,4.419946,2.947541,6.246886,5735532.557796,620259.766013,-65.068473,30U
1418381957299028,7,51.757758,-1.257572,65.585232,4.420369,2.948048,6.246712,5735532.254073,620258.929055,-65.585232,30U
1418381957499028,7,51.757754,-1.257582,66.093756,4.415837,2.947292,6.234402,5735531.867608,620258.213313,-66.093756,30U
1418381957699028,7,51.757754,-1.257595,66.255851,4.202834,2.746546,6.225426,5735531.797614,620257.340928,-66.255851,30U
1418381957899028,7,51.757758,-1.257607,65.601978,3.529048,2.068974,6.166311,5735532.240590,620256.481876,-65.601978,30U
1418381958099028,7,51.757755,-1.257613,65.888353,3.589396,2.135948,6.177193,5735531.862329,620256.069896,-65.888353,30U
1418381958299028,6,51.757755,-1.257618,65.306535,4.575777,3.094494,6.246818,5735531.912810,620255.718218,-65.306535,30U
1418381958499028,7,51.757758,-1.257634,65.729676,3.667572,2.220549,6.194424,5735532.206660,620254.636022,-65.729676,30U
1418381958699028,6,51.757786,-1.257633,55.637593,11.111443,3.356403,19.376295,5735535.300043,620254.617501,-55.637593,30U
1418381958899028,6,51.757790,-1.257642,55.446658,11.111055,3.356125,19.376030,5735535.693862,620253.985636,-55.446658,30U
1418381959099028,5,51.757794,-1.257651,55.247763,11.110829,3.356408,19.377493,5735536.207063,620253.376927,-55.247763,30U
1418381959299028,5,51.757799,-1.257659,55.316175,11.110651,3.356213,19.377106,5735536.677576,620252.788758,-55.316175,30U
1418381959499028,6,51.757804,-1.257666,54.932500,11.110647,3.358176,19.381672,5735537.316796,620252.277916,-54.932500,30U
1418381959699027,6,51.757808,-1.257675,54.898119,11.110689,3.362548,19.389605,5735537.708041,620251.691116,-54.898119,30U
1418381959899027,6,51.757814,-1.257681,54.771923,11.110827,3.368176,19.398912,5735538.314818,620251.255079,-54.771923,30U
1418381960099027,6,51.757819,-1.257685,55.182535,11.110703,3.398695,19.452955,5735538.851002,620250.926360,-55.182535,30U
1418381960299027,5,51.757823,-1.257693,54.491653,11.110888,3.430446,19.507523,5735539.285926,620250.393725,-54.491653,30U
1418381960499027,5,51.757831,-1.257757,45.166547,10.236837,16.198742,53.402260,5735540.133163,620245.919976,-45.166547,30U
1418381960699027,6,51.757840,-1.257700,58.871896,10.161093,3.225560,18.058546,5735541.161827,620249.867400,-58.871896,30U
1418381960899027,6,51.757843,-1.257703,59.321407,10.166425,3.229944,18.062452,5735541.493602,620249.655197,-59.321407,30U
1418381961099027,5,51.757844,-1.257770,45.545061,10.240470,16.211912,53.441761,5735541.588491,620244.997053,-45.545061,30U
1418381961299027,5,51.757848,-1.257775,45.535230,10.247980,16.208632,53.432503,5735541.964438,620244.677996,-45.535230,30U
1418381961499027,5,51.757844,-1.257696,65.340063,9.971689,6.026878,9.295318,5735541.711921,620250.139067,-65.340063,30U
1418381961699027,5,51.757848,-1.257699,65.583970,9.971979,6.029223,9.313768,5735542.094721,620249.861084,-65.583970,30U
1418381961899027,5,51.757852,-1.257703,65.679079,9.971735,6.024395,9.266016,5735542.543061,620249.583633,-65.679079,30U
1418381962099026,5,51.757856,-1.257707,65.782837,9.965505,6.021994,9.261150,5735542.922435,620249.328765,-65.782837,30U
1418381962299026,5,51.757859,-1.257709,66.141328,9.960949,6.020185,9.261194,5735543.345723,620249.200260,-66.141328,30U
1418381962499026,5,51.757861,-1.257710,66.405191,9.985803,6.032269,9.293269,5735543.551697,620249.074627,-66.405191,30U
1418381962699026,5,51.757865,-1.257711,66.635970,9.967570,6.028580,9.302198,5735543.948755,620249.035846,-66.635970,30U
1418381962899026,4,51.757876,-1.257797,46.755105,10.243188,16.220098,53.434986,5735545.032215,620243.062273,-46.755105,30U
1418381963099026,4,51.757881,-1.257799,46.989487,10.242759,16.219872,53.431885,5735545.561165,620242.941956,-46.989487,30U
1418381963299026,4,51.757882,-1.257801,47.377836,10.245462,16.211624,53.402805,5735545.749090,620242.739195,-47.377836,30U
1418381963499026,4,51.757877,-1.257837,36.751211,11.200626,17.836779,58.620323,5735545.049343,620240.276507,-36.751211,30U
1418381963699026,4,51.757879,-1.257840,36.775459,11.195679,17.836975,58.619518,5735545.353020,620240.076503,-36.775459,30U
1418381963899026,4,51.757883,-1.257843,36.944176,11.197429,17.839911,58.623158,5735545.716920,620239.890087,-36.944176,30U
1418381964099026,4,51.757886,-1.257845,36.868041,11.196721,17.839212,58.617611,5735546.110459,620239.707964,-36.868041,30U
1418381964299026,5,51.757888,-1.257851,36.420302,11.188944,17.838001,58.609779,5735546.348729,620239.321254,-36.420302,30U
1418381964499025,5,51.757893,-1.257731,68.372828,9.973924,7.588446,18.619228,5735547.071222,620247.549651,-68.372828,30U
1418381964699025,5,51.757905,-1.257819,47.788855,10.225969,16.209120,53.382946,5735548.293451,620241.435326,-47.788855,30U
1418381964899025,6,51.757910,-1.257799,53.078737,10.170832,8.177623,29.848942,5735548.846077,620242.858410,-53.078737,30U
1418381965099025,5,51.757914,-1.257789,55.920086,10.169509,8.178251,29.849302,5735549.267223,620243.476507,-55.920086,30U
1418381965299025,6,51.757917,-1.257793,55.659591,10.169215,8.178673,29.848732,5735549.610017,620243.191509,-55.659591,30U
1418381965499025,6,51.757897,-1.257773,64.875847,7.248651,4.646827,8.972620,5735547.383267,620244.659546,-64.875847,30U
1418381965699025,6,51.757890,-1.257780,65.673351,4.140547,3.146143,8.732800,5735546.640401,620244.194279,-65.673351,30U
1418381965899025,6,51.757902,-1.257779,65.223802,4.050127,3.145086,8.607504,5735548.025297,620244.219149,-65.223802,30U
1418381966099025,6,51.757908,-1.257787,64.177411,3.800751,3.064334,8.520728,5735548.576922,620243.643997,-64.177411,30U
1418381966299025,6,51.757918,-1.257790,63.130106,3.876294,3.094800,8.527836,5735549.774563,620243.417046,-63.130106,30U
1418381966499025,6,51.757922,-1.257787,64.813755,3.856968,3.095986,8.495090,5735550.136609,620243.619919,-64.813755,30U
1418381966699025,6,51.757915,-1.257807,63.044420,3.764497,3.064230,8.471688,5735549.320078,620242.256580,-63.044420,30U
1418381966899024,6,51.757904,-1.257820,63.106728,3.737717,3.058097,8.457091,5735548.156160,620241.424593,-63.106728,30U
1418381967099024,6,51.757907,-1.257822,63.292698,3.720167,3.057767,8.435388,5735548.512056,620241.216082,-63.292698,30U
1418381967299024,6,51.757927,-1.257814,63.715855,3.678388,3.044605,8.423105,5735550.721976,620241.777219,-63.715855,30U
1418381967499024,6,51.757942,-1.257810,63.583977,3.678449,3.044472,8.423157,5735552.360039,620241.989510,-63.583977,30U
1418381967699024,6,51.757932,-1.257823,63.570002,3.690310,3.047628,8.428457,5735551.240875,620241.081079,-63.570002,30U
1418381967899024,6,51.757940,-1.257822,63.908941,3.753979,3.073789,8.426956,5735552.121154,620241.143636,-63.908941,30U
1418381968099024,6,51.757936,-1.257833,63.692446,3.742399,3.067241,8.429981,5735551.640704,620240.422265,-63.692446,30U
1418381968299024,6,51.757932,-1.257844,63.208997,3.733675,3.067737,8.421051,5735551.194827,620239.683878,-63.208997,30U
1418381968499024,6,51.757937,-1.257844,63.877080,3.895339,3.130395,8.433950,5735551.801744,620239.625727,-63.877080,30U
1418381968699024,5,51.757975,-1.257817,65.569804,9.927579,6.013453,9.274355,5735555.997247,620241.434532,-65.569804,30U
1418381968899024,6,51.757980,-1.257821,65.286343,4.448616,3.357275,8.469557,5735556.541645,620241.137260,-65.286343,30U
1418381969099024,5,51.757983,-1.257823,65.724901,9.928609,6.008984,9.237452,5735556.899978,620240.986861,-65.724901,30U
1418381969299024,6,51.757970,-1.257844,64.564136,3.827062,3.108190,8.405526,5735555.414516,620239.570223,-64.564136,30U
1418381969499023,6,51.757973,-1.257849,64.412207,3.829007,3.108424,8.408606,5735555.747370,620239.195221,-64.412207,30U
1418381969699023,5,51.757996,-1.257837,65.261571,9.922672,6.007071,9.233411,5735558.293150,620239.985290,-65.261571,30U
1418381969899023,6,51.757980,-1.257859,64.130933,4.017636,3.182269,8.426507,5735556.544490,620238.477523,-64.130933,30U
1418381970099023,6,51.757979,-1.257868,63.815736,3.848594,3.115909,8.412512,5735556.433617,620237.867334,-63.815736,30U
1418381970299023,6,51.757981,-1.257876,63.479869,3.858594,3.115489,8.425784,5735556.579160,620237.349893,-63.479869,30U
1418381970499023,6,51.757984,-1.257879,63.881800,3.751572,3.078793,8.399960,5735556.962518,620237.091553,-63.881800,30U
1418381970699023,6,51.757989,-1.257882,64.020183,3.748046,3.078273,8.395044,5735557.526911,620236.917423,-64.020183,30U
1418381970899023,6,51.757993,-1.257886,64.087290,3.723189,3.068312,8.394083,5735557.885124,620236.638460,-64.087290,30U
1418381971099023,6,51.757996,-1.257889,64.126245,3.735391,3.072703,8.394902,5735558.295801,620236.396595,-64.126245,30U
1418381971299023,6,51.758000,-1.257892,64.274097,3.711394,3.065254,8.387087,5735558.664221,620236.173585,-64.274097,30U
1418381971499023,6,51.758004,-1.257894,64.169824,3.711637,3.065097,8.387349,5735559.098483,620236.043062,-64.169824,30U
1418381971699023,6,51.758004,-1.257898,64.359323,3.731209,3.073586,8.388208,5735559.108880,620235.745988,-64.359323,30U
1418381971899022,6,51.758007,-1.257900,64.146303,3.729404,3.072800,8.385065,5735559.498413,620235.626158,-64.146303,30U
1418381972099022,6,51.758010,-1.257900,64.127229,3.712062,3.065897,8.384111,5735559.770198,620235.582751,-64.127229,30U
1418381972299022,6,51.758012,-1.257900,64.132636,3.706358,3.063718,8.383749,5735560.053533,620235.560332,-64.132636,30U
1418381972499022,6,51.758013,-1.257900,64.468613,3.700226,3.062146,8.381107,5735560.110722,620235.597655,-64.468613,30U
1418381972699022,6,51.758012,-1.257900,64.425139,3.709445,3.066212,8.379858,5735560.030921,620235.561748,-64.425139,30U
1418381972899022,6,51.758015,-1.257899,64.335842,3.706651,3.065399,8.378480,5735560.314936,620235.663926,-64.335842,30U
1418381973099022,6,51.758012,-1.257901,64.410986,3.705925,3.065080,8.377314,5735559.994024,620235.520527,-64.410986,30U
1418381973299022,6,51.758012,-1.257901,64.463396,3.701379,3.063174,8.377012,5735560.000338,620235.520922,-64.463396,30U
1418381973499022,6,51.758013,-1.257902,64.112984,3.691040,3.059835,8.373293,5735560.161726,620235.450764,-64.112984,30U
1418381973699022,6,51.758013,-1.257902,64.298926,3.689557,3.058964,8.373350,5735560.148339,620235.446636,-64.298926,30U
1418381973899022,6,51.758015,-1.257901,64.184928,3.684223,3.057489,8.371046,5735560.306815,620235.529094,-64.184928,30U
1418381974099022,6,51.758014,-1.257902,64.019169,3.681955,3.056551,8.369798,5735560.172909,620235.422052,-64.019169,30U
1418381974299021,6,51.758014,-1.257902,64.051879,3.680963,3.056433,8.368567,5735560.269969,620235.440546,-64.051879,30U
1418381974499021,6,51.758016,-1.257901,64.077847,3.674774,3.053907,8.368096,5735560.450463,620235.485914,-64.077847,30U
1418381974699021,6,51.758013,-1.257903,64.095815,3.670431,3.052426,8.366631,5735560.166859,620235.372259,-64.095815,30U
1418381974899021,6,51.758014,-1.257903,64.040352,3.668900,3.051921,8.365580,5735560.231500,620235.353830,-64.040352,30U
1418381975099021,6,51.758014,-1.257904,63.944872,3.661794,3.049678,8.363604,5735560.199848,620235.326348,-63.944872,30U
1418381975299021,6,51.758013,-1.257904,63.928144,3.657012,3.047636,8.363037,5735560.147607,620235.318731,-63.928144,30U
1418381975499021,6,51.758013,-1.257905,63.800485,3.655747,3.047580,8.361600,5735560.095024,620235.235828,-63.800485,30U
1418381975699021,6,51.758013,-1.257905,63.923640,3.653541,3.046563,8.361404,5735560.056223,620235.221104,-63.923640,30U
1418381975899021,6,51.758012,-1.257905,63.994200,3.648103,3.044756,8.359606,5735559.958459,620235.228233,-63.994200,30U
1418381976099021,6,51.758012,-1.257905,63.974896,3.643969,3.043292,8.358161,5735559.993100,620235.220112,-63.974896,30U
1418381976299021,6,51.758011,-1.257907,63.816732,3.639563,3.041472,8.357782,5735559.901069,620235.122003,-63.816732,30U
1418381976499021,6,51.758013,-1.257905,63.811716,3.633402,3.039436,8.356661,5735560.136226,620235.206903,-63.811716,30U
1418381976699020,6,51.758014,-1.257905,63.738440,3.632074,3.039674,8.355516,5735560.233024,620235.211283,-63.738440,30U
1418381976899020,6,51.758015,-1.257905,63.794712,3.626993,3.037608,8.355207,5735560.377160,620235.254455,-63.794712,30U
1418381977099020,6,51.758017,-1.257904,63.843600,3.619661,3.035342,8.352822,5735560.504563,620235.280849,-63.843600,30U
1418381977299020,6,51.758017,-1.257906,63.678674,3.632817,3.038493,8.355335,5735560.595690,620235.173485,-63.678674,30U
1418381977499020,6,51.758018,-1.257908,63.506681,3.624512,3.035612,8.351663,5735560.710947,620234.989898,-63.506681,30U
1418381977699020,6,51.758019,-1.257910,63.625244,3.618045,3.034294,8.349655,5735560.810223,620234.870230,-63.625244,30U
1418381977899020,6,51.758022,-1.257912,63.697158,3.615950,3.033913,8.346508,5735561.068845,620234.720882,-63.697158,30U
1418381978099020,6,51.758025,-1.257914,63.702857,3.612406,3.032405,8.346318,5735561.426457,620234.577894,-63.702857,30U
1418381978299020,6,51.758029,-1.257916,63.597091,3.609958,3.031336,8.346738,5735561.888684,620234.411102,-63.597091,30U
1418381978499020,6,51.758034,-1.257919,63.587587,3.611859,3.031004,8.348701,5735562.406168,620234.229351,-63.587587,30U
1418381978699020,6,51.758039,-1.257922,63.756363,3.600347,3.026871,8.346808,5735562.945721,620234.021446,-63.756363,30U
1418381978899020,6,51.758044,-1.257925,63.679237,3.644615,3.042671,8.351951,5735563.518371,620233.759443,-63.679237,30U
1418381979099019,6,51.758048,-1.257930,63.700532,3.645969,3.042148,8.353032,5735564.005131,620233.449792,-63.700532,30U
1418381979299019,6,51.758055,-1.257933,63.795260,3.655909,3.045727,8.353733,5735564.761930,620233.217359,-63.795260,30U
1418381979499019,6,51.758061,-1.257938,63.679809,3.578690,3.017447,8.345115,5735565.361803,620232.813123,-63.679809,30U
1418381979699019,6,51.758068,-1.257943,63.647823,3.733673,3.074221,8.361415,5735566.156819,620232.453941,-63.647823,30U
1418381979899019,6,51.758073,-1.257950,63.785416,3.634043,3.036738,8.351761,5735566.738322,620231.996829,-63.785416,30U
1418381980099019,6,51.758078,-1.257956,63.819923,3.636599,3.035400,8.361409,5735567.275102,620231.516596,-63.819923,30U
1418381980299019,6,51.758085,-1.257963,64.095704,3.651777,3.035813,8.380504,5735567.974182,620231.053659,-64.095704,30U
1418381980499019,5,51.758109,-1.257955,64.878386,9.871934,5.991177,9.183704,5735570.756145,620231.554820,-64.878386,30U
1418381980699019,7,51.758105,-1.257970,60.396187,10.801058,6.507754,9.978679,5735570.254949,620230.531829,-60.396187,30U
1418381980899019,7,51.758115,-1.257987,66.029509,3.445084,2.921726,7.532179,5735571.366580,620229.321431,-66.029509,30U
1418381981099019,7,51.758122,-1.257995,65.876380,3.388828,2.890320,7.527477,5735572.110528,620228.738345,-65.876380,30U
1418381981299019,7,51.758129,-1.258001,65.369644,3.373754,2.881387,7.523118,5735572.849227,620228.272593,-65.369644,30U
1418381981499018,7,51.758137,-1.258009,65.233052,3.371512,2.880433,7.519573,5735573.713560,620227.766341,-65.233052,30U
1418381981699018,7,51.758147,-1.258019,65.956705,3.277172,2.814158,7.034958,5735574.801722,620227.033330,-65.956705,30U
1418381981899018,7,51.758161,-1.258032,67.693035,2.859074,2.531840,4.543543,5735576.393140,620226.055162,-67.693035,30U
1418381982099018,6,51.758182,-1.258013,65.598027,5.164896,5.232142,5.390183,5735578.679021,620227.334609,-65.598027,30U
1418381982299018,6,51.758175,-1.258031,64.202594,5.151736,5.236796,5.378936,5735577.902566,620226.100781,-64.202594,30U
1418381982499018,7,51.758180,-1.258046,64.019495,2.960197,2.660703,4.475172,5735578.470871,620225.072374,-64.019495,30U
1418381982699018,7,51.758192,-1.258051,60.415304,10.789001,6.503166,9.969213,5735579.797478,620224.689676,-60.415304,30U
1418381982899018,7,51.758197,-1.258062,63.350173,2.940497,2.640331,4.465768,5735580.273373,620223.932021,-63.350173,30U
1418381983099018,7,51.758208,-1.258074,64.133609,2.932077,2.634060,4.434794,5735581.473300,620223.076415,-64.133609,30U
1418381983299018,8,51.758217,-1.258082,64.016135,2.932351,2.632405,4.453861,5735582.503560,620222.449052,-64.016135,30U
1418381983499018,8,51.758230,-1.258096,65.063651,2.980673,2.610090,4.535188,5735583.879469,620221.449459,-65.063651,30U
1418381983699018,7,51.758268,-1.258111,60.451079,8.687479,2.735922,11.601730,5735588.170147,620220.377080,-60.451079,30U
1418381983899017,7,51.758275,-1.258117,60.101118,8.687134,2.735879,11.601152,5735588.850103,620219.918537,-60.101118,30U
1418381984099017,6,51.758277,-1.258126,61.919169,10.109838,2.894013,13.667078,5735589.124561,620219.289210,-61.919169,30U
1418381984299017,7,51.758285,-1.258135,62.171820,7.575933,2.611750,9.933854,5735589.955846,620218.676695,-62.171820,30U
1418381984499017,7,51.758291,-1.258143,62.577979,7.575861,2.611744,9.933591,5735590.610114,620218.064806,-62.577979,30U
1418381984699017,6,51.758307,-1.258155,61.365067,10.108995,2.884158,13.660007,5735592.424020,620217.217392,-61.365067,30U
