source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw
1418132564404225,1418132564341735,2.756197e-05,-9.039791e-07,4.982130e-06,3.088251e-07,5.534579e-06,-4.322634e-07
1418132564529217,1418132564404225,1.610864e-05,-3.763737e-06,-1.740177e-06,-1.248978e-06,-5.412709e-06,3.983138e-06
1418132564591703,1418132564529217,-1.096438e-05,-4.370606e-06,-3.435055e-06,3.802125e-06,-2.391270e-07,-1.472520e-06
1418132564654194,1418132564591703,-3.386210e-05,3.054218e-05,-5.273719e-06,1.445047e-05,2.022125e-06,-1.248615e-06
1418132564716681,1418132564654194,1.241985e-05,8.635575e-06,5.022547e-06,6.727498e-07,-9.685918e-07,5.994616e-08
1418132564841672,1418132564716681,1.428518e-05,3.394414e-06,1.558188e-06,9.230449e-06,-4.363547e-06,6.315297e-07
1418132564904161,1418132564841672,6.415457e-06,9.980927e-06,1.991507e-06,-2.891273e-05,1.599228e-06,-4.423489e-07
1418132564966651,1418132564904161,2.352242e-05,-1.065724e-05,1.482595e-05,-1.222924e-05,8.468924e-06,2.095187e-06
1418132565029141,1418132564966651,-2.473950e-06,8.053042e-06,-2.138656e-06,-7.389678e-07,4.420078e-06,2.722201e-06
1418132565154131,1418132565029141,2.105391e-04,-3.384795e-05,3.335601e-05,-1.732467e-05,-1.401291e-05,-1.263338e-06
1418132565216621,1418132565154131,-3.491832e-05,-1.502268e-06,-3.607200e-05,1.745279e-05,-6.489132e-06,2.846590e-06
1418132565279111,1418132565216621,-3.532669e-05,-1.738791e-06,-1.193400e-05,9.993276e-06,3.218291e-06,3.200101e-08
1418132565341601,1418132565279111,1.521089e-04,-7.112354e-05,9.801616e-05,-1.709552e-06,1.744317e-05,1.029851e-05
1418132565404092,1418132565341601,4.320795e-05,-3.688425e-05,2.728490e-05,4.844110e-06,3.575488e-06,3.081056e-06
1418132565529084,1418132565404092,-2.894909e-06,8.130957e-07,-2.001069e-06,-1.424448e-05,-5.847006e-06,-5.394594e-06
1418132565591572,1418132565529084,3.982446e-05,-3.650610e-05,1.750156e-05,-1.036196e-06,2.823987e-07,1.597249e-06
1418132565654064,1418132565591572,1.129007e-05,7.808374e-06,3.595026e-06,-3.082320e-06,4.560287e-06,-3.795444e-06
1418132565716553,1418132565654064,-1.898220e-05,2.092226e-06,-5.081168e-06,1.196701e-06,3.421461e-06,4.381025e-06
1418132565841542,1418132565716553,6.212963e-05,1.051168e-06,7.916407e-06,1.837400e-05,-4.087302e-06,3.324551e-06
1418132565904032,1418132565841542,4.504531e-05,-2.096875e-06,-5.176420e-06,-2.172129e-06,-3.724499e-06,-3.090968e-08
1418132565966522,1418132565904032,1.698329e-05,1.614162e-07,2.524119e-06,-6.322154e-07,7.171239e-06,-4.708804e-06
1418132566029012,1418132565966522,-2.278453e-05,-1.005856e-05,-1.934693e-06,9.670527e-08,3.673578e-06,-9.913973e-07
1418132566154002,1418132566029012,-5.479403e-06,-4.564754e-06,-6.597500e-06,-6.343120e-06,-3.525262e-06,2.676760e-06
1418132566216492,1418132566154002,1.410161e-05,3.726977e-06,2.227706e-06,-2.432323e-05,-1.027685e-05,2.474451e-06
1418132566278982,1418132566216492,3.659131e-05,-2.429856e-05,-1.218788e-06,-6.845563e-06,-1.185897e-05,6.900478e-06
1418132566341472,1418132566278982,2.741620e-05,-1.060010e-05,-2.633412e-06,4.375174e-06,-5.677066e-07,1.587516e-05
1418132566403962,1418132566341472,3.608022e-06,1.832861e-05,2.169477e-05,4.698928e-05,1.143134e-05,2.407353e-07
1418132566466452,1418132566403962,-1.399300e-05,7.355430e-05,1.249729e-05,6.293642e-05,7.901389e-06,-2.154641e-05
1418132566591442,1418132566466452,-8.835922e-05,6.657783e-05,-2.217949e-05,6.403506e-05,6.947861e-06,-1.971528e-05
1418132566653932,1418132566591442,-3.369936e-06,-6.471527e-05,1.974141e-05,-5.094555e-05,9.656808e-06,1.732619e-05
1418132566716422,1418132566653932,6.834299e-05,-4.937675e-05,1.083829e-05,-9.529581e-05,-5.737394e-06,1.526367e-05
1418132566778915,1418132566716422,-3.923583e-05,-7.041238e-05,-2.584747e-05,-9.779581e-05,-1.362880e-05,-1.717490e-05
1418132566841403,1418132566778915,2.554775e-06,3.901948e-06,-6.152163e-06,-1.836152e-05,-5.978324e-06,-1.463978e-05
1418132566903892,1418132566841403,1.301348e-05,1.194090e-05,-5.947195e-07,3.219822e-05,-1.834456e-06,3.435757e-06
1418132567028882,1418132566903892,6.192998e-04,2.369079e-04,8.859610e-05,1.827211e-04,1.273722e-05,3.251547e-05
1418132567091373,1418132567028882,-1.269577e-06,2.067136e-06,-4.756858e-07,1.165292e-05,1.583589e-06,-3.912356e-06
1418132567153863,1418132567091373,-1.615626e-04,6.536856e-05,-4.523871e-05,-2.651428e-05,-3.563533e-06,-1.113603e-05
1418132567216353,1418132567153863,2.472302e-05,-2.103145e-05,5.657168e-06,-5.147610e-05,-4.133090e-06,-5.426691e-06
1418132567278843,1418132567216353,6.349800e-05,-3.345938e-06,2.649015e-05,-2.778589e-05,4.727864e-06,2.826595e-06
1418132567341333,1418132567278843,1.309531e-04,5.257950e-05,5.650995e-05,-5.519421e-06,3.252236e-06,-2.090773e-06
1418132567466323,1418132567341333,-9.929754e-05,5.180320e-05,-2.036208e-05,9.368351e-05,-2.171233e-06,1.899824e-06
1418132567528812,1418132567466323,-3.102367e-05,7.568503e-06,-2.124098e-06,2.818718e-05,-2.847705e-07,9.325705e-06
1418132567591303,1418132567528812,1.901789e-06,3.343262e-06,5.008143e-06,8.989525e-06,1.782982e-06,-1.347009e-07
1418132567653793,1418132567591303,8.982796e-06,6.963815e-06,-1.609687e-06,3.017202e-06,-3.001130e-07,-3.897523e-07
1418132567716285,1418132567653793,-1.479348e-05,-7.260779e-06,-8.044029e-06,-2.014059e-05,-3.566805e-07,-9.763984e-06
1418132567778773,1418132567716285,1.521339e-05,-4.922746e-06,9.856430e-07,-1.088539e-05,-2.095114e-06,3.555656e-07
1418132567903763,1418132567778773,1.871785e-06,-7.135221e-06,1.144922e-06,-1.818360e-06,5.499962e-07,4.375415e-06
1418132567966253,1418132567903763,-7.523029e-06,2.220352e-05,1.735407e-06,2.286493e-05,6.030534e-06,-8.025229e-07
1418132568028743,1418132567966253,-1.055533e-05,1.106452e-05,7.605676e-06,2.989493e-05,2.233336e-06,1.680318e-06
1418132568091235,1418132568028743,8.190679e-06,-2.910305e-07,-2.228471e-06,4.627199e-06,-3.291643e-06,-1.076612e-06
1418132568153724,1418132568091235,1.664731e-05,-6.343992e-06,8.436027e-06,-3.473400e-06,-2.171715e-06,1.336149e-06
1418132568216213,1418132568153724,3.088640e-13,-7.993607e-15,1.457723e-13,8.118510e-16,4.019246e-15,3.086724e-14
1418132568341204,1418132568216213,-2.857711e-05,-1.419512e-05,-1.456728e-05,-4.060019e-05,2.160639e-06,-3.949892e-06
1418132568403693,1418132568341204,2.913967e-07,-1.288658e-05,-6.307235e-07,1.616095e-05,-1.502885e-06,3.487506e-06
1418132568466184,1418132568403693,6.387266e-06,7.987475e-06,5.140478e-06,9.998954e-06,3.463223e-07,1.851300e-06
1418132568528671,1418132568466184,2.979311e-06,-4.538407e-06,6.637832e-06,-2.562908e-06,2.722439e-06,4.645127e-06
1418132568591163,1418132568528671,-7.523169e-07,-2.864556e-06,6.497322e-06,-1.357445e-07,5.799532e-07,3.124478e-06
1418132568653652,1418132568591163,1.002780e-05,3.507096e-06,-4.690222e-06,-2.152692e-05,-7.304742e-06,-1.144160e-06
1418132568778640,1418132568653652,9.927120e-05,-2.859076e-05,3.296103e-05,-6.499425e-05,-9.757053e-06,-4.644250e-06
1418132568841129,1418132568778640,-4.727930e-05,2.226274e-05,-1.704200e-05,-3.171993e-06,2.589869e-06,-2.064514e-06
1418132568903619,1418132568841129,5.900668e-05,2.753969e-05,1.946530e-05,4.181095e-05,9.687591e-06,1.871308e-06
1418132568966108,1418132568903619,3.234309e-05,-1.824022e-06,-1.600654e-05,1.405315e-05,-1.254964e-05,7.277028e-06
1418132569028598,1418132568966108,6.272666e-05,1.860023e-05,3.430372e-05,-9.373132e-07,-7.118306e-06,2.983973e-06
1418132569091088,1418132569028598,1.598643e-05,3.517751e-06,5.246665e-07,1.296724e-06,-1.434187e-06,-2.050451e-06
1418132569153577,1418132569091088,-2.757811e-05,-3.757464e-05,1.178137e-05,-3.932331e-05,1.047444e-05,-6.670226e-06
1418132569278566,1418132569153577,-3.669477e-05,-2.384948e-05,-1.504792e-06,-2.765933e-05,2.839185e-06,6.450876e-06
1418132569341056,1418132569278566,6.908211e-05,-5.794883e-06,4.329819e-05,-1.134666e-05,6.475372e-06,6.795888e-06
1418132569403547,1418132569341056,7.140244e-05,2.761483e-05,3.413388e-05,2.606647e-05,1.135341e-05,1.140459e-07
1418132569466037,1418132569403547,8.156826e-05,4.281187e-05,2.661326e-05,1.644125e-05,6.825858e-07,-4.535611e-06
1418132569528528,1418132569466037,4.197656e-06,1.509875e-05,5.017341e-06,1.121378e-05,-2.460883e-06,-3.226323e-07
1418132569653516,1418132569528528,-9.244472e-05,-5.193519e-05,-2.615186e-05,-2.391592e-05,4.009212e-06,1.026107e-05
1418132569716005,1418132569653516,-6.727454e-05,-2.218745e-05,-1.522927e-05,-3.579406e-05,-1.494485e-06,-9.564245e-06
1418132569778493,1418132569716005,-5.883592e-05,8.275965e-06,-2.497337e-05,-3.008177e-06,-3.283410e-06,-1.474650e-06
1418132569840983,1418132569778493,1.573473e-05,-1.412229e-05,2.175429e-06,1.800327e-05,3.913521e-06,1.064502e-05
1418132569965976,1418132569840983,2.658060e-04,7.660612e-05,9.639451e-05,5.823674e-05,-1.249618e-05,7.464264e-07
1418132570028461,1418132569965976,-3.125922e-06,-1.122872e-05,-1.899348e-05,2.582393e-05,3.250730e-06,6.560429e-07
1418132570090951,1418132570028461,-1.194093e-05,-1.228714e-05,2.740333e-06,-8.834198e-06,5.453913e-06,2.931144e-06
1418132570153441,1418132570090951,-4.235912e-05,6.034833e-06,-2.189260e-05,-9.163411e-06,-3.025580e-06,-2.510705e-06
1418132570215931,1418132570153441,2.664170e-05,-3.160932e-06,1.459620e-05,-6.608130e-06,-1.462323e-06,-3.658452e-06
1418132570340920,1418132570215931,2.056248e-05,4.132242e-06,1.248563e-05,-9.408503e-06,1.304910e-06,3.992538e-08
1418132570403409,1418132570340920,-2.009137e-05,-2.120966e-05,-1.480715e-05,1.363142e-05,-5.506588e-06,5.212558e-06
1418132570465900,1418132570403409,-6.168666e-05,3.829060e-05,-1.807901e-05,9.886943e-06,-8.934142e-07,-5.389190e-06
1418132570528388,1418132570465900,1.180631e-05,8.844052e-06,1.436418e-05,-3.862185e-06,6.251724e-06,-2.577527e-06
1418132570653379,1418132570528388,-2.044050e-05,3.846111e-06,-1.443610e-05,-1.999111e-06,-5.840877e-06,-3.069794e-06
1418132570715870,1418132570653379,2.317708e-06,-2.395803e-06,1.823249e-06,-1.252274e-05,6.822408e-07,5.174056e-06
1418132570778357,1418132570715870,-7.968265e-05,-8.930299e-06,-3.475241e-05,-8.448873e-06,-9.888470e-08,-3.405116e-06
1418132570840846,1418132570778357,-2.399114e-05,8.760709e-07,4.971487e-06,5.121604e-06,1.297656e-06,-1.600011e-06
1418132570903336,1418132570840846,-1.031619e-05,-2.568423e-06,3.341518e-06,-4.634457e-06,1.359981e-06,5.985114e-06
1418132571028325,1418132570903336,8.598258e-06,4.275628e-06,3.190799e-06,1.881233e-05,-1.355621e-06,4.034442e-06
1418132571090815,1418132571028325,-2.781322e-07,-1.230237e-06,-6.580726e-07,-2.248429e-06,-1.959015e-06,-7.726744e-07
1418132571153304,1418132571090815,-2.270936e-05,-1.502149e-05,-6.024940e-06,-1.205395e-05,-1.059908e-06,1.846680e-06
1418132571215793,1418132571153304,6.462612e-08,3.270836e-07,2.738653e-06,2.173918e-06,-9.951035e-07,-1.020206e-06
1418132571340782,1418132571215793,-8.612888e-05,-8.287921e-06,-3.805379e-05,-4.043893e-06,-3.462063e-06,6.214378e-07
1418132571403272,1418132571340782,-9.336454e-06,-9.558563e-06,-4.547661e-06,-1.193089e-05,2.938603e-07,-6.813723e-07
1418132571465765,1418132571403272,-1.263593e-05,-4.494671e-06,-4.744362e-06,-2.705508e-06,-1.165992e-06,1.453698e-06
1418132571528252,1418132571465765,-1.206608e-06,-1.175631e-06,-1.325448e-06,1.973345e-07,-2.879175e-06,2.338527e-07
1418132571653243,1418132571528252,-4.729666e-06,5.266643e-07,-2.485483e-07,-2.757883e-06,3.879498e-06,8.412936e-08
1418132571715734,1418132571653243,1.028796e-04,5.008996e-05,3.848642e-05,8.490533e-06,4.863033e-06,-4.983382e-06
1418132571778223,1418132571715734,1.509596e-05,7.505660e-06,4.301786e-06,5.259566e-06,-3.364615e-06,3.725749e-07
1418132571840712,1418132571778223,-2.007344e-05,1.094807e-05,-1.863538e-05,7.296362e-06,-6.256479e-06,1.311880e-06
1418132571903202,1418132571840712,5.575793e-05,-2.483991e-05,3.910281e-06,-3.515680e-07,-3.128413e-06,2.685868e-06
1418132572028193,1418132571903202,-3.338367e-05,-1.106970e-05,-2.909868e-05,-1.163717e-05,6.103709e-07,-2.659990e-07
1418132572090683,1418132572028193,-1.606195e-05,9.799199e-06,-1.514002e-06,-8.283929e-06,1.635122e-06,1.413350e-06
1418132572153173,1418132572090683,-4.503813e-06,1.419654e-07,2.390546e-06,-1.440738e-05,-2.052528e-06,-1.258016e-06
1418132572215662,1418132572153173,-1.635977e-05,-3.065141e-06,-1.742710e-05,2.987759e-06,-3.472279e-06,1.321055e-06
1418132572340653,1418132572215662,7.286429e-05,7.974175e-06,3.664476e-05,-3.516628e-06,8.761640e-06,5.384786e-06
1418132572403142,1418132572340653,-4.240025e-06,-3.370731e-06,-1.374311e-06,5.452411e-06,-1.033803e-06,7.547794e-08
1418132572465632,1418132572403142,1.852279e-06,-2.201745e-06,1.993133e-06,-5.376712e-06,-1.757999e-06,-2.064043e-06
1418132572528124,1418132572465632,4.246344e-06,1.135691e-05,8.159538e-07,1.884733e-06,1.118144e-06,-1.029413e-06
1418132572653112,1418132572528124,-1.115974e-05,-2.901912e-06,-7.531784e-06,1.724355e-05,6.432728e-07,3.227845e-06
1418132572715604,1418132572653112,9.504751e-06,2.295812e-06,-3.545359e-06,-2.939663e-06,-1.243805e-06,1.724820e-06
1418132572778092,1418132572715604,-1.072197e-05,-4.774781e-06,-1.420807e-06,2.588739e-06,3.300121e-06,5.058533e-08
1418132572840582,1418132572778092,-1.000502e-05,-4.433095e-06,-1.440057e-06,-6.493075e-06,5.505117e-07,-6.064572e-07
1418132572903071,1418132572840582,1.773313e-05,1.872963e-07,3.930327e-06,-1.534793e-05,-3.782912e-06,2.453179e-06
1418132572965560,1418132572903071,-5.516270e-05,1.680088e-06,-2.485296e-05,5.269357e-06,-6.576805e-07,-1.607313e-06
1418132573090553,1418132572965560,-4.057642e-06,-1.591964e-06,-6.747041e-06,7.433740e-07,1.855283e-06,4.305046e-08
1418132573153039,1418132573090553,-4.832625e-05,2.034693e-05,-3.023994e-05,-1.113188e-06,-4.227408e-06,-2.105258e-06
1418132573215529,1418132573153039,1.824188e-05,-9.943970e-07,-1.192890e-05,-9.310730e-06,-1.279085e-05,-1.453084e-06
1418132573278019,1418132573215529,7.170923e-05,-2.410323e-05,1.109262e-05,1.747124e-05,-5.875695e-07,5.250840e-06
1418132573340508,1418132573278019,-1.448394e-05,-1.083387e-05,-1.666182e-06,-7.150356e-06,4.613555e-06,5.502103e-06
1418132573402998,1418132573340508,-2.923916e-05,9.456710e-06,-4.835941e-06,1.900363e-06,4.845133e-06,-1.380371e-06
1418132573527987,1418132573402998,-4.490534e-07,4.131672e-06,-3.987357e-06,-7.313072e-07,-7.008968e-07,1.253903e-06
1418132573590476,1418132573527987,1.618694e-05,-1.184599e-05,-4.149924e-06,-2.716276e-06,-8.786933e-06,7.312034e-06
1418132573652966,1418132573590476,-4.512598e-05,-4.862795e-06,-2.457314e-05,5.297552e-06,-2.850312e-06,-1.463389e-06
1418132573715455,1418132573652966,1.033259e-04,-1.056845e-05,4.551258e-05,-7.905928e-07,9.250371e-06,-4.530720e-08
1418132573777944,1418132573715455,9.394406e-05,-4.557801e-06,3.308522e-05,2.344082e-06,4.643955e-06,-3.301659e-06
1418132573840434,1418132573777944,1.066364e-05,4.176918e-06,6.235662e-06,9.057796e-06,-1.593509e-06,1.949444e-06
1418132573965424,1418132573840434,3.067948e-05,9.683223e-06,2.554330e-06,-2.124860e-05,-1.674231e-05,-1.519180e-06
1418132574027913,1418132573965424,-4.408125e-06,3.652299e-06,-6.368678e-06,4.493988e-06,1.149968e-06,-8.053145e-07
1418132574090417,1418132574027913,2.208675e-05,-5.198169e-06,1.806470e-05,7.022049e-06,1.142042e-05,1.356420e-06
1418132574152892,1418132574090417,2.111533e-04,-1.025234e-04,8.897731e-05,-4.327098e-05,4.204519e-06,5.811019e-06
1418132574277882,1418132574152892,6.979000e-05,-3.340275e-05,2.114597e-05,9.218351e-06,-3.869134e-06,9.864635e-06
1418132574340372,1418132574277882,-2.600237e-05,-1.486670e-05,-6.706106e-06,-6.362456e-06,3.496531e-06,3.603588e-06
1418132574402861,1418132574340372,1.888288e-05,7.386044e-06,5.346631e-06,-2.942056e-06,-2.290834e-06,-4.339998e-06
1418132574465350,1418132574402861,9.737301e-05,-3.240801e-05,3.214317e-05,1.284737e-07,-3.638212e-06,1.205834e-06
1418132574527840,1418132574465350,7.654394e-06,2.383543e-05,-9.628507e-06,7.569915e-06,-3.353421e-06,1.278349e-06
1418132574652831,1418132574527840,3.588210e-05,-4.927673e-06,1.569915e-07,7.442193e-07,3.246968e-06,-2.988320e-07
1418132574715321,1418132574652831,7.970650e-05,1.073803e-05,6.227284e-05,7.121921e-06,1.428457e-05,-2.102846e-07
1418132574777808,1418132574715321,-2.469886e-05,6.963651e-06,1.083529e-05,-1.011310e-05,8.316456e-06,1.362494e-06
1418132574840301,1418132574777808,5.288442e-05,-1.120570e-06,3.873828e-07,-1.218870e-05,-4.972776e-06,-1.628078e-06
1418132574965287,1418132574840301,2.547209e-06,5.684124e-06,-7.147715e-06,3.432743e-05,-9.993744e-06,-1.584264e-06
1418132575027777,1418132574965287,-1.977620e-05,7.200881e-06,-7.199499e-06,5.127656e-06,-2.212069e-06,2.021416e-06
1418132575090267,1418132575027777,1.599782e-05,2.132010e-05,5.434653e-06,1.388439e-05,-9.758776e-07,9.380017e-07
1418132575152756,1418132575090267,5.247152e-05,1.763502e-06,2.380191e-05,-1.943964e-06,3.888625e-06,-5.291954e-06
1418132575215246,1418132575152756,-1.973747e-05,-1.236352e-05,-2.663560e-06,-2.240831e-05,8.146009e-06,6.944791e-06
1418132575340235,1418132575215246,-5.649546e-06,-6.894057e-06,-1.038591e-06,-2.074511e-05,-8.422908e-06,5.979677e-06
1418132575402725,1418132575340235,1.014466e-04,3.047714e-05,2.420702e-05,5.078379e-06,-3.525287e-07,-3.983144e-06
1418132575465213,1418132575402725,-1.270747e-05,-4.241680e-06,-5.993283e-06,4.823611e-06,-5.052418e-07,-3.698932e-06
1418132575527702,1418132575465213,-5.626139e-06,-2.815392e-07,-9.746714e-06,1.742353e-05,-1.544092e-06,9.688792e-07
1418132575652693,1418132575527702,1.584794e-05,8.002672e-06,1.208087e-05,4.343120e-05,1.559371e-05,1.275588e-05
1418132575715181,1418132575652693,1.535003e-06,-1.192326e-06,-3.120175e-07,-3.688150e-06,-2.993066e-06,-1.679705e-06
1418132575777670,1418132575715181,-6.581938e-06,1.576133e-05,-8.750199e-06,-7.057899e-06,-5.062025e-06,-2.645994e-06
1418132575840160,1418132575777670,-4.790169e-07,-8.612688e-06,8.419797e-06,-1.071906e-05,-1.649237e-06,-2.408080e-07
1418132575965150,1418132575840160,-2.342285e-05,-8.796298e-06,-1.223446e-05,7.407662e-06,2.670857e-06,2.330500e-06
1418132576027641,1418132575965150,2.198884e-05,1.973856e-08,5.149185e-07,1.123722e-05,-1.232237e-08,1.919138e-07
1418132576090131,1418132576027641,5.369005e-07,1.470880e-05,-2.590308e-06,5.528829e-06,-2.200334e-06,-4.410739e-06
1418132576152618,1418132576090131,-8.344482e-06,-3.052198e-05,-1.414983e-05,-9.374664e-06,-8.921762e-06,6.493882e-06
1418132576215108,1418132576152618,1.661837e-05,7.371313e-06,-2.981107e-06,2.923848e-06,-2.302164e-06,4.252020e-06
1418132576340098,1418132576215108,1.684432e-05,-1.112918e-05,1.550614e-05,-1.285318e-05,6.779137e-06,-1.657065e-05
1418132576402588,1418132576340098,7.085737e-05,-1.874565e-05,3.492447e-05,1.094543e-05,2.958651e-06,8.018393e-06
1418132576465078,1418132576402588,-5.763166e-05,1.506201e-05,-2.022258e-05,1.180623e-05,-6.147716e-07,2.028970e-06
1418132576590070,1418132576465078,-4.392157e-05,4.222982e-05,-1.587137e-06,5.851408e-05,1.227649e-05,-1.575360e-05
1418132576652558,1418132576590070,1.176587e-05,-1.281509e-05,-7.814782e-06,-1.118145e-06,-7.826735e-06,5.130634e-06
1418132576715048,1418132576652558,4.558824e-05,-4.158124e-05,-1.846827e-06,-1.735511e-05,-2.786785e-06,5.164388e-06
1418132576777542,1418132576715048,4.078710e-05,-6.413453e-07,1.765647e-05,-1.549557e-05,1.845924e-06,-9.998131e-07
1418132576840028,1418132576777542,5.047025e-05,-9.323155e-06,2.862457e-05,-9.804785e-06,4.273301e-06,-3.781079e-06
1418132576965020,1418132576840028,-4.331361e-05,9.189282e-06,-1.873440e-05,5.002793e-06,-8.534643e-07,-9.102087e-06
1418132577027510,1418132576965020,2.193570e-05,1.707068e-05,-7.082410e-06,6.995172e-05,-9.843331e-06,9.896004e-06
1418132577089997,1418132577027510,4.776798e-05,2.052796e-05,8.655901e-06,4.650325e-05,-3.297355e-06,1.118902e-05
1418132577152486,1418132577089997,1.701268e-05,5.751919e-06,7.575672e-06,-1.111114e-05,1.169308e-07,3.456149e-06
1418132577277476,1418132577152486,-5.918726e-05,-3.397885e-05,-1.602029e-05,-7.394488e-05,7.382949e-06,-1.662006e-05
1418132577339965,1418132577277476,-5.819607e-05,-3.089524e-05,-1.836012e-05,-9.835920e-06,3.018021e-06,2.277871e-06
1418132577402455,1418132577339965,2.063016e-05,-8.046109e-06,-3.595692e-08,-5.753993e-06,-1.044402e-05,5.608948e-06
1418132577464945,1418132577402455,-1.335189e-05,-6.724657e-06,-9.111333e-06,1.964719e-05,-4.556176e-06,6.794056e-06
1418132577527434,1418132577464945,-4.839921e-05,-5.386355e-06,-1.550579e-05,2.069146e-05,6.357626e-06,4.081067e-06
1418132577652423,1418132577527434,-4.683089e-06,1.532860e-06,9.552833e-06,9.028320e-06,4.526130e-06,-2.279817e-06
1418132577714916,1418132577652423,2.273221e-05,1.217333e-05,1.238066e-05,-7.004371e-06,4.819563e-07,-1.666194e-06
1418132577777403,1418132577714916,-2.761967e-05,-2.017675e-05,-1.297552e-05,-6.483452e-06,-2.434462e-06,-7.851115e-07
1418132577839892,1418132577777403,-2.325277e-05,1.755722e-05,-6.337348e-06,2.906085e-06,-1.352385e-06,-5.641034e-06
1418132577902382,1418132577839892,-5.979679e-05,6.218678e-06,-1.916443e-05,9.205329e-06,1.188808e-06,-1.076497e-07
1418132577964871,1418132577902382,-1.368006e-05,9.477766e-07,-4.586070e-06,5.956307e-06,7.277653e-07,5.594870e-06
1418132578089860,1418132577964871,4.950651e-05,1.735723e-05,1.918240e-05,2.035985e-05,1.571623e-06,-2.529043e-06
1418132578152350,1418132578089860,1.086487e-05,-1.152612e-05,1.971255e-06,-1.322012e-05,-5.419851e-06,9.299740e-07
1418132578214840,1418132578152350,-1.461470e-05,-8.087555e-06,4.281099e-06,-7.231075e-07,3.966707e-06,-1.413731e-06
1418132578277329,1418132578214840,1.759951e-05,3.317111e-07,1.096593e-05,-3.543557e-06,3.901246e-06,-1.090778e-06
1418132578339818,1418132578277329,1.030292e-05,-6.697929e-07,-5.072209e-06,-9.838735e-06,-2.124930e-06,-1.227956e-06
1418132578464807,1418132578339818,6.095505e-05,-2.023472e-05,2.042930e-05,1.439870e-05,-8.154487e-06,7.538461e-06
1418132578527298,1418132578464807,-9.242615e-05,-7.292941e-06,-2.755775e-05,-1.614338e-06,-2.213499e-06,2.137752e-06
1418132578589787,1418132578527298,-1.071498e-05,-6.015217e-06,-3.499356e-06,3.560749e-06,1.629092e-06,1.245248e-06
1418132578652279,1418132578589787,-3.359402e-05,-2.212678e-06,-4.169444e-06,-2.037222e-06,4.455512e-06,3.883505e-06
1418132578777268,1418132578652279,7.921944e-05,-5.302817e-05,3.510632e-05,-3.045835e-05,2.703664e-06,7.020247e-06
1418132578839755,1418132578777268,3.388132e-21,1.065814e-14,-4.440858e-16,2.081711e-17,-6.938682e-18,-1.700032e-16
1418132578902245,1418132578839755,7.064273e-05,3.353221e-05,2.443236e-05,3.614074e-06,-1.507562e-06,-4.211918e-06
1418132578964735,1418132578902245,3.865351e-06,2.345607e-06,2.869830e-06,7.612754e-06,-9.998939e-07,-2.433703e-06
1418132579027224,1418132578964735,7.586637e-06,5.288038e-06,-1.109558e-06,1.470417e-05,-1.397997e-06,3.210109e-06
1418132579152214,1418132579027224,4.182223e-05,1.896945e-05,3.348559e-06,3.207782e-05,1.883390e-06,2.630078e-06
1418132579214703,1418132579152214,-8.734636e-07,2.014012e-05,-1.266612e-05,6.819745e-07,-1.905225e-06,-3.975983e-08
1418132579277192,1418132579214703,-5.634075e-05,1.635090e-05,-4.991033e-06,-2.681465e-08,4.145269e-06,-1.568820e-06
1418132579339682,1418132579277192,-3.255355e-05,4.582066e-06,-5.295844e-06,-1.416319e-06,2.910155e-06,1.319742e-06
1418132579464671,1418132579339682,3.429927e-05,-1.650649e-06,1.072777e-05,5.181244e-07,1.412000e-06,1.465391e-06
1418132579527163,1418132579464671,1.307395e-06,3.308897e-06,-1.288196e-05,8.598950e-06,-1.499684e-06,3.117178e-06
1418132579589651,1418132579527163,-1.430634e-05,-7.262665e-06,-1.159270e-05,-7.458721e-06,-5.670762e-06,4.005762e-06
1418132579652143,1418132579589651,3.541389e-05,2.526318e-06,2.411488e-05,-5.695675e-06,4.734912e-06,-3.147291e-08
1418132579777131,1418132579652143,-1.477694e-05,-6.652692e-06,-8.810876e-06,-2.701022e-06,6.184879e-06,6.108721e-07
1418132579839619,1418132579777131,-3.969953e-05,-2.385137e-05,-1.618922e-05,-1.020323e-05,-3.013808e-06,3.997868e-06
1418132579902109,1418132579839619,-2.496712e-06,-1.619195e-05,7.659521e-06,-4.028510e-06,-2.196837e-06,6.944401e-07
1418132579964598,1418132579902109,1.684532e-05,2.940937e-05,4.667859e-06,-3.668642e-06,6.339646e-09,-1.393172e-06
1418132580027087,1418132579964598,-1.220628e-05,3.863003e-06,-1.872930e-05,4.902127e-06,1.008792e-06,-4.321831e-06
1418132580152077,1418132580027087,1.892448e-05,1.160853e-05,1.318266e-05,2.953014e-06,-2.158933e-06,-2.140835e-06
1418132580214566,1418132580152077,-8.039860e-06,6.099822e-06,-4.042917e-06,-6.173076e-06,-1.964032e-06,7.833985e-07
1418132580277056,1418132580214566,-1.136339e-05,-7.878682e-06,-5.188558e-06,-2.391302e-06,-4.936403e-08,4.435784e-06
1418132580339545,1418132580277056,5.038408e-05,-1.033751e-05,1.990718e-05,3.516177e-06,3.637674e-06,9.118095e-07
1418132580464535,1418132580339545,-1.855495e-05,2.340603e-05,-6.777527e-06,-1.030331e-05,-5.808921e-08,-4.346394e-06
1418132580527025,1418132580464535,-4.373303e-07,-1.115212e-06,-3.454549e-06,1.153413e-05,-4.108472e-06,3.126632e-06
