source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw
1403772909093538,1403772909031036,3.424269e-01,-3.159650e-03,-1.936007e-02,7.964445e-04,-1.061993e-05,-9.896363e-04
1403772909156039,1403772909093538,3.426877e-01,-1.486974e-03,-1.856358e-02,3.035374e-03,-4.096058e-04,-1.245060e-03
1403772909218539,1403772909156039,3.398401e-01,1.064282e-03,-1.934839e-02,3.445265e-03,-1.308734e-03,-1.272864e-03
1403772909281041,1403772909218539,3.395327e-01,-2.049428e-03,-1.925273e-02,-6.030084e-04,-4.315100e-04,-8.366405e-04
1403772909343542,1403772909281041,3.398018e-01,-5.867452e-03,-1.982730e-02,-2.681760e-03,4.089362e-04,-4.663220e-04
1403772909406043,1403772909343542,3.376227e-01,-8.865730e-03,-2.057755e-02,-3.127404e-03,7.936372e-04,-3.308048e-04
1403772909468544,1403772909406043,3.364118e-01,-1.018402e-02,-2.061075e-02,-4.615838e-03,1.225158e-04,-3.261846e-04
1403772909531045,1403772909468544,3.366696e-01,-1.127249e-02,-1.926599e-02,-5.714514e-03,-9.496845e-04,-2.465228e-04
1403772909593547,1403772909531045,3.372625e-01,-9.705609e-03,-1.856471e-02,-4.257859e-03,-8.048412e-04,-5.592505e-04
1403772909656049,1403772909593547,3.324105e-01,-2.774999e-03,-2.084065e-02,9.366899e-04,1.079306e-03,-1.178482e-03
1403772909718550,1403772909656049,3.299520e-01,2.970986e-03,-2.210698e-02,4.836494e-03,2.968356e-03,-1.540798e-03
1403772909781052,1403772909718550,3.294791e-01,4.417462e-03,-1.999322e-02,4.406129e-03,2.570062e-03,-9.201213e-04
1403772909843556,1403772909781052,3.326374e-01,2.875648e-03,-1.819287e-02,2.855853e-03,1.320336e-03,-2.144387e-04
1403772909906053,1403772909843556,3.352849e-01,-1.089468e-03,-1.765594e-02,1.248378e-03,-9.167339e-05,1.124191e-04
1403772909968556,1403772909906053,3.288644e-01,-5.232812e-03,-1.775485e-02,-2.121524e-03,-1.072526e-03,-2.271369e-05
1403772910031058,1403772909968556,3.316070e-01,-9.395011e-03,-1.568262e-02,-3.675359e-03,-6.508366e-04,-6.530682e-06
1403772910093559,1403772910031058,3.276026e-01,-7.801932e-03,-1.615705e-02,-2.528081e-03,-4.764540e-04,2.274667e-04
1403772910156061,1403772910093559,3.295259e-01,-5.668726e-03,-1.540510e-02,-6.933012e-04,-1.531988e-03,4.929004e-04
1403772910218560,1403772910156061,3.271543e-01,-3.322290e-03,-1.826747e-02,-5.839923e-04,-2.030064e-03,4.994304e-04
1403772910281062,1403772910218560,3.237279e-01,-8.826479e-04,-2.035726e-02,5.101104e-04,-1.309322e-03,1.398325e-04
1403772910343563,1403772910281062,3.168330e-01,3.689552e-03,-2.199008e-02,3.488714e-03,-5.876642e-04,-2.614565e-04
1403772910406066,1403772910343563,3.191094e-01,5.669336e-03,-2.119571e-02,5.181910e-03,-5.849358e-04,-1.734850e-04
1403772910468566,1403772910406066,3.172373e-01,6.630682e-03,-2.026779e-02,4.057514e-03,-7.630880e-04,2.681935e-04
1403772910531067,1403772910468566,3.141305e-01,2.119085e-03,-1.881843e-02,1.210040e-03,3.312248e-05,6.771219e-04
1403772910593568,1403772910531067,3.101800e-01,-1.083585e-03,-1.852265e-02,2.141971e-04,1.277865e-03,5.353475e-04
1403772910656071,1403772910593568,3.048966e-01,-1.731387e-03,-1.788002e-02,4.144126e-04,1.586341e-03,3.399196e-04
1403772910718572,1403772910656071,3.026464e-01,-2.498195e-03,-1.746124e-02,-8.779092e-04,1.004020e-03,4.325380e-04
1403772910781072,1403772910718572,2.986542e-01,-3.778647e-03,-1.809296e-02,-2.679239e-03,4.093556e-04,7.114125e-04
1403772910843573,1403772910781072,2.972283e-01,-1.610193e-03,-1.785143e-02,3.161200e-04,-3.845906e-06,8.826255e-04
1403772910906074,1403772910843573,2.944158e-01,6.904600e-04,-1.914493e-02,2.133992e-03,-3.190486e-04,7.723834e-04
1403772910968578,1403772910906074,2.940576e-01,7.938650e-04,-1.875122e-02,1.364715e-03,1.019002e-04,6.275919e-04
1403772911031079,1403772910968578,2.929774e-01,2.053332e-03,-1.693405e-02,1.748475e-03,-2.206053e-04,6.879772e-04
1403772911093581,1403772911031079,2.930808e-01,3.059838e-03,-1.575764e-02,2.075346e-03,-1.600613e-03,1.339601e-03
1403772911156080,1403772911093581,2.919857e-01,5.927242e-03,-1.440274e-02,3.587569e-03,-2.320426e-03,1.747611e-03
1403772911218582,1403772911156080,2.874481e-01,7.342270e-03,-1.604889e-02,5.390327e-03,-2.585109e-03,1.962040e-03
1403772911281085,1403772911218582,2.882151e-01,5.684251e-03,-1.555011e-02,2.670657e-03,-2.197525e-03,2.227952e-03
1403772911343584,1403772911281085,2.855767e-01,2.970773e-03,-1.565350e-02,-6.517067e-04,-2.649274e-03,2.676381e-03
1403772911406086,1403772911343584,2.828172e-01,2.306570e-03,-1.650252e-02,-6.029604e-04,-2.409518e-03,3.028198e-03
1403772911468587,1403772911406086,2.796836e-01,1.787779e-03,-1.731229e-02,1.006158e-05,-1.559854e-03,3.468256e-03
1403772911531088,1403772911468587,2.767323e-01,4.396886e-03,-1.951140e-02,5.606819e-04,-8.448007e-04,3.858733e-03
1403772911593591,1403772911531088,2.723281e-01,3.638072e-03,-2.110678e-02,-2.219632e-03,9.959049e-04,4.492489e-03
1403772911656092,1403772911593591,2.691364e-01,5.418278e-03,-2.189981e-02,-1.240664e-03,2.379201e-03,4.780336e-03
1403772911718593,1403772911656092,2.669191e-01,7.815422e-03,-2.102641e-02,3.388795e-04,2.992148e-03,5.188292e-03
1403772911781093,1403772911718593,2.647946e-01,1.030630e-02,-1.920850e-02,1.130830e-03,2.914391e-03,5.779278e-03
1403772911906095,1403772911781093,5.324181e-01,2.430485e-02,-2.896753e-02,-2.810584e-03,2.343133e-03,1.621727e-02
1403772911968596,1403772911906095,2.657549e-01,1.378642e-02,-1.029309e-02,-1.531053e-03,4.153576e-04,1.065243e-02
1403772912031097,1403772911968596,2.623253e-01,1.714138e-02,-1.166011e-02,1.012872e-03,1.928340e-03,1.222649e-02
1403772912156100,1403772912031097,5.147232e-01,4.984201e-02,-3.468757e-02,4.770519e-03,8.251693e-03,2.712071e-02
1403772912218603,1403772912156100,2.554765e-01,3.071424e-02,-2.145676e-02,2.977299e-03,3.859958e-03,1.561111e-02
1403772912281102,1403772912218603,2.551104e-01,3.215740e-02,-2.117063e-02,2.118942e-03,2.795366e-03,1.781159e-02
1403772912406102,1403772912281102,5.156912e-01,6.244941e-02,-4.017106e-02,-2.505614e-03,3.134312e-03,4.005334e-02
1403772912468604,1403772912406102,2.563058e-01,2.695898e-02,-1.471184e-02,-2.366214e-03,1.233672e-03,2.104799e-02
1403772912593608,1403772912468604,4.994817e-01,6.658892e-02,-2.219835e-02,-5.336902e-03,4.600719e-03,4.549995e-02
1403772912656107,1403772912593608,2.492976e-01,3.736601e-02,-9.153975e-03,-1.597257e-04,1.960204e-03,2.432202e-02
1403772912718608,1403772912656107,2.472300e-01,4.318858e-02,-1.040252e-02,2.562961e-03,1.176228e-03,2.449744e-02
1403772912781109,1403772912718608,2.463421e-01,4.776824e-02,-1.167203e-02,4.776339e-03,1.239547e-04,2.481503e-02
1403772912906111,1403772912781109,4.906446e-01,1.083866e-01,-2.673676e-02,9.626745e-03,-4.112797e-03,5.366214e-02
1403772912968612,1403772912906111,2.428825e-01,5.043188e-02,-1.463279e-02,3.503939e-03,-2.578339e-03,2.854499e-02
1403772913093615,1403772912968612,4.887476e-01,1.016471e-01,-2.567735e-02,9.714946e-04,-4.346999e-03,5.791936e-02
1403772913156116,1403772913093615,2.436207e-01,4.574770e-02,-1.257268e-02,-1.041820e-03,-2.037353e-03,2.951387e-02
1403772913218617,1403772913156116,2.408530e-01,4.336361e-02,-1.182516e-02,-3.646718e-03,-1.142971e-03,2.979794e-02
1403772913281117,1403772913218617,2.439038e-01,4.164749e-02,-9.838833e-03,-3.887350e-03,-2.823385e-04,2.961628e-02
1403772913406117,1403772913281117,4.880004e-01,9.766538e-02,-1.880920e-02,-3.024091e-03,-4.026354e-03,5.821723e-02
1403772913468618,1403772913406117,2.479162e-01,4.889901e-02,-9.193611e-03,1.648611e-03,-3.701096e-03,2.864113e-02
1403772913593622,1403772913468618,4.981709e-01,1.099675e-01,-2.518601e-02,4.183634e-03,-4.806309e-03,5.765628e-02
1403772913656118,1403772913593622,2.468656e-01,5.103659e-02,-1.636127e-02,2.576539e-03,2.438046e-04,2.968606e-02
1403772913718619,1403772913656118,2.487512e-01,5.369355e-02,-1.622157e-02,4.665913e-03,-5.604366e-04,3.016851e-02
1403772913843622,1403772913718619,5.059553e-01,1.191807e-01,-2.515545e-02,9.007900e-03,-2.303631e-03,6.087845e-02
1403772913906120,1403772913843622,2.543946e-01,5.318848e-02,-1.357826e-02,2.098627e-03,9.935453e-04,3.025031e-02
1403772913968621,1403772913906120,2.527360e-01,4.967224e-02,-1.187724e-02,-1.333346e-03,3.877420e-03,3.045398e-02
1403772914093625,1403772913968621,5.173146e-01,1.016909e-01,-1.974879e-02,-3.336879e-03,3.518292e-03,6.345587e-02
1403772914156123,1403772914093625,2.655053e-01,4.885564e-02,-7.532433e-03,-6.245672e-04,-2.769476e-03,3.135272e-02
1403772914218622,1403772914156123,2.704292e-01,4.806463e-02,-7.539900e-03,-1.181070e-03,-4.102953e-03,2.972934e-02
1403772914343627,1403772914218622,5.449266e-01,1.062915e-01,-2.317844e-02,2.634898e-03,-7.682961e-03,5.475282e-02
1403772914406124,1403772914343627,2.719714e-01,5.213703e-02,-1.637832e-02,3.781137e-03,-9.826675e-04,2.634363e-02
1403772914468623,1403772914406124,2.712177e-01,5.007811e-02,-1.804809e-02,2.329940e-03,6.670145e-04,2.719120e-02
1403772914593628,1403772914468623,5.460253e-01,9.876541e-02,-3.687982e-02,-6.783238e-04,4.560057e-03,5.608183e-02
1403772914656125,1403772914593628,2.736066e-01,4.095418e-02,-1.828128e-02,-1.131399e-03,2.972354e-03,2.728897e-02
1403772914718625,1403772914656125,2.742806e-01,3.837863e-02,-1.872527e-02,-1.604695e-03,3.429159e-03,2.546512e-02
1403772914781129,1403772914718625,2.808253e-01,4.001527e-02,-1.442519e-02,6.291579e-04,3.720413e-03,2.394062e-02
1403772914843627,1403772914781129,2.763739e-01,3.796444e-02,-1.313214e-02,2.009332e-03,3.275929e-03,2.284541e-02
1403772914906127,1403772914843627,2.854294e-01,3.819666e-02,-1.122209e-02,8.482162e-04,1.943130e-03,2.218880e-02
1403772914968631,1403772914906127,2.808165e-01,3.371531e-02,-1.240633e-02,7.834209e-04,4.681830e-04,2.055844e-02
1403772915031130,1403772914968631,2.931826e-01,3.358079e-02,-1.129000e-02,1.251775e-03,-2.296873e-04,2.010751e-02
1403772915093630,1403772915031130,2.978324e-01,1.511389e-03,-2.039974e-02,2.237295e-03,-1.871361e-03,1.827217e-02
1403772915156131,1403772915093630,2.970078e-01,3.382681e-02,-1.155965e-02,1.226684e-03,-2.069811e-03,1.756807e-02
1403772915781139,1403772915718637,3.475257e-01,4.467782e-02,-7.244937e-03,2.280236e-03,4.314790e-04,6.891916e-03
1403772915843640,1403772915781139,3.171174e-01,1.398835e-02,-1.596922e-02,1.442901e-03,4.061802e-04,7.514899e-03
1403772915906140,1403772915843640,3.202165e-01,4.168290e-03,-1.874083e-02,4.169181e-04,1.061496e-03,7.745573e-03
1403772915968639,1403772915906140,3.200791e-01,8.529362e-03,-1.786694e-02,-2.069711e-04,1.361815e-03,6.601399e-03
1403772916031142,1403772915968639,3.219445e-01,9.207440e-03,-1.860453e-02,7.115728e-05,7.305224e-04,6.155156e-03
1403772916093643,1403772916031142,3.323495e-01,7.778220e-03,-1.671646e-02,-2.688197e-04,9.279042e-05,5.894096e-03
1403772916156143,1403772916093643,3.277703e-01,4.776150e-03,-1.750695e-02,-1.395671e-03,-6.600753e-05,5.379415e-03
1403772916218644,1403772916156143,3.326116e-01,3.823460e-03,-1.726251e-02,-1.285879e-03,1.172045e-04,4.767842e-03
1403772916281146,1403772916218644,3.364994e-01,1.996394e-03,-1.866771e-02,-3.589475e-04,8.063249e-04,3.857237e-03
1403772916343647,1403772916281146,3.299940e-01,3.350222e-03,-1.880738e-02,3.984914e-04,1.827624e-03,2.950963e-03
1403772916406148,1403772916343647,3.356628e-01,5.176686e-03,-1.924133e-02,1.610283e-03,1.529332e-03,2.215333e-03
1403772916468649,1403772916406148,3.381121e-01,4.380578e-03,-1.863473e-02,2.060352e-03,6.615850e-04,2.137840e-03
1403772916531151,1403772916468649,3.394767e-01,2.427327e-03,-1.864594e-02,5.441014e-04,2.098813e-04,1.750126e-03
1403772916593650,1403772916531151,3.402895e-01,2.115181e-04,-1.773114e-02,-3.481032e-04,3.615103e-04,1.543918e-03
1403772916656152,1403772916593650,3.438694e-01,-1.714122e-03,-1.727906e-02,-1.335804e-03,4.303753e-04,1.280269e-03
1403772916718654,1403772916656152,3.414109e-01,-3.408645e-03,-1.810117e-02,-1.276695e-03,3.273931e-04,1.204435e-03
1403772916781154,1403772916718654,3.432165e-01,-2.029405e-03,-1.937202e-02,5.431041e-05,1.447967e-04,1.060918e-03
1403772916843655,1403772916781154,3.439757e-01,-1.837676e-03,-1.971772e-02,5.618063e-04,-1.469563e-04,9.918467e-04
1403772916906157,1403772916843655,3.466430e-01,-1.603294e-04,-1.840092e-02,1.029562e-03,-8.468017e-04,6.464491e-04
1403772916968657,1403772916906157,3.485482e-01,3.886063e-04,-1.846108e-02,4.468891e-04,-1.452550e-03,3.234781e-04
1403772917031158,1403772916968657,3.502758e-01,-1.750487e-03,-1.767834e-02,-1.313083e-05,-1.443426e-03,2.866663e-04
1403772917093658,1403772917031158,3.518972e-01,-1.433114e-03,-1.840949e-02,8.574933e-04,-1.344844e-03,2.300553e-04
1403772917156160,1403772917093658,3.522803e-01,-2.697741e-03,-1.825535e-02,5.655063e-04,-1.373847e-03,2.990519e-04
1403772917218660,1403772917156160,3.553618e-01,-4.131594e-03,-1.752407e-02,-5.459968e-04,-1.526589e-03,2.123120e-04
1403772917281163,1403772917218660,3.563973e-01,-3.070578e-03,-1.812659e-02,-4.738593e-04,-1.787053e-03,-6.695077e-05
1403772917343662,1403772917281163,3.559812e-01,-2.679765e-03,-1.978663e-02,7.066338e-05,-1.714865e-03,-2.771271e-04
1403772917406164,1403772917343662,3.574469e-01,-2.980948e-03,-2.073386e-02,8.415876e-05,-8.527014e-04,-5.633737e-04
1403772917468663,1403772917406164,3.571990e-01,-3.628881e-03,-1.973257e-02,-3.704116e-04,-1.018799e-03,-7.773869e-04
1403772917531165,1403772917468663,3.569492e-01,-6.152278e-03,-2.039341e-02,-8.024895e-04,-7.753951e-04,-7.995398e-04
1403772917593665,1403772917531165,3.607694e-01,-5.486864e-03,-2.020666e-02,-4.472313e-04,-2.927771e-04,-8.790121e-04
1403772917656167,1403772917593665,3.578474e-01,-5.362965e-03,-2.182816e-02,9.163969e-04,-7.117218e-05,-1.011962e-03
1403772917718668,1403772917656167,3.600637e-01,-1.247106e-03,-2.095460e-02,2.341109e-03,8.789512e-04,-1.161161e-03
1403772917781168,1403772917718668,3.618553e-01,-3.509154e-03,-2.259472e-02,-2.147044e-05,2.225830e-03,-7.986299e-04
1403772917843672,1403772917781168,3.617989e-01,-6.688808e-03,-2.246965e-02,-2.549639e-03,1.709197e-03,-7.409927e-04
1403772917906174,1403772917843672,3.638266e-01,-7.301122e-03,-1.918409e-02,-2.379383e-03,-2.662162e-04,-6.410256e-04
1403772917968672,1403772917906174,3.651470e-01,-7.646369e-03,-1.891201e-02,-1.417631e-03,7.030113e-04,-5.088172e-04
1403772918031174,1403772917968672,3.643636e-01,-7.652200e-03,-2.029082e-02,-1.864895e-03,1.686762e-03,-7.900583e-04
1403772918093675,1403772918031174,3.631128e-01,-6.797574e-03,-2.158095e-02,-8.545381e-04,2.074566e-03,-8.803173e-04
1403772918156176,1403772918093675,3.663946e-01,-5.730265e-03,-2.034095e-02,-3.588967e-04,1.629045e-03,-7.894613e-04
1403772918218677,1403772918156176,3.689144e-01,-1.245372e-04,-2.065812e-02,1.288265e-03,-1.152899e-03,-1.142451e-03
1403772918281177,1403772918218677,3.732705e-01,-5.420978e-03,-1.947468e-02,-2.213492e-03,-2.901626e-03,-5.777409e-04
1403772918343678,1403772918281177,3.740039e-01,-5.847187e-03,-1.828094e-02,-1.434384e-03,-2.337023e-03,-3.820059e-04
1403772918406181,1403772918343678,3.730518e-01,-3.041205e-03,-1.814728e-02,1.992385e-03,-2.511126e-03,-4.520568e-04
1403772918468682,1403772918406181,3.799251e-01,-2.111456e-03,-1.865832e-02,2.057026e-03,-3.139720e-03,-4.906245e-04
1403772918531184,1403772918468682,3.755443e-01,-1.931716e-03,-2.134715e-02,8.206294e-04,-2.459915e-03,-4.102081e-04
1403772918593682,1403772918531184,3.804763e-01,-4.492286e-03,-1.997491e-02,-1.443018e-03,-3.035460e-03,-8.992192e-05
1403772918656186,1403772918593682,3.754236e-01,-4.359863e-03,-2.255051e-02,-1.085407e-03,-1.857993e-03,7.206201e-05
1403772918718686,1403772918656186,3.778551e-01,-7.800135e-03,-2.375188e-02,-3.152623e-03,4.563661e-04,6.349215e-04
1403772918781184,1403772918718686,3.761247e-01,-6.403937e-03,-2.623202e-02,-2.451033e-03,3.292820e-03,1.108420e-03
1403772918843686,1403772918781184,3.731720e-01,-3.663380e-03,-2.496317e-02,2.705811e-04,4.902714e-03,8.853792e-04
1403772918906186,1403772918843686,3.740316e-01,-3.738690e-03,-2.280280e-02,-2.161296e-04,3.552628e-03,2.362168e-04
1403772918968688,1403772918906186,3.773460e-01,1.161137e-04,-2.153172e-02,1.907368e-03,1.828799e-03,-1.290032e-04
1403772919031188,1403772918968688,3.811479e-01,6.524312e-04,-2.180502e-02,1.061170e-03,2.643118e-03,2.660195e-04
1403772919093691,1403772919031188,3.816369e-01,1.944357e-03,-2.073144e-02,2.154582e-03,2.864021e-03,9.334028e-04
1403772919156191,1403772919093691,3.783276e-01,6.850706e-04,-2.018731e-02,1.992870e-03,1.050090e-03,1.337387e-03
1403772919218694,1403772919156191,3.841120e-01,1.662193e-03,-2.068994e-02,2.111213e-03,-1.033924e-03,5.656938e-04
1403772919281196,1403772919218694,3.838187e-01,-1.721957e-03,-2.240765e-02,-3.056906e-04,-2.043618e-03,3.494220e-04
1403772919343697,1403772919281196,3.871853e-01,-3.939155e-03,-2.160127e-02,-1.583713e-03,-1.276003e-03,6.978067e-04
1403772919406199,1403772919343697,3.854927e-01,-2.515075e-03,-2.135326e-02,2.700047e-04,-7.247734e-04,9.735611e-04
1403772919468699,1403772919406199,3.845950e-01,-4.594944e-03,-2.170043e-02,-1.471571e-03,-6.275689e-04,9.205199e-04
1403772919531199,1403772919468699,3.853379e-01,-3.536826e-03,-2.244292e-02,-6.478731e-04,-1.386448e-03,3.518501e-04
1403772919593703,1403772919531199,3.852606e-01,6.111678e-04,-2.141730e-02,2.608728e-03,-1.518790e-03,-2.569922e-04
1403772919656204,1403772919593703,3.823830e-01,3.055975e-03,-2.103561e-02,3.022391e-03,-1.732766e-03,-4.032282e-04
1403772919718705,1403772919656204,3.818806e-01,9.656126e-04,-2.238607e-02,1.201244e-03,-9.203280e-04,8.320692e-05
1403772919781206,1403772919718705,3.811737e-01,-5.025705e-04,-2.222864e-02,6.719853e-04,5.957906e-04,3.727125e-04
1403772919843707,1403772919781206,3.794013e-01,-1.483910e-03,-2.347386e-02,6.446156e-04,9.225141e-04,5.408475e-04
1403772919906207,1403772919843707,3.813957e-01,-4.784822e-03,-1.989481e-02,-1.419741e-03,-8.540036e-05,4.996576e-04
1403772919968722,1403772919906207,3.818166e-01,-3.922785e-03,-2.085731e-02,-1.582956e-03,-1.360903e-03,3.178532e-04
1403772920031209,1403772919968722,3.854027e-01,-2.027323e-03,-2.067603e-02,5.535346e-04,-8.986284e-04,6.013050e-05
1403772920093711,1403772920031209,3.809603e-01,-2.920232e-03,-2.078752e-02,-6.187728e-04,3.410381e-04,1.564908e-04
1403772920156212,1403772920093711,3.797508e-01,-2.380552e-03,-2.184241e-02,-9.926859e-04,1.018692e-03,1.749511e-04
1403772920218714,1403772920156212,3.812035e-01,-1.941539e-03,-2.298195e-02,7.317475e-04,8.104256e-04,3.244128e-04
1403772920281215,1403772920218714,3.812372e-01,-2.473368e-03,-2.220771e-02,6.015739e-04,7.805748e-05,5.242767e-04
1403772920343718,1403772920281215,3.825630e-01,-3.309827e-03,-2.092481e-02,-1.319984e-03,-8.432713e-04,4.535279e-04
1403772920406219,1403772920343718,3.806590e-01,-3.131342e-03,-1.955511e-02,-8.846602e-04,-2.651013e-04,4.093213e-04
1403772920468719,1403772920406219,3.797824e-01,-9.508657e-04,-2.033895e-02,1.027562e-03,1.124942e-03,1.603213e-04
1403772920531220,1403772920468719,3.801535e-01,-3.204019e-03,-2.047006e-02,-6.684215e-05,7.989752e-04,3.797442e-04
1403772920593722,1403772920531220,3.812546e-01,-4.238300e-03,-2.066714e-02,-2.026354e-03,-9.729753e-05,4.536131e-04
1403772920656222,1403772920593722,3.803714e-01,-3.089845e-03,-2.207629e-02,-5.823133e-04,-1.169391e-04,3.911037e-04
1403772920718725,1403772920656222,3.762234e-01,1.497888e-04,-2.344761e-02,1.691975e-03,-3.192892e-04,3.463553e-04
1403772920781226,1403772920718725,3.794937e-01,-2.502432e-03,-2.150086e-02,-4.033310e-05,-1.534545e-05,7.647809e-04
1403772920843729,1403772920781226,3.803942e-01,-1.983297e-03,-2.149773e-02,-1.018468e-03,8.930368e-04,7.601801e-04
1403772920906228,1403772920843729,3.814089e-01,-2.872756e-04,-2.138943e-02,9.910001e-04,6.232874e-04,5.579930e-04
1403772920968729,1403772920906228,3.778054e-01,-1.557939e-03,-2.242364e-02,8.181624e-05,9.567650e-04,4.885249e-04
1403772921031231,1403772920968729,3.775407e-01,-1.552535e-03,-2.285342e-02,-4.156997e-04,2.086603e-03,5.682731e-04
1403772921093734,1403772921031231,3.783305e-01,-2.380511e-03,-2.224191e-02,-5.118220e-04,1.385309e-03,7.875313e-04
1403772921156234,1403772921093734,3.797733e-01,-2.644764e-03,-2.138278e-02,-2.432041e-04,-1.953848e-04,3.423524e-04
1403772921218737,1403772921156234,3.797260e-01,-2.728334e-03,-1.885683e-02,-7.518181e-04,-7.854217e-04,1.095428e-04
1403772921281235,1403772921218737,3.811332e-01,-3.472015e-03,-1.866369e-02,-7.718158e-04,-9.872709e-04,2.116761e-04
1403772921343737,1403772921281235,3.774075e-01,-9.774878e-04,-1.976026e-02,-1.056763e-03,-7.857264e-04,2.230234e-04
1403772921406237,1403772921343737,3.798051e-01,-3.908239e-03,-2.002097e-02,-1.666913e-03,-4.747408e-04,5.550750e-04
1403772921468737,1403772921406237,3.819309e-01,-3.368320e-03,-2.056795e-02,5.731552e-04,-1.419129e-03,4.136757e-04
1403772921531238,1403772921468737,3.836252e-01,-2.446991e-03,-2.185721e-02,2.026897e-04,-2.310154e-03,7.437386e-05
1403772921593738,1403772921531238,3.825746e-01,-3.549753e-03,-2.154694e-02,-1.077244e-03,-1.741310e-03,5.194969e-05
1403772921656239,1403772921593738,3.815790e-01,-3.687774e-03,-2.095214e-02,-1.009525e-03,-8.072648e-04,2.722859e-04
1403772921718740,1403772921656239,3.793035e-01,-2.578943e-03,-2.168005e-02,-1.492656e-04,3.605508e-06,4.205993e-04
1403772921781240,1403772921718740,3.790934e-01,-4.895793e-03,-2.255108e-02,-1.430201e-03,2.735145e-04,4.508325e-04
1403772921843740,1403772921781240,3.798698e-01,-3.633293e-03,-2.248504e-02,-8.527697e-04,4.412468e-04,2.114145e-04
1403772921906242,1403772921843740,3.801530e-01,-4.384693e-03,-2.208694e-02,-2.009411e-03,-1.050083e-04,1.228772e-04
1403772921968742,1403772921906242,3.832091e-01,-5.716389e-03,-2.160961e-02,-2.429794e-03,1.940904e-04,5.063812e-05
1403772922031242,1403772921968742,3.796383e-01,-1.701298e-03,-2.256047e-02,1.091546e-03,7.321380e-04,8.116166e-05
1403772922093743,1403772922031242,3.799695e-01,-3.561905e-04,-2.276721e-02,1.444487e-03,1.814778e-03,1.761153e-04
1403772922156243,1403772922093743,3.816114e-01,-2.381501e-03,-2.207618e-02,-6.949793e-04,1.825286e-03,2.687573e-04
1403772922218744,1403772922156243,3.789636e-01,1.411629e-03,-2.405844e-02,2.226759e-03,2.236396e-03,1.476551e-04
1403772922281245,1403772922218744,3.809515e-01,3.404240e-03,-2.435499e-02,4.000603e-03,1.808459e-03,1.589619e-04
1403772922343745,1403772922281245,3.821134e-01,2.021228e-03,-2.126433e-02,2.808972e-03,1.354236e-03,8.715929e-04
1403772922406244,1403772922343745,3.827523e-01,-1.881853e-03,-1.832472e-02,-8.150789e-04,-1.595718e-04,1.523604e-03
1403772922468748,1403772922406244,3.841563e-01,-3.133243e-03,-1.895446e-02,-9.376888e-04,-7.619703e-04,1.206734e-03
1403772922531248,1403772922468748,3.845445e-01,-3.174669e-03,-1.824560e-02,-5.858303e-04,-1.893509e-03,5.664757e-04
1403772922593749,1403772922531248,3.846218e-01,-3.958511e-03,-1.790369e-02,-2.461198e-03,-2.155981e-03,5.884281e-04
1403772922656250,1403772922593749,3.844801e-01,-2.691099e-03,-1.977580e-02,-7.862395e-04,-3.417211e-03,1.062937e-03
1403772922718750,1403772922656250,3.879485e-01,3.729368e-03,-2.033466e-02,4.499068e-03,-4.278635e-03,9.754077e-04
1403772922781250,1403772922718750,3.845484e-01,4.465503e-03,-2.519420e-02,3.630550e-03,-2.049048e-03,7.184059e-04
1403772922843751,1403772922781250,3.808736e-01,1.177210e-03,-2.886699e-02,-1.163852e-03,2.980900e-03,8.934963e-04
1403772922906251,1403772922843751,3.780163e-01,-7.542786e-04,-3.148770e-02,-1.417545e-03,6.197122e-03,1.259061e-03
1403772922968752,1403772922906251,3.759777e-01,-2.066579e-03,-2.915062e-02,-5.667546e-04,6.623790e-03,1.792651e-03
1403772923031255,1403772922968752,3.786267e-01,-3.091156e-03,-2.410574e-02,-1.389598e-03,4.620139e-03,1.837842e-03
1403772923093753,1403772923031255,3.842963e-01,-5.263265e-03,-1.655056e-02,-2.926729e-03,2.230924e-03,1.627292e-03
1403772923156254,1403772923093753,3.838112e-01,-3.222265e-03,-1.278604e-02,-1.579748e-03,1.134888e-03,9.016437e-04
1403772923218756,1403772923156254,3.874537e-01,-7.986074e-04,-1.243626e-02,-1.132636e-05,-1.490137e-03,4.467636e-04
1403772923281256,1403772923218756,3.883541e-01,1.158109e-03,-1.649315e-02,1.631624e-03,-3.985793e-03,9.210361e-04
1403772923343758,1403772923281256,3.896954e-01,2.689984e-03,-2.230765e-02,2.638021e-03,-4.847079e-03,1.252126e-03
1403772923406258,1403772923343758,3.900407e-01,1.740842e-03,-2.646316e-02,1.521867e-03,-3.288005e-03,1.294477e-03
1403772923468759,1403772923406258,3.847434e-01,2.677482e-03,-2.920213e-02,1.863414e-03,-9.667493e-04,8.599913e-04
1403772923531260,1403772923468759,3.855394e-01,2.458094e-04,-2.797416e-02,8.380395e-04,1.324108e-03,6.754726e-04
1403772923593761,1403772923531260,3.839971e-01,-1.609999e-03,-2.410674e-02,-9.048158e-04,2.709325e-03,9.362644e-04
1403772923656262,1403772923593761,3.836255e-01,-1.852829e-03,-2.111245e-02,4.064741e-04,2.780496e-03,1.105419e-03
1403772923718763,1403772923656262,3.851428e-01,6.149109e-04,-1.991167e-02,2.084550e-03,1.640020e-03,8.884186e-04
1403772923781265,1403772923718763,3.869447e-01,-7.353305e-04,-1.923057e-02,4.076024e-04,2.743418e-04,7.071854e-04
