source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw
1418381489931592,1418381489869093,1.493142e-01,-1.785829e-04,-6.024307e-03,3.122186e-04,-1.438411e-04,6.443171e-04
1418381489994081,1418381489931592,1.556459e-01,1.082083e-03,-6.525084e-03,1.394949e-03,-9.882833e-04,3.695205e-05
1418381490056570,1418381489994081,1.614390e-01,3.896895e-06,-6.595692e-03,7.136914e-04,-1.589294e-03,-8.451418e-05
1418381490119058,1418381490056570,1.677152e-01,-1.485009e-03,-7.047368e-03,-1.150064e-03,-1.952172e-03,1.562747e-04
1418381490181546,1418381490119058,1.737845e-01,-2.144255e-03,-8.030444e-03,-1.768346e-03,-1.865845e-03,5.742688e-04
1418381490244034,1418381490181546,1.792828e-01,-3.944324e-03,-8.988190e-03,-2.204545e-03,-1.563318e-03,5.707920e-04
1418381490306523,1418381490244034,1.840609e-01,-6.152192e-03,-9.676652e-03,-3.435479e-03,-1.227378e-03,2.740036e-04
1418381490369009,1418381490306523,1.925460e-01,-6.210152e-03,-9.056373e-03,-3.475876e-03,-7.090717e-04,6.701626e-05
1418381490431499,1418381490369009,1.973155e-01,-4.103415e-03,-1.001778e-02,-1.167556e-03,-6.337502e-05,1.146016e-04
1418381490493986,1418381490431499,2.009445e-01,-4.575346e-04,-1.118607e-02,7.601369e-04,6.335498e-04,8.772587e-05
1418381490556473,1418381490493986,2.076787e-01,3.346773e-04,-1.002600e-02,6.138448e-04,1.011042e-03,1.502054e-04
1418381490618962,1418381490556473,2.099591e-01,-4.205880e-04,-1.127320e-02,3.777850e-04,8.342516e-04,-1.064657e-04
1418381490681451,1418381490618962,2.165325e-01,-1.962678e-04,-1.323240e-02,1.046875e-03,1.431745e-03,-5.200902e-04
1418381490743939,1418381490681451,2.231925e-01,-1.198727e-03,-1.457986e-02,1.223398e-03,1.217002e-03,-7.350234e-04
1418381490806429,1418381490743939,2.261710e-01,-3.035819e-03,-1.401870e-02,-1.300942e-03,2.987880e-04,-4.412703e-04
1418381490868919,1418381490806429,2.335670e-01,-6.953974e-03,-1.210637e-02,-4.064166e-03,-4.101299e-04,-1.596661e-04
1418381490931406,1418381490868919,2.418001e-01,-5.079288e-03,-1.016225e-02,-1.333186e-03,6.478646e-04,-3.084767e-04
1418381490993894,1418381490931406,2.407421e-01,-4.276683e-03,-1.140527e-02,-8.498904e-04,2.054478e-03,-1.273744e-04
1418381491056385,1418381490993894,2.457476e-01,-5.062831e-03,-1.089490e-02,-2.139587e-03,2.761773e-03,2.414795e-04
1418381491118870,1418381491056385,2.534888e-01,-2.903980e-03,-1.000493e-02,-4.677674e-04,2.720299e-03,3.031560e-04
1418381491181360,1418381491118870,2.614789e-01,-2.937007e-03,-9.820218e-03,7.055211e-04,1.565336e-03,7.025097e-05
1418381491243848,1418381491181360,2.696249e-01,1.511746e-04,-1.067198e-02,1.075204e-03,-1.996086e-04,-5.295754e-04
1418381491306337,1418381491243848,2.715037e-01,-7.212656e-04,-1.210187e-02,1.210583e-03,-6.891714e-04,-5.111661e-04
1418381491368826,1418381491306337,2.773394e-01,8.784096e-05,-1.373246e-02,9.723036e-04,-1.675505e-03,3.541019e-05
1418381491431314,1418381491368826,2.826043e-01,-2.279274e-03,-1.535988e-02,-4.145174e-04,-2.627821e-03,5.601414e-04
1418381491493805,1418381491431314,2.842613e-01,-3.081666e-03,-1.491613e-02,-9.049113e-04,-1.874186e-03,4.236750e-04
1418381491556293,1418381491493805,2.955008e-01,-5.771335e-03,-1.388027e-02,-9.317818e-04,-9.145881e-04,5.187330e-04
1418381491618781,1418381491556293,2.936132e-01,-4.584357e-03,-1.316954e-02,-4.312309e-04,-5.550615e-04,6.687394e-05
1418381491681269,1418381491618781,2.974861e-01,-4.035206e-03,-1.396755e-02,-1.536921e-03,-6.075790e-04,-2.445437e-04
1418381491743759,1418381491681269,3.014149e-01,-2.143032e-03,-1.483111e-02,-3.966854e-04,-1.064664e-03,-3.258314e-04
1418381491806247,1418381491743759,3.046675e-01,-2.137612e-03,-1.693887e-02,5.258346e-04,-9.963158e-04,6.625996e-05
1418381491868736,1418381491806247,3.126899e-01,-8.457440e-04,-1.688902e-02,5.147623e-04,-3.252794e-04,1.542816e-04
1418381491931224,1418381491868736,3.158436e-01,-1.432755e-03,-1.649034e-02,7.184389e-04,-3.408768e-04,-1.007059e-06
1418381491993712,1418381491931224,3.248139e-01,-2.314062e-03,-1.663745e-02,-6.249942e-04,-1.652444e-04,-1.846807e-04
1418381492056202,1418381491993712,3.254352e-01,-3.103200e-03,-1.690541e-02,-6.451930e-04,-8.136793e-05,-1.698063e-04
1418381492118688,1418381492056202,3.289851e-01,-1.102342e-03,-1.652705e-02,7.137801e-04,-2.346883e-04,-1.216682e-04
1418381492181177,1418381492118688,3.312144e-01,-1.766591e-03,-1.530512e-02,6.140358e-05,-2.855456e-04,1.918310e-05
1418381492243667,1418381492181177,3.375005e-01,-2.018145e-03,-1.539112e-02,-5.880078e-04,-1.049310e-04,2.155134e-04
1418381492306154,1418381492243667,3.364513e-01,-1.607444e-03,-1.544257e-02,2.226490e-04,7.697482e-05,1.785344e-04
1418381492368645,1418381492306154,3.406488e-01,-1.746211e-03,-1.545647e-02,5.194674e-04,7.368449e-06,4.091229e-05
1418381492431134,1418381492368645,3.390943e-01,-2.863152e-03,-1.757826e-02,-3.471655e-04,1.111452e-04,-3.376805e-05
1418381492493624,1418381492431134,3.398559e-01,-3.977354e-03,-1.960891e-02,-1.256565e-03,-2.216997e-04,1.661235e-04
1418381492556111,1418381492493624,3.410104e-01,-3.506964e-03,-2.015821e-02,-1.403255e-03,-6.022662e-04,5.604488e-04
1418381492618599,1418381492556111,3.463275e-01,-2.147528e-03,-1.906904e-02,-6.043888e-04,-8.857271e-04,7.657789e-04
1418381492681089,1418381492618599,3.468859e-01,-9.470105e-04,-1.769644e-02,9.279921e-05,-1.117263e-03,9.762193e-04
1418381492743576,1418381492681089,3.423182e-01,-6.790690e-04,-1.739245e-02,-7.510484e-04,-6.172118e-04,1.086885e-03
1418381492806065,1418381492743576,3.421993e-01,2.454237e-04,-1.807434e-02,-1.206025e-04,3.383782e-04,1.121574e-03
1418381492868554,1418381492806065,3.423929e-01,8.297717e-04,-1.896153e-02,3.756805e-04,2.886319e-04,1.534779e-03
1418381492931042,1418381492868554,3.483841e-01,2.576464e-05,-1.771256e-02,-7.792825e-04,-6.311453e-04,2.175470e-03
1418381492993531,1418381492931042,3.420690e-01,1.208006e-03,-1.830297e-02,-5.025402e-05,-1.022369e-03,2.703789e-03
1418381493056019,1418381492993531,3.414488e-01,8.525315e-04,-1.939450e-02,-4.659536e-04,-7.837151e-04,3.117893e-03
1418381493118507,1418381493056019,3.394257e-01,-2.629551e-05,-1.874357e-02,-1.355593e-03,3.048331e-05,3.198378e-03
1418381493180996,1418381493118507,3.345608e-01,2.695560e-03,-1.919807e-02,-2.812776e-04,4.395709e-04,3.292245e-03
1418381493243485,1418381493180996,3.407684e-01,2.083228e-03,-1.737775e-02,-7.074104e-04,-9.429213e-05,3.911360e-03
1418381493305973,1418381493243485,3.329370e-01,3.682189e-03,-1.931148e-02,-9.404218e-04,-7.715054e-04,4.589400e-03
1418381493368460,1418381493305973,3.389780e-01,3.599268e-03,-1.691226e-02,1.667495e-04,-9.488804e-04,5.059589e-03
1418381493430949,1418381493368460,3.317796e-01,6.300508e-03,-1.874359e-02,-3.146242e-04,-5.388521e-04,5.422985e-03
1418381493493439,1418381493430949,3.283889e-01,8.097141e-03,-1.896590e-02,7.588874e-04,-2.208313e-04,5.858989e-03
1418381493555927,1418381493493439,3.345935e-01,6.389475e-03,-1.893071e-02,5.461289e-04,-6.506839e-04,6.583903e-03
1418381493680914,1418381493555927,6.797833e-01,1.837438e-02,-3.962609e-02,-1.274605e-03,-2.242005e-03,1.639447e-02
1418381493743401,1418381493680914,3.284984e-01,1.365563e-02,-1.858655e-02,1.764705e-03,-9.357759e-04,9.540680e-03
1418381493805890,1418381493743401,3.278332e-01,1.425289e-02,-1.715482e-02,1.363064e-03,-1.845707e-03,1.037318e-02
1418381493930876,1418381493805890,6.492341e-01,3.554824e-02,-3.117936e-02,-4.223553e-04,-4.588947e-03,2.166065e-02
1418381493993366,1418381493930876,3.194005e-01,1.711880e-02,-2.018904e-02,8.681932e-04,6.769933e-05,1.174236e-02
1418381494055856,1418381493993366,3.194118e-01,1.929835e-02,-2.195564e-02,1.981891e-04,1.372769e-03,1.338181e-02
1418381494180843,1418381494055856,6.256950e-01,4.992865e-02,-4.198379e-02,1.432487e-03,1.734288e-03,2.940744e-02
1418381494243331,1418381494180843,3.095394e-01,2.818158e-02,-1.864973e-02,3.591868e-03,-7.537827e-04,1.525285e-02
1418381494305821,1418381494243331,3.104746e-01,2.839629e-02,-1.783376e-02,2.815536e-03,-5.156536e-04,1.600439e-02
1418381494430809,1418381494305821,6.167265e-01,6.412146e-02,-2.898622e-02,3.026965e-03,4.942658e-04,3.514959e-02
1418381494493299,1418381494430809,3.075381e-01,2.774193e-02,-1.436332e-02,7.386483e-04,-1.531487e-03,1.906983e-02
1418381494555788,1418381494493299,3.059692e-01,2.936343e-02,-1.584444e-02,-6.349103e-04,-1.644736e-03,1.943270e-02
1418381494680775,1418381494555788,5.993802e-01,6.515583e-02,-3.902959e-02,-3.244860e-03,-1.840461e-03,4.050137e-02
1418381494743263,1418381494680775,2.989374e-01,3.495224e-02,-2.171496e-02,5.998698e-04,-1.489149e-04,2.151127e-02
1418381494805753,1418381494743263,2.939214e-01,3.886702e-02,-1.985372e-02,1.150589e-03,-5.760942e-05,2.209011e-02
1418381494930741,1418381494805753,5.833611e-01,8.655144e-02,-3.447114e-02,6.253287e-03,1.345886e-03,4.693966e-02
1418381494993231,1418381494930741,2.889662e-01,4.299841e-02,-1.368548e-02,2.777266e-03,2.710376e-04,2.424576e-02
1418381495118219,1418381494993231,5.796682e-01,8.875263e-02,-2.675313e-02,5.584319e-03,-7.343284e-04,4.790453e-02
1418381495180709,1418381495118219,2.912477e-01,3.935532e-02,-1.346363e-02,3.378678e-03,-7.286922e-04,2.449605e-02
1418381495305707,1418381495180709,5.749988e-01,9.643434e-02,-3.159821e-02,5.377435e-03,-3.395502e-03,5.096031e-02
1418381495368206,1418381495305707,2.860611e-01,4.485181e-02,-1.435843e-02,1.175104e-03,-1.507842e-03,2.660274e-02
1418381495430695,1418381495368206,2.857298e-01,4.600900e-02,-1.257895e-02,7.382787e-04,-7.402994e-04,2.668459e-02
1418381495493191,1418381495430695,2.831818e-01,4.697106e-02,-1.203795e-02,2.514342e-03,-1.333620e-03,2.747960e-02
1418381495618191,1418381495493191,5.783153e-01,1.163286e-01,-2.434560e-02,9.273553e-03,-7.834135e-03,5.730439e-02
1418381495680680,1418381495618191,2.901995e-01,5.283874e-02,-1.495926e-02,1.700482e-03,-4.512377e-03,2.852459e-02
1418381495743177,1418381495680680,2.860362e-01,5.476792e-02,-1.412197e-02,4.247693e-03,-3.484425e-03,2.807755e-02
1418381495868175,1418381495743177,5.650510e-01,1.200341e-01,-3.108503e-02,6.978484e-03,-5.919771e-03,5.906797e-02
1418381495930666,1418381495868175,2.873854e-01,5.489729e-02,-1.403638e-02,1.408484e-03,-2.359972e-03,3.056544e-02
1418381495993162,1418381495930666,2.848305e-01,5.327055e-02,-1.591884e-02,1.336091e-03,-2.738626e-03,3.045931e-02
1418381496118160,1418381495993162,5.790448e-01,1.168821e-01,-3.599199e-02,3.589029e-03,-3.167180e-03,5.868020e-02
1418381496180651,1418381496118160,2.844662e-01,5.688766e-02,-1.496314e-02,4.341574e-03,-5.360058e-04,2.917231e-02
1418381496243148,1418381496180651,2.870457e-01,5.985117e-02,-1.622486e-02,6.317001e-03,-1.082940e-03,3.056070e-02
1418381496368148,1418381496243148,5.848713e-01,1.210850e-01,-2.653287e-02,3.843540e-03,-5.650534e-03,6.296947e-02
1418381496430637,1418381496368148,2.924928e-01,5.175949e-02,-1.601484e-02,-8.684386e-04,-1.863074e-03,3.144051e-02
1418381496493135,1418381496430637,2.887924e-01,4.582443e-02,-1.761547e-02,-2.118163e-03,-1.039953e-03,3.115560e-02
1418381496555634,1418381496493135,2.918751e-01,4.564647e-02,-1.787054e-02,-3.913060e-03,-8.647924e-04,3.075149e-02
1418381496618124,1418381496555634,2.949200e-01,4.497711e-02,-1.762687e-02,-4.407905e-03,-9.556909e-04,3.055541e-02
1418381496680614,1418381496618124,2.955592e-01,4.778852e-02,-1.786838e-02,-2.006377e-03,2.825345e-04,3.102217e-02
1418381496743112,1418381496680614,2.930478e-01,4.878493e-02,-1.803554e-02,-2.134524e-04,7.077299e-04,3.122962e-02
1418381496805609,1418381496743112,2.818023e-01,5.230492e-02,-2.005290e-02,-2.230921e-03,-9.268906e-05,3.086921e-02
1418381496868096,1418381496805609,3.074270e-01,5.198259e-02,-1.512908e-02,6.552780e-04,1.373661e-03,3.095228e-02
1418381496930598,1418381496868096,3.055177e-01,6.042414e-02,-1.447402e-02,4.127928e-03,3.267212e-03,3.006530e-02
1418381496993096,1418381496930598,3.225682e-01,5.164465e-02,-1.146648e-02,2.524935e-03,1.846809e-03,3.132221e-02
1418381497055583,1418381496993096,3.284855e-01,4.851548e-02,-1.347826e-02,1.808106e-03,-1.146838e-03,3.125146e-02
1418381497118083,1418381497055583,3.282732e-01,4.847285e-02,-1.035638e-02,9.500542e-04,-2.214890e-03,3.113979e-02
1418381497180580,1418381497118083,3.454169e-01,4.225996e-02,-9.673981e-03,-9.208747e-04,-1.996894e-03,3.094840e-02
1418381497243070,1418381497180580,3.566626e-01,4.769164e-02,-1.746451e-02,-1.944477e-03,-1.794034e-03,3.024439e-02
1418381497305566,1418381497243070,3.776514e-01,6.773854e-02,-2.616494e-02,-3.577609e-03,-1.085633e-03,2.956817e-02
1418381497368066,1418381497305566,3.372734e-01,3.192225e-02,-1.378539e-02,-8.092773e-04,-1.284381e-03,2.847009e-02
1418381497430554,1418381497368066,3.504593e-01,3.801894e-02,-1.511871e-02,1.169727e-03,-2.748162e-03,2.717252e-02
1418381497493052,1418381497430554,3.232984e-01,4.650415e-02,-1.699257e-02,7.552640e-04,-3.908829e-03,2.580764e-02
1418381497555550,1418381497493052,3.239714e-01,4.790442e-02,-1.986246e-02,2.510568e-03,-1.861567e-03,2.546725e-02
1418381497618038,1418381497555550,3.275094e-01,4.690256e-02,-1.992417e-02,3.324427e-03,1.775110e-03,2.542660e-02
1418381497680534,1418381497618038,3.208830e-01,4.024089e-02,-1.978636e-02,2.119375e-03,2.240359e-03,2.435081e-02
1418381497743025,1418381497680534,3.277639e-01,3.743426e-02,-1.534895e-02,1.302316e-03,6.039329e-04,2.356595e-02
1418381497805513,1418381497743025,3.269392e-01,3.593242e-02,-1.372573e-02,-4.193815e-05,-1.175030e-04,2.224713e-02
1418381497868008,1418381497805513,3.358597e-01,3.336345e-02,-1.377731e-02,4.434291e-04,-1.037768e-03,2.154485e-02
1418381497930499,1418381497868008,3.323203e-01,3.308485e-02,-1.515847e-02,7.961272e-04,-1.584087e-03,2.041814e-02
1418381497992988,1418381497930499,3.383097e-01,3.001833e-02,-1.436090e-02,2.852434e-04,-1.344544e-03,1.987128e-02
1418381498055476,1418381497992988,3.387242e-01,2.983018e-02,-1.597032e-02,6.218708e-04,-9.875772e-04,1.904406e-02
1418381498117963,1418381498055476,3.438419e-01,3.062091e-02,-1.923533e-02,-1.632179e-04,-3.165543e-03,1.856702e-02
1418381498180455,1418381498117963,3.474138e-01,3.099942e-02,-2.014414e-02,7.229102e-04,-3.080066e-03,1.845629e-02
1418381498242942,1418381498180455,3.469202e-01,3.100837e-02,-2.059150e-02,1.436034e-03,-1.725073e-03,1.822850e-02
1418381498305429,1418381498242942,3.458729e-01,3.024903e-02,-2.136873e-02,2.575292e-03,7.673422e-05,1.756548e-02
1418381498367917,1418381498305429,3.511970e-01,2.799194e-02,-1.868743e-02,2.281926e-03,1.677319e-03,1.641780e-02
1418381498430408,1418381498367917,3.508522e-01,2.778081e-02,-1.685067e-02,3.162487e-03,1.722458e-03,1.488873e-02
1418381498492896,1418381498430408,3.505394e-01,2.585898e-02,-1.530328e-02,3.541901e-03,6.801970e-04,1.371386e-02
1418381498555385,1418381498492896,3.589545e-01,2.455391e-02,-1.396856e-02,3.355421e-03,-1.172946e-03,1.242608e-02
1418381498617873,1418381498555385,3.581237e-01,2.216472e-02,-1.624726e-02,3.216802e-03,-1.719518e-03,1.187319e-02
1418381498680363,1418381498617873,3.556169e-01,2.057542e-02,-1.913189e-02,2.612844e-03,-2.095131e-03,1.138725e-02
1418381498742852,1418381498680363,3.599280e-01,1.707016e-02,-1.985829e-02,1.495693e-03,-1.587599e-03,1.070721e-02
1418381498805337,1418381498742852,3.700082e-01,1.917452e-02,-1.962494e-02,2.075578e-04,-8.283911e-04,1.005584e-02
1418381498867825,1418381498805337,3.614291e-01,1.324749e-02,-1.997979e-02,-8.244818e-04,-1.499591e-03,1.009237e-02
1418381498930314,1418381498867825,3.608193e-01,1.209908e-02,-2.084233e-02,-8.083976e-04,-2.279447e-03,1.035117e-02
1418381498992803,1418381498930314,3.640687e-01,1.464438e-02,-1.917738e-02,8.279277e-04,-1.643691e-03,1.051154e-02
1418381499055291,1418381498992803,3.633622e-01,1.479357e-02,-1.935267e-02,2.180520e-03,-9.934885e-04,1.042971e-02
1418381499117778,1418381499055291,3.638203e-01,2.005979e-02,-1.903544e-02,2.171366e-03,-6.837104e-04,1.035113e-02
1418381499180267,1418381499117778,3.641512e-01,1.815229e-02,-1.942937e-02,2.257764e-03,-9.631891e-04,1.071233e-02
1418381499242755,1418381499180267,3.592114e-01,1.852729e-02,-2.249134e-02,3.268811e-03,-5.848613e-04,1.071618e-02
1418381499305244,1418381499242755,3.645033e-01,1.984118e-02,-2.276000e-02,2.437854e-03,-3.173978e-04,1.063286e-02
1418381499367732,1418381499305244,3.663431e-01,2.027286e-02,-2.111164e-02,3.144359e-03,-2.281612e-04,1.095688e-02
1418381499430220,1418381499367732,3.716238e-01,2.003624e-02,-1.979535e-02,2.964982e-03,-8.845062e-04,1.130132e-02
1418381499492706,1418381499430220,3.666455e-01,2.223437e-02,-2.014506e-02,2.829391e-03,-1.866853e-03,1.118247e-02
1418381499555194,1418381499492706,3.687600e-01,2.014770e-02,-1.874802e-02,3.282053e-03,-1.990036e-03,1.127416e-02
1418381499617685,1418381499555194,3.705167e-01,2.077513e-02,-1.934701e-02,3.857365e-03,-1.128110e-03,1.116958e-02
1418381499680174,1418381499617685,3.643057e-01,1.986414e-02,-2.240011e-02,4.632666e-03,-6.378146e-04,1.128443e-02
1418381499742662,1418381499680174,3.666828e-01,1.970392e-02,-2.289011e-02,2.988728e-03,-1.824467e-03,1.155345e-02
1418381499805160,1418381499742662,3.719808e-01,2.034108e-02,-2.039993e-02,1.729873e-03,-3.613569e-03,1.179639e-02
1418381499867660,1418381499805160,3.747089e-01,1.822590e-02,-1.821322e-02,-2.627746e-04,-4.522561e-03,1.178328e-02
1418381499930147,1418381499867660,3.726447e-01,1.699120e-02,-1.819916e-02,-1.133102e-03,-4.115260e-03,1.158410e-02
1418381499992647,1418381499930147,3.768914e-01,1.397866e-02,-1.831741e-02,-4.946496e-04,-3.391955e-03,1.154319e-02
1418381500055143,1418381499992647,3.792261e-01,1.693875e-02,-1.729769e-02,-6.813489e-04,-3.564013e-03,1.121999e-02
1418381500117633,1418381500055143,3.801778e-01,1.735615e-02,-1.877570e-02,8.405505e-04,-4.553285e-03,1.137985e-02
1418381500180130,1418381500117633,3.859400e-01,2.192672e-02,-2.114141e-02,1.698225e-03,-5.120271e-03,1.166660e-02
1418381500242631,1418381500180130,3.830278e-01,2.247327e-02,-2.256094e-02,1.242375e-03,-3.814829e-03,1.174928e-02
1418381500305121,1418381500242631,3.844826e-01,2.274558e-02,-2.354918e-02,1.109537e-03,-1.367200e-03,1.165204e-02
1418381500367619,1418381500305121,3.864659e-01,2.114873e-02,-2.422498e-02,1.725978e-03,2.833436e-04,1.137468e-02
1418381500430116,1418381500367619,3.860642e-01,2.043499e-02,-2.450496e-02,2.679258e-05,6.811001e-04,1.065352e-02
1418381500492605,1418381500430116,3.974592e-01,1.190313e-02,-2.089744e-02,-3.689584e-03,1.125673e-03,1.062472e-02
1418381500555104,1418381500492605,3.938169e-01,1.190217e-02,-1.958682e-02,-3.650883e-03,1.248993e-03,1.054692e-02
1418381500617604,1418381500555104,3.949318e-01,1.514878e-02,-1.973607e-02,-3.033741e-04,8.855877e-04,1.048432e-02
1418381500680094,1418381500617604,3.946837e-01,1.617961e-02,-2.058267e-02,4.217260e-04,4.908817e-04,1.059709e-02
1418381500742593,1418381500680094,4.048116e-01,1.650843e-02,-1.804430e-02,-4.453845e-04,2.348878e-05,1.113921e-02
1418381500805091,1418381500742593,3.949418e-01,2.051221e-02,-1.949141e-02,-3.037921e-04,-7.990787e-04,1.166288e-02
1418381500867580,1418381500805091,3.952949e-01,2.213352e-02,-2.120291e-02,4.424175e-04,-1.840187e-03,1.293483e-02
1418381500930078,1418381500867580,4.009544e-01,2.072279e-02,-2.216818e-02,-7.677643e-04,-2.298145e-03,1.471496e-02
1418381500992575,1418381500930078,4.042449e-01,2.231434e-02,-2.020435e-02,-1.196108e-03,-2.083797e-03,1.577874e-02
1418381501055067,1418381500992575,4.107513e-01,2.603807e-02,-2.321526e-02,-4.097675e-04,-1.603970e-03,1.662829e-02
1418381501117562,1418381501055067,4.216224e-01,3.085831e-02,-2.213374e-02,1.044360e-03,-8.244224e-04,1.657352e-02
1418381501180053,1418381501117562,4.188106e-01,3.215844e-02,-2.317902e-02,9.065503e-04,-4.920491e-04,1.772764e-02
1418381501242541,1418381501180053,4.156526e-01,3.279884e-02,-2.346016e-02,1.229538e-03,-3.845441e-04,1.864912e-02
1418381501305030,1418381501242541,4.181510e-01,3.596541e-02,-2.299451e-02,2.506863e-03,4.816690e-04,1.927832e-02
1418381501367519,1418381501305030,4.185056e-01,3.242391e-02,-2.114839e-02,-3.139834e-05,-3.791789e-04,1.981112e-02
1418381501430006,1418381501367519,4.211661e-01,3.369126e-02,-2.020175e-02,1.516436e-03,-1.265392e-03,2.035174e-02
1418381501492496,1418381501430006,4.237193e-01,3.330881e-02,-2.060554e-02,-6.328507e-05,-2.179385e-03,2.091169e-02
1418381501554988,1418381501492496,4.258581e-01,3.512089e-02,-2.129443e-02,8.300428e-04,-2.457555e-03,2.080160e-02
1418381501617473,1418381501554988,4.291439e-01,3.663853e-02,-2.197980e-02,1.054861e-03,-1.506741e-03,2.050104e-02
1418381501679963,1418381501617473,4.318706e-01,3.517779e-02,-2.334627e-02,1.334475e-03,-2.207365e-03,2.060236e-02
1418381501742452,1418381501679963,4.388602e-01,3.511332e-02,-2.208746e-02,-6.408161e-04,-2.231712e-03,2.113094e-02
1418381501804938,1418381501742452,4.363539e-01,3.636189e-02,-2.421986e-02,1.179526e-03,-1.961682e-03,2.129194e-02
1418381501867428,1418381501804938,4.371926e-01,3.440449e-02,-2.482409e-02,1.687965e-03,-1.230485e-04,2.119252e-02
1418381501929914,1418381501867428,4.407690e-01,3.434262e-02,-2.553840e-02,8.442164e-04,2.242616e-03,2.084800e-02
1418381501992406,1418381501929914,4.417343e-01,3.503522e-02,-2.671080e-02,2.620698e-03,3.086284e-03,2.079990e-02
1418381502054893,1418381501992406,4.424616e-01,3.265441e-02,-2.571143e-02,-2.164390e-03,2.762954e-03,2.070034e-02
1418381502117382,1418381502054893,4.520251e-01,2.916709e-02,-2.133404e-02,-3.585899e-03,1.201156e-03,2.115677e-02
1418381502179871,1418381502117382,4.516911e-01,2.909742e-02,-2.117318e-02,-1.772574e-03,-6.729527e-04,2.107753e-02
1418381502242360,1418381502179871,4.605261e-01,2.844239e-02,-2.177170e-02,-2.697030e-03,-1.441381e-03,2.033214e-02
1418381502304850,1418381502242360,4.638528e-01,2.906315e-02,-2.332393e-02,-2.207479e-03,-1.777042e-03,1.951046e-02
1418381502367338,1418381502304850,4.675043e-01,3.208004e-02,-2.487886e-02,2.944576e-03,-1.938035e-03,1.854678e-02
1418381502429828,1418381502367338,4.690838e-01,3.250440e-02,-2.538431e-02,1.558261e-03,-2.574792e-03,1.823551e-02
1418381502492315,1418381502429828,4.677845e-01,2.874833e-02,-2.705274e-02,3.979801e-04,-8.104802e-04,1.839317e-02
1418381502554806,1418381502492315,4.761480e-01,2.934347e-02,-2.689844e-02,1.808414e-03,8.166694e-04,1.777859e-02
1418381502617296,1418381502554806,4.806726e-01,2.736666e-02,-2.667737e-02,1.811920e-03,7.718497e-04,1.692743e-02
1418381502679784,1418381502617296,4.855781e-01,2.521117e-02,-2.586394e-02,2.843057e-03,5.810979e-04,1.590362e-02
1418381502742274,1418381502679784,4.808244e-01,2.603691e-02,-2.612730e-02,2.291523e-03,5.595246e-04,1.468667e-02
1418381502804762,1418381502742274,4.890839e-01,2.293520e-02,-2.420666e-02,1.798287e-03,5.047572e-04,1.376588e-02
1418381502867249,1418381502804762,4.919487e-01,2.359531e-02,-2.496114e-02,2.905934e-03,-5.861737e-04,1.285922e-02
1418381502929737,1418381502867249,5.004186e-01,2.140717e-02,-2.566809e-02,4.395666e-03,-6.932355e-04,1.181064e-02
1418381502992225,1418381502929737,4.953282e-01,1.847641e-02,-2.661760e-02,2.933108e-03,-7.924043e-04,1.043688e-02
1418381503054715,1418381502992225,5.142894e-01,9.044141e-03,-2.470332e-02,2.315437e-03,-9.580433e-04,9.299779e-03
1418381503117202,1418381503054715,5.057126e-01,1.671099e-02,-2.810321e-02,2.735326e-03,-7.391152e-05,8.003501e-03
1418381503179694,1418381503117202,5.056154e-01,1.397894e-02,-2.873171e-02,2.395133e-03,1.080980e-03,7.249160e-03
1418381503242182,1418381503179694,5.070259e-01,1.145835e-02,-2.893988e-02,1.854691e-03,2.145118e-03,6.375292e-03
1418381503304672,1418381503242182,5.127439e-01,7.006483e-03,-2.809249e-02,-2.652054e-04,2.415479e-03,5.591518e-03
1418381503367161,1418381503304672,5.113774e-01,6.156422e-03,-2.843172e-02,1.799766e-04,2.534198e-03,4.882323e-03
1418381503429648,1418381503367161,5.137632e-01,4.820617e-03,-2.832039e-02,-4.251258e-04,2.830747e-03,4.200991e-03
1418381503492138,1418381503429648,5.262615e-01,-1.793059e-05,-2.642886e-02,-1.150029e-03,2.410035e-03,3.582282e-03
1418381503554627,1418381503492138,5.272297e-01,-9.015048e-04,-2.664252e-02,-2.557625e-03,1.350359e-03,2.898304e-03
1418381503617114,1418381503554627,5.299426e-01,-1.673774e-03,-2.668856e-02,-3.005163e-03,1.191607e-03,2.341583e-03
1418381503679605,1418381503617114,5.396899e-01,-5.740538e-04,-2.750151e-02,6.900703e-04,5.360001e-04,2.036206e-03
1418381503742092,1418381503679605,5.455516e-01,-2.641800e-04,-2.609158e-02,1.104094e-03,-1.088313e-03,1.931634e-03
1418381503804583,1418381503742092,5.461438e-01,-5.092608e-04,-2.786823e-02,7.967880e-04,-1.341919e-03,1.677263e-03
1418381503867071,1418381503804583,5.512601e-01,-1.399207e-03,-2.743405e-02,-5.063466e-04,-1.334976e-03,1.385532e-03
1418381503929561,1418381503867071,5.526688e-01,8.239403e-05,-2.821192e-02,1.134955e-03,-2.306527e-03,1.426611e-03
1418381503992049,1418381503929561,5.599713e-01,1.457031e-03,-3.041214e-02,3.267081e-03,-1.462629e-03,9.076910e-04
1418381504054538,1418381503992049,5.613237e-01,2.412480e-04,-2.890403e-02,3.187085e-03,2.126011e-04,-1.524414e-04
1418381504117027,1418381504054538,5.637228e-01,-1.233096e-04,-3.022575e-02,1.709997e-03,2.362178e-05,-5.811211e-04
