timestamp,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1403538159004454,INS_SOLUTION_GOOD,51.765481,-1.258747,110.638331,5736389.249682,620157.283204,-110.638331,30U,0.918369,1.783739,0.002049,-0.067581,-0.000262,1.105431
1403538159023942,INS_SOLUTION_GOOD,51.765482,-1.258747,110.638236,5736389.268996,620157.318506,-110.638236,30U,0.926426,1.792673,0.006938,-0.067768,-0.000499,1.105988
1403538159043894,INS_SOLUTION_GOOD,51.765482,-1.258746,110.638062,5736389.288424,620157.353943,-110.638062,30U,0.938052,1.800177,0.010297,-0.067905,-0.000710,1.106502
1403538159063840,INS_SOLUTION_GOOD,51.765482,-1.258746,110.637824,5736389.308080,620157.389582,-110.637824,30U,0.943605,1.809948,0.012570,-0.068002,-0.000840,1.106974
1403538159086816,INS_SOLUTION_GOOD,51.765482,-1.258745,110.637545,5736389.327963,620157.425422,-110.637545,30U,0.952390,1.822136,0.013555,-0.068166,-0.000935,1.107406
1403538159104694,INS_SOLUTION_GOOD,51.765482,-1.258745,110.637331,5736389.347850,620157.461470,-110.637331,30U,0.954814,1.831429,0.007948,-0.068201,-0.001046,1.107838
1403538159124159,INS_SOLUTION_GOOD,51.765482,-1.258744,110.637225,5736389.367856,620157.497791,-110.637225,30U,0.956007,1.844137,0.003035,-0.068486,-0.001163,1.108252
1403538159143937,INS_SOLUTION_GOOD,51.765483,-1.258744,110.637286,5736389.387865,620157.534250,-110.637286,30U,0.957358,1.850486,-0.009014,-0.068921,-0.001352,1.108727
1403538159163924,INS_SOLUTION_GOOD,51.765483,-1.258743,110.637559,5736389.407879,620157.570916,-110.637559,30U,0.959642,1.862493,-0.019892,-0.069501,-0.001579,1.109240
1403538159194641,INS_SOLUTION_GOOD,51.765483,-1.258742,110.638120,5736389.428008,620157.607717,-110.638120,30U,0.963286,1.869266,-0.034858,-0.070215,-0.001948,1.109842
1403538159204176,INS_SOLUTION_GOOD,51.765483,-1.258742,110.638889,5736389.448143,620157.644794,-110.638889,30U,0.965738,1.883065,-0.041394,-0.070969,-0.002350,1.110521
1403538159223912,INS_SOLUTION_GOOD,51.765483,-1.258741,110.639744,5736389.468394,620157.682076,-110.639744,30U,0.970294,1.891491,-0.043707,-0.071834,-0.002791,1.111255
1403538159243901,INS_SOLUTION_GOOD,51.765483,-1.258741,110.640553,5736389.488871,620157.719490,-110.640553,30U,0.977529,1.905584,-0.036909,-0.072541,-0.003182,1.112048
1403538159264024,INS_SOLUTION_GOOD,51.765484,-1.258740,110.641230,5736389.509356,620157.757250,-110.641230,30U,0.983947,1.914039,-0.030342,-0.073115,-0.003506,1.112879
1403538159286783,INS_SOLUTION_GOOD,51.765484,-1.258740,110.641697,5736389.529957,620157.795213,-110.641697,30U,0.990246,1.930441,-0.015742,-0.073437,-0.003678,1.113727
1403538159304402,INS_SOLUTION_GOOD,51.765484,-1.258739,110.641871,5736389.550676,620157.833450,-110.641871,30U,0.992533,1.943309,-0.001293,-0.073624,-0.003764,1.114555
1403538159323910,INS_SOLUTION_GOOD,51.765484,-1.258740,110.775493,5736389.507355,620157.771313,-110.775493,30U,0.993998,1.962393,0.018707,-0.073623,-0.003704,1.115331
1403538159344244,INS_SOLUTION_GOOD,51.765484,-1.258740,110.774905,5736389.528091,620157.810240,-110.774905,30U,0.992891,1.978731,0.039044,-0.073601,-0.003463,1.116021
1403538159364024,INS_SOLUTION_GOOD,51.765484,-1.258739,110.774027,5736389.548833,620157.849443,-110.774027,30U,0.985928,1.993496,0.047509,-0.073531,-0.003088,1.116619
1403538159392870,INS_SOLUTION_GOOD,51.765484,-1.258738,110.772993,5736389.569472,620157.888993,-110.772993,30U,0.979440,2.008202,0.054412,-0.073551,-0.002700,1.117080
1403538159404284,INS_SOLUTION_GOOD,51.765484,-1.258738,110.771930,5736389.589894,620157.928756,-110.771930,30U,0.973091,2.017814,0.051172,-0.073454,-0.002305,1.117434
1403538159423902,INS_SOLUTION_GOOD,51.765484,-1.258737,110.770967,5736389.610322,620157.968795,-110.770967,30U,0.973363,2.030972,0.046437,-0.073329,-0.001955,1.117724
1403538159444026,INS_SOLUTION_GOOD,51.765485,-1.258737,110.770098,5736389.630866,620158.009039,-110.770098,30U,0.977048,2.043830,0.041657,-0.073238,-0.001667,1.117988
1403538159463909,INS_SOLUTION_GOOD,51.765485,-1.258736,110.769171,5736389.651417,620158.049558,-110.769171,30U,0.985075,2.060014,0.051219,-0.073213,-0.001323,1.118291
1403538159486828,INS_SOLUTION_GOOD,51.765485,-1.258735,110.768126,5736389.672199,620158.090417,-110.768126,30U,0.990886,2.069865,0.055087,-0.073137,-0.000929,1.118671
1403538159504573,INS_SOLUTION_GOOD,51.765485,-1.258735,110.766936,5736389.692984,620158.131414,-110.766936,30U,0.995366,2.079910,0.062900,-0.073006,-0.000359,1.119104
1403538159523955,INS_SOLUTION_GOOD,51.765485,-1.258734,110.765787,5736389.713884,620158.172547,-110.765787,30U,0.998242,2.086260,0.050635,-0.072662,0.000193,1.119605
1403538159543721,INS_SOLUTION_GOOD,51.765486,-1.258734,110.764912,5736389.734899,620158.213884,-110.764912,30U,1.004297,2.095175,0.036290,-0.072365,0.000615,1.120154
1403538159563958,INS_SOLUTION_GOOD,51.765486,-1.258733,110.764471,5736389.756029,620158.255356,-110.764471,30U,1.013668,2.100515,0.009433,-0.071933,0.000770,1.120788
1403538159592914,INS_SOLUTION_GOOD,51.765486,-1.258732,110.764477,5736389.777496,620158.296958,-110.764477,30U,1.023776,2.111653,-0.010041,-0.071540,0.000687,1.121467
1403538159604186,INS_SOLUTION_GOOD,51.765486,-1.258732,110.764862,5736389.799078,620158.338695,-110.764862,30U,1.035800,2.118363,-0.027768,-0.071304,0.000322,1.122246
1403538159624682,INS_SOLUTION_GOOD,51.765486,-1.258731,110.765437,5736389.820889,620158.380704,-110.765437,30U,1.042234,2.130063,-0.029667,-0.071021,-0.000111,1.123055
1403538159643711,INS_SOLUTION_GOOD,51.765486,-1.258731,110.766033,5736389.842814,620158.422847,-110.766033,30U,1.049472,2.138113,-0.027854,-0.070646,-0.000532,1.123887
1403538159663711,INS_SOLUTION_GOOD,51.765487,-1.258730,110.766510,5736389.864855,620158.465195,-110.766510,30U,1.054281,2.149159,-0.018323,-0.070210,-0.000873,1.124712
1403538159686730,INS_SOLUTION_GOOD,51.765487,-1.258729,110.766780,5736389.887012,620158.507747,-110.766780,30U,1.062220,2.160812,-0.008848,-0.069713,-0.001061,1.125511
1403538159704577,INS_SOLUTION_GOOD,51.765487,-1.258729,110.766817,5736389.909399,620158.550570,-110.766817,30U,1.071927,2.175018,0.005646,-0.069170,-0.001099,1.126329
1403538159723836,INS_SOLUTION_GOOD,51.765487,-1.258728,110.766624,5736389.931904,620158.593736,-110.766624,30U,1.079202,2.189995,0.014592,-0.068794,-0.001070,1.127160
1403538159743851,INS_SOLUTION_GOOD,51.765487,-1.258727,110.766240,5736389.954526,620158.637105,-110.766240,30U,1.079985,2.205811,0.023738,-0.068689,-0.001002,1.127945
1403538159764215,INS_SOLUTION_GOOD,51.765488,-1.258727,110.765701,5736389.977157,620158.680820,-110.765701,30U,1.084302,2.219095,0.029033,-0.068840,-0.000962,1.128670
1403538159792814,INS_SOLUTION_GOOD,51.765488,-1.258726,110.765099,5736389.999905,620158.724808,-110.765099,30U,1.080879,2.230910,0.030499,-0.069081,-0.000978,1.129317
1403538159804307,INS_SOLUTION_GOOD,51.765488,-1.258725,110.764512,5736390.022546,620158.769005,-110.764512,30U,1.079766,2.242610,0.027056,-0.069207,-0.001054,1.129820
1403538159823885,INS_SOLUTION_GOOD,51.765488,-1.258725,110.763967,5736390.045193,620158.813410,-110.763967,30U,1.078784,2.252483,0.025199,-0.069072,-0.001156,1.130227
1403538159843801,INS_SOLUTION_GOOD,51.765488,-1.258724,110.763548,5736390.067845,620158.858022,-110.763548,30U,1.078365,2.264972,0.016772,-0.068625,-0.001353,1.130553
1403538159863676,INS_SOLUTION_GOOD,51.765489,-1.258724,110.763304,5736390.090616,620158.902976,-110.763304,30U,1.084743,2.278757,0.008448,-0.068199,-0.001696,1.130853
1403538159886679,INS_SOLUTION_GOOD,51.765489,-1.258723,110.763213,5736390.113392,620158.948137,-110.763213,30U,1.086484,2.289170,-0.000167,-0.067649,-0.002052,1.131182
1403538159904758,INS_SOLUTION_GOOD,51.765489,-1.258722,110.763304,5736390.136171,620158.993436,-110.763304,30U,1.086992,2.298259,-0.007457,-0.067141,-0.002527,1.131518
1403538159923930,INS_SOLUTION_GOOD,51.765489,-1.258722,110.763465,5736390.159066,620159.038939,-110.763465,30U,1.091993,2.305506,-0.009178,-0.066698,-0.002959,1.131892
1403538159944181,INS_SOLUTION_GOOD,51.765489,-1.258721,110.763734,5736390.181965,620159.084581,-110.763734,30U,1.094848,2.310640,-0.016650,-0.066139,-0.003351,1.132342
1403538159963758,INS_SOLUTION_GOOD,51.765490,-1.258720,110.764109,5736390.205088,620159.130286,-110.764109,30U,1.098609,2.317738,-0.021653,-0.065534,-0.003696,1.132851
1403538159993179,INS_SOLUTION_GOOD,51.765490,-1.258719,110.764645,5736390.228103,620159.176131,-110.764645,30U,1.102265,2.323158,-0.031071,-0.064709,-0.004008,1.133422
1403538160004208,INS_SOLUTION_GOOD,51.765490,-1.258719,110.765309,5736390.251345,620159.222179,-110.765309,30U,1.106416,2.334325,-0.036064,-0.063852,-0.004221,1.134049
1403538160023989,INS_SOLUTION_GOOD,51.765490,-1.258718,110.766028,5736390.274591,620159.268364,-110.766028,30U,1.108553,2.343944,-0.033404,-0.062837,-0.004390,1.134729
1403538160044194,INS_SOLUTION_GOOD,51.765490,-1.258717,110.766618,5736390.297845,620159.314895,-110.766618,30U,1.110167,2.359146,-0.025773,-0.061836,-0.004376,1.135418
1403538160064095,INS_SOLUTION_GOOD,51.765491,-1.258717,110.767025,5736390.321215,620159.361629,-110.767025,30U,1.114051,2.370857,-0.013004,-0.061003,-0.004241,1.136123
1403538160087198,INS_SOLUTION_GOOD,51.765491,-1.258716,110.767142,5736390.344701,620159.408568,-110.767142,30U,1.118481,2.381521,0.001872,-0.060212,-0.003904,1.136844
1403538160104601,INS_SOLUTION_GOOD,51.765491,-1.258715,110.766988,5736390.368193,620159.455784,-110.766988,30U,1.123915,2.392020,0.013194,-0.059521,-0.003440,1.137553
1403538160124232,INS_SOLUTION_GOOD,51.765491,-1.258715,110.766634,5736390.391912,620159.503131,-110.766634,30U,1.133837,2.399555,0.021586,-0.058960,-0.002882,1.138270
1403538160143845,INS_SOLUTION_GOOD,51.765491,-1.258714,110.766140,5736390.415856,620159.550612,-110.766140,30U,1.140119,2.406515,0.028742,-0.058425,-0.002302,1.138979
1403538160163935,INS_SOLUTION_GOOD,51.765492,-1.258713,110.765554,5736390.439803,620159.598230,-110.765554,30U,1.144622,2.411128,0.029538,-0.057880,-0.001696,1.139621
1403538160194138,INS_SOLUTION_GOOD,51.765492,-1.258713,110.764936,5736390.463864,620159.645915,-110.764936,30U,1.151231,2.418701,0.031738,-0.057350,-0.001114,1.140206
1403538160204235,INS_SOLUTION_GOOD,51.765492,-1.258712,110.764291,5736390.488151,620159.693802,-110.764291,30U,1.155916,2.425946,0.032370,-0.056788,-0.000570,1.140745
1403538160224072,INS_SOLUTION_GOOD,51.765492,-1.258711,110.763630,5736390.512442,620159.741826,-110.763630,30U,1.157215,2.434659,0.035150,-0.056266,-0.000058,1.141210
1403538160244357,INS_SOLUTION_GOOD,51.765492,-1.258711,110.762922,5736390.536627,620159.790060,-110.762922,30U,1.154857,2.446030,0.037901,-0.055819,0.000426,1.141563
1403538160263984,INS_SOLUTION_GOOD,51.765493,-1.258710,110.762140,5736390.560927,620159.838499,-110.762140,30U,1.153665,2.455065,0.039413,-0.055499,0.000929,1.141851
1403538160286447,INS_SOLUTION_GOOD,51.765493,-1.258709,110.761375,5736390.585122,620159.887147,-110.761375,30U,1.150782,2.466494,0.037768,-0.055209,0.001338,1.142077
1403538160304741,INS_SOLUTION_GOOD,51.765493,-1.258708,110.760643,5736390.609320,620159.935933,-110.760643,30U,1.150395,2.474095,0.034535,-0.055061,0.001699,1.142255
1403538160324192,INS_SOLUTION_GOOD,51.765493,-1.258709,110.797138,5736390.600151,620159.924761,-110.797138,30U,1.151089,2.484018,0.032384,-0.054964,0.001977,1.142459
1403538160343798,INS_SOLUTION_GOOD,51.765493,-1.258708,110.796567,5736390.624358,620159.973892,-110.796567,30U,1.154118,2.489123,0.023553,-0.054960,0.002143,1.142631
1403538160363753,INS_SOLUTION_GOOD,51.765493,-1.258707,110.796149,5736390.648678,620160.023158,-110.796149,30U,1.157502,2.496113,0.018102,-0.054827,0.002273,1.142814
1403538160391906,INS_SOLUTION_GOOD,51.765494,-1.258706,110.795846,5736390.673002,620160.072563,-110.795846,30U,1.160551,2.502267,0.012595,-0.054690,0.002257,1.143016
1403538160404242,INS_SOLUTION_GOOD,51.765494,-1.258706,110.795595,5736390.697552,620160.122100,-110.795595,30U,1.167757,2.507539,0.012884,-0.054489,0.002261,1.143267
1403538160423835,INS_SOLUTION_GOOD,51.765494,-1.258705,110.795368,5736390.722103,620160.171706,-110.795368,30U,1.175521,2.513038,0.010651,-0.054180,0.002210,1.143581
1403538160443865,INS_SOLUTION_GOOD,51.765494,-1.258704,110.795189,5736390.746880,620160.221445,-110.795189,30U,1.180311,2.518526,0.007193,-0.054010,0.002157,1.143944
1403538160463861,INS_SOLUTION_GOOD,51.765494,-1.258703,110.795133,5736390.771658,620160.271253,-110.795133,30U,1.184101,2.525450,-0.001154,-0.053818,0.001993,1.144330
1403538160486741,INS_SOLUTION_GOOD,51.765495,-1.258703,110.795214,5736390.796553,620160.321266,-110.795214,30U,1.186571,2.533716,-0.008521,-0.053618,0.001812,1.144710
1403538160504722,INS_SOLUTION_GOOD,51.765495,-1.258702,110.795439,5736390.821564,620160.371482,-110.795439,30U,1.185911,2.542837,-0.012215,-0.053299,0.001483,1.145082
1403538160523825,INS_SOLUTION_GOOD,51.765495,-1.258701,110.795649,5736390.846467,620160.421840,-110.795649,30U,1.185815,2.555341,-0.011015,-0.052966,0.001234,1.145408
1403538160544223,INS_SOLUTION_GOOD,51.765495,-1.258700,110.795896,5736390.871376,620160.472473,-110.795896,30U,1.183561,2.564820,-0.012900,-0.052519,0.000880,1.145704
1403538160563980,INS_SOLUTION_GOOD,51.765495,-1.258700,110.796137,5736390.896180,620160.523316,-110.796137,30U,1.181428,2.578706,-0.010976,-0.052266,0.000542,1.145923
1403538160587326,INS_SOLUTION_GOOD,51.765496,-1.258699,110.796290,5736390.921099,620160.574363,-110.796290,30U,1.185288,2.589425,-0.002052,-0.052132,0.000138,1.146130
1403538160606499,INS_SOLUTION_GOOD,51.765496,-1.258698,110.796203,5736390.946136,620160.625684,-110.796203,30U,1.188992,2.600681,0.010361,-0.052227,-0.000129,1.146305
1403538160623864,INS_SOLUTION_GOOD,51.765496,-1.258698,110.795822,5736390.971179,620160.677211,-110.795822,30U,1.195367,2.608964,0.029208,-0.052449,-0.000318,1.146453
1403538160643877,INS_SOLUTION_GOOD,51.765496,-1.258697,110.795203,5736390.996334,620160.728805,-110.795203,30U,1.198989,2.611997,0.029169,-0.052532,-0.000376,1.146579
1403538160664123,INS_SOLUTION_GOOD,51.765497,-1.258696,110.794616,5736391.021603,620160.780535,-110.794616,30U,1.199102,2.619615,0.028680,-0.052602,-0.000412,1.146631
1403538160686603,INS_SOLUTION_GOOD,51.765497,-1.258695,110.794117,5736391.046876,620160.832402,-110.794117,30U,1.206682,2.627777,0.022566,-0.052434,-0.000550,1.146657
1403538160703997,INS_SOLUTION_GOOD,51.765497,-1.258694,110.793663,5736391.072265,620160.884474,-110.793663,30U,1.208620,2.638892,0.023000,-0.052237,-0.000639,1.146663
1403538160723723,INS_SOLUTION_GOOD,51.765497,-1.258694,110.793122,5736391.097659,620160.936752,-110.793122,30U,1.214363,2.652476,0.034513,-0.052299,-0.000782,1.146639
1403538160743875,INS_SOLUTION_GOOD,51.765497,-1.258693,110.792247,5736391.123282,620160.989302,-110.792247,30U,1.220469,2.662433,0.050655,-0.052478,-0.000768,1.146650
1403538160764251,INS_SOLUTION_GOOD,51.765498,-1.258692,110.791112,5736391.149021,620161.042056,-110.791112,30U,1.223175,2.670493,0.063683,-0.052840,-0.000721,1.146649
1403538160793210,INS_SOLUTION_GOOD,51.765498,-1.258691,110.789778,5736391.174762,620161.094878,-110.789778,30U,1.230550,2.675256,0.067837,-0.053087,-0.000630,1.146651
1403538160804206,INS_SOLUTION_GOOD,51.765498,-1.258691,110.788442,5736391.200727,620161.147765,-110.788442,30U,1.238471,2.679179,0.064963,-0.053065,-0.000541,1.146677
1403538160823940,INS_SOLUTION_GOOD,51.765498,-1.258690,110.787215,5736391.226919,620161.200853,-110.787215,30U,1.247129,2.690012,0.059539,-0.052648,-0.000541,1.146755
1403538160843836,INS_SOLUTION_GOOD,51.765498,-1.258689,110.785894,5736391.253116,620161.254148,-110.785894,30U,1.252684,2.704644,0.074440,-0.052320,-0.000472,1.146875
1403538160864212,INS_SOLUTION_GOOD,51.765499,-1.258688,110.784386,5736391.279542,620161.307714,-110.784386,30U,1.251274,2.708406,0.075910,-0.051733,-0.000320,1.147045
1403538160886655,INS_SOLUTION_GOOD,51.765499,-1.258687,110.782843,5736391.305747,620161.361354,-110.782843,30U,1.247128,2.721086,0.077810,-0.051334,-0.000088,1.147171
1403538160904210,INS_SOLUTION_GOOD,51.765499,-1.258687,110.781436,5736391.331958,620161.415201,-110.781436,30U,1.248367,2.722301,0.062496,-0.050808,0.000095,1.147313
1403538160923707,INS_SOLUTION_GOOD,51.765499,-1.258686,110.780353,5736391.358169,620161.469117,-110.780353,30U,1.242915,2.734488,0.047045,-0.050174,0.000218,1.147435
1403538160943844,INS_SOLUTION_GOOD,51.765500,-1.258685,110.779581,5736391.384388,620161.523309,-110.779581,30U,1.242003,2.743398,0.029249,-0.049592,0.000246,1.147503
1403538160964310,INS_SOLUTION_GOOD,51.765500,-1.258684,110.779159,5736391.410497,620161.577573,-110.779159,30U,1.239611,2.750331,0.012122,-0.048886,0.000219,1.147572
1403538160993414,INS_SOLUTION_GOOD,51.765500,-1.258684,110.779103,5736391.436613,620161.632113,-110.779103,30U,1.239886,2.760680,-0.006660,-0.048220,0.000001,1.147617
1403538161004217,INS_SOLUTION_GOOD,51.765500,-1.258683,110.779365,5736391.462730,620161.686722,-110.779365,30U,1.240499,2.766885,-0.019614,-0.047676,-0.000276,1.147646
1403538161023963,INS_SOLUTION_GOOD,51.765501,-1.258682,110.779894,5736391.488852,620161.741538,-110.779894,30U,1.244016,2.772689,-0.034030,-0.047082,-0.000646,1.147683
1403538161044211,INS_SOLUTION_GOOD,51.765501,-1.258681,110.780698,5736391.515087,620161.796420,-110.780698,30U,1.248430,2.779910,-0.045907,-0.046649,-0.001113,1.147717
1403538161064176,INS_SOLUTION_GOOD,51.765501,-1.258680,110.781682,5736391.541436,620161.851437,-110.781682,30U,1.255828,2.784333,-0.052855,-0.046280,-0.001640,1.147773
1403538161086335,INS_SOLUTION_GOOD,51.765501,-1.258679,110.782831,5736391.567899,620161.906521,-110.782831,30U,1.260527,2.788485,-0.062034,-0.045857,-0.002190,1.147826
1403538161104212,INS_SOLUTION_GOOD,51.765501,-1.258679,110.784084,5736391.594476,620161.961740,-110.784084,30U,1.270473,2.792655,-0.064155,-0.045427,-0.002810,1.147887
1403538161123941,INS_SOLUTION_GOOD,51.765502,-1.258678,110.785403,5736391.621275,620162.016954,-110.785403,30U,1.278279,2.795589,-0.068230,-0.044846,-0.003408,1.147965
1403538161143837,INS_SOLUTION_GOOD,51.765502,-1.258677,110.786798,5736391.648298,620162.072232,-110.786798,30U,1.285981,2.800462,-0.069104,-0.044204,-0.004058,1.148028
1403538161164227,INS_SOLUTION_GOOD,51.765502,-1.258676,110.788135,5736391.675436,620162.127645,-110.788135,30U,1.292148,2.805244,-0.066176,-0.043391,-0.004633,1.148096
1403538161194598,INS_SOLUTION_GOOD,51.765502,-1.258675,110.789451,5736391.702577,620162.183196,-110.789451,30U,1.294541,2.812275,-0.064091,-0.042586,-0.005210,1.148143
1403538161204192,INS_SOLUTION_GOOD,51.765503,-1.258675,110.790688,5736391.729833,620162.238882,-110.790688,30U,1.292769,2.821158,-0.059722,-0.041727,-0.005767,1.148158
1403538161224337,INS_SOLUTION_GOOD,51.765503,-1.258674,110.791774,5736391.756982,620162.294778,-110.791774,30U,1.292440,2.832478,-0.047424,-0.041135,-0.006234,1.148131
1403538161244101,INS_SOLUTION_GOOD,51.765503,-1.258673,110.792641,5736391.784137,620162.350881,-110.792641,30U,1.291421,2.841444,-0.037403,-0.040667,-0.006657,1.148078
1403538161264341,INS_SOLUTION_GOOD,51.765503,-1.258672,110.793272,5736391.811294,620162.407122,-110.793272,30U,1.287743,2.850191,-0.027039,-0.040349,-0.006931,1.147972
1403538161286435,INS_SOLUTION_GOOD,51.765504,-1.258671,110.794061,5736391.842058,620162.465279,-110.794061,30U,1.288042,2.857196,-0.023572,-0.040086,-0.007235,1.147801
1403538161304469,INS_SOLUTION_GOOD,51.765504,-1.258670,110.794414,5736391.869224,620162.521865,-110.794414,30U,1.294347,2.868359,-0.013076,-0.039841,-0.007482,1.147663
1403538161324221,INS_SOLUTION_GOOD,51.765504,-1.258670,110.794621,5736391.896506,620162.578655,-110.794621,30U,1.298235,2.874256,-0.007639,-0.039539,-0.007720,1.147566
1403538161343728,INS_SOLUTION_GOOD,51.765504,-1.258669,110.794621,5736391.923903,620162.635580,-110.794621,30U,1.302659,2.882555,0.007527,-0.039240,-0.007939,1.147458
1403538161364063,INS_SOLUTION_GOOD,51.765504,-1.258668,110.794349,5736391.951302,620162.692644,-110.794349,30U,1.309806,2.887409,0.020169,-0.038787,-0.008070,1.147406
1403538161391682,INS_SOLUTION_GOOD,51.765505,-1.258667,110.793853,5736391.978928,620162.749840,-110.793853,30U,1.313155,2.895900,0.030176,-0.038285,-0.008107,1.147366
1403538161405236,INS_SOLUTION_GOOD,51.765505,-1.258666,110.793134,5736392.006668,620162.807172,-110.793134,30U,1.318711,2.903464,0.041530,-0.037746,-0.008089,1.147343
1403538161423605,INS_SOLUTION_GOOD,51.765505,-1.258665,110.792212,5736392.034411,620162.864642,-110.792212,30U,1.322628,2.910500,0.051105,-0.037251,-0.008001,1.147338
1403538161443737,INS_SOLUTION_GOOD,51.765505,-1.258665,110.791102,5736392.062269,620162.922247,-110.791102,30U,1.326897,2.919819,0.060473,-0.036850,-0.007824,1.147348
1403538161464105,INS_SOLUTION_GOOD,51.765506,-1.258664,110.789785,5736392.090245,620162.980125,-110.789785,30U,1.329808,2.929193,0.071048,-0.036619,-0.007597,1.147356
1403538161486397,INS_SOLUTION_GOOD,51.765506,-1.258663,110.788225,5736392.118335,620163.038139,-110.788225,30U,1.337871,2.937415,0.083623,-0.036496,-0.007301,1.147382
1403538161503774,INS_SOLUTION_GOOD,51.765506,-1.258662,110.786491,5736392.146538,620163.096219,-110.786491,30U,1.341137,2.943826,0.088119,-0.036341,-0.006918,1.147394
1403538161523782,INS_SOLUTION_GOOD,51.765506,-1.258661,110.784727,5736392.174746,620163.154506,-110.784727,30U,1.345300,2.949531,0.088467,-0.036086,-0.006538,1.147385
1403538161543732,INS_SOLUTION_GOOD,51.765507,-1.258660,110.783025,5736392.203066,620163.212859,-110.783025,30U,1.351266,2.957593,0.083783,-0.035607,-0.006250,1.147373
1403538161564527,INS_SOLUTION_GOOD,51.765507,-1.258659,110.781383,5736392.231616,620163.271483,-110.781383,30U,1.357422,2.966993,0.079903,-0.034997,-0.005930,1.147342
1403538161592721,INS_SOLUTION_GOOD,51.765507,-1.258659,110.779764,5736392.260168,620163.330176,-110.779764,30U,1.362118,2.975414,0.082932,-0.034324,-0.005698,1.147315
1403538161605574,INS_SOLUTION_GOOD,51.765507,-1.258658,110.778070,5736392.288837,620163.389143,-110.778070,30U,1.363188,2.984974,0.086153,-0.033683,-0.005436,1.147279
1403538161624282,INS_SOLUTION_GOOD,51.765508,-1.258657,110.776346,5736392.317621,620163.448245,-110.776346,30U,1.367263,2.993628,0.086448,-0.033313,-0.005175,1.147235
1403538161643745,INS_SOLUTION_GOOD,51.765508,-1.258656,110.774592,5736392.346408,620163.507484,-110.774592,30U,1.371049,3.003322,0.088067,-0.033148,-0.004894,1.147207
1403538161663993,INS_SOLUTION_GOOD,51.765508,-1.258655,110.772902,5736392.375201,620163.567000,-110.772902,30U,1.371016,3.012058,0.080419,-0.033228,-0.004662,1.147147
1403538161686248,INS_SOLUTION_GOOD,51.765508,-1.258654,110.771346,5736392.404108,620163.626582,-110.771346,30U,1.377241,3.019989,0.074033,-0.033536,-0.004477,1.147075
1403538161704070,INS_SOLUTION_GOOD,51.765509,-1.258653,110.769914,5736392.433132,620163.686438,-110.769914,30U,1.379756,3.027134,0.068081,-0.033831,-0.004335,1.147000
1403538161723744,INS_SOLUTION_GOOD,51.765509,-1.258653,110.768621,5736392.462158,620163.746362,-110.768621,30U,1.382573,3.035092,0.063413,-0.034124,-0.004222,1.146851
1403538161743635,INS_SOLUTION_GOOD,51.765509,-1.258652,110.767435,5736392.491298,620163.806422,-110.767435,30U,1.390858,3.042407,0.056507,-0.034240,-0.004119,1.146686
1403538161764035,INS_SOLUTION_GOOD,51.765509,-1.258651,110.766430,5736392.520664,620163.866615,-110.766430,30U,1.397015,3.046983,0.044669,-0.034147,-0.004051,1.146508
1403538161791729,INS_SOLUTION_GOOD,51.765510,-1.258650,110.765612,5736392.550145,620163.926943,-110.765612,30U,1.404250,3.055112,0.035882,-0.033798,-0.004095,1.146323
1403538161804292,INS_SOLUTION_GOOD,51.765510,-1.258649,110.764994,5736392.579740,620163.987406,-110.764994,30U,1.410299,3.059961,0.024301,-0.033301,-0.004205,1.146158
1403538161823770,INS_SOLUTION_GOOD,51.765510,-1.258648,110.764589,5736392.609450,620164.048004,-110.764589,30U,1.415220,3.073108,0.017589,-0.032753,-0.004470,1.146021
1403538161844131,INS_SOLUTION_GOOD,51.765510,-1.258647,110.764303,5736392.639166,620164.108879,-110.764303,30U,1.417592,3.082327,0.010871,-0.032319,-0.004853,1.145914
1403538161864043,INS_SOLUTION_GOOD,51.765511,-1.258646,110.764176,5736392.668997,620164.169889,-110.764176,30U,1.418842,3.091651,0.001748,-0.031990,-0.005393,1.145818
1403538161886330,INS_SOLUTION_GOOD,51.765511,-1.258645,110.764171,5736392.698944,620164.231103,-110.764171,30U,1.424861,3.099293,-0.001711,-0.031737,-0.006102,1.145755
1403538161903802,INS_SOLUTION_GOOD,51.765511,-1.258645,110.764226,5736392.728892,620164.292386,-110.764226,30U,1.427025,3.103745,-0.004096,-0.031326,-0.006827,1.145759
1403538161923794,INS_SOLUTION_GOOD,51.765511,-1.258644,110.764261,5736392.758955,620164.353805,-110.764261,30U,1.429477,3.107194,0.001198,-0.030912,-0.007484,1.145790
1403538161944105,INS_SOLUTION_GOOD,51.765512,-1.258643,110.764170,5736392.789018,620164.415224,-110.764170,30U,1.431379,3.110079,0.008241,-0.030278,-0.007951,1.145865
1403538161964029,INS_SOLUTION_GOOD,51.765512,-1.258642,110.763940,5736392.819085,620164.476780,-110.763940,30U,1.433372,3.115874,0.015843,-0.029603,-0.008152,1.145957
1403538161987545,INS_SOLUTION_GOOD,51.765512,-1.258641,110.763562,5736392.849265,620164.538472,-110.763562,30U,1.435638,3.124592,0.022380,-0.028897,-0.008131,1.146057
1403538162003783,INS_SOLUTION_GOOD,51.765512,-1.258640,110.763057,5736392.879449,620164.600302,-110.763057,30U,1.434861,3.129426,0.027676,-0.028224,-0.007876,1.146119
